Location-lat,Location-long,Speed,Accelerometer-X,Accelerometer-Y,Accelerometer-Z
49.225786, 4.043224, 6.55, -1.80, 0.38, 9.70
49.225821, 4.043150, 5.82, -1.03, 0.81, 10.11
49.225821, 4.043150, 5.82, -0.46, 0.30, 9.70
49.225851, 4.043092, 4.84, -1.10, -0.24, 8.78
49.225851, 4.043092, 4.84, -1.20, 0.02, 9.05
49.225874, 4.043046, 3.58, -0.78, -0.73, 9.25
49.225874, 4.043046, 3.58, -1.05, 0.11, 9.45
49.225887, 4.043019, 2.38, -1.06, 0.57, 10.02
49.225887, 4.043019, 2.38, -1.03, 1.08, 9.68
49.225896, 4.043001, 1.60, -1.20, 1.35, 9.56
49.225896, 4.043001, 1.60, -1.57, 1.77, 9.79
49.225904, 4.042986, 1.88, -1.69, 1.79, 9.28
49.225904, 4.042986, 1.88, -1.69, 2.83, 9.59
49.225918, 4.042963, 2.87, -1.69, 2.40, 9.77
49.225918, 4.042963, 2.87, -2.14, 2.62, 10.50
49.225940, 4.042923, 4.09, -1.79, 2.73, 8.94
49.225940, 4.042923, 4.09, -1.54, 2.02, 9.74
49.225966, 4.042873, 5.38, -2.58, 3.04, 9.65
49.225966, 4.042873, 5.38, -2.11, 2.48, 8.85
49.226000, 4.042810, 6.43, -2.40, 1.99, 8.87
49.226000, 4.042810, 6.43, -2.22, 2.28, 8.62
49.226039, 4.042733, 7.67, -2.91, 1.57, 8.53
49.226039, 4.042733, 7.67, -2.25, 1.71, 8.14
49.226084, 4.042645, 8.64, -1.46, 1.87, 9.76
49.226084, 4.042645, 8.64, -1.76, 1.08, 9.21
49.226132, 4.042546, 9.40, -2.06, 1.55, 8.15
49.226132, 4.042546, 9.40, -0.96, 2.18, 9.47
49.226184, 4.042438, 9.97, -1.89, 1.16, 9.09
49.226184, 4.042438, 9.97, -1.00, 0.49, 10.05
49.226236, 4.042323, 10.46, -2.25, 3.08, 9.38
49.226236, 4.042323, 10.46, -1.79, 1.78, 10.09
49.226291, 4.042198, 11.14, -0.46, 1.69, 9.73
49.226291, 4.042198, 11.14, -1.44, 2.37, 9.69
49.226348, 4.042071, 11.08, -0.96, 0.92, 9.16
49.226348, 4.042071, 11.08, -0.57, 1.75, 9.86
49.226404, 4.041943, 11.21, -1.63, 1.15, 10.06
49.226404, 4.041943, 11.21, -1.69, 1.39, 9.39
49.226459, 4.041813, 11.22, -2.13, 0.79, 9.54
49.226459, 4.041813, 11.22, -1.00, 1.68, 10.17
49.226513, 4.041685, 11.13, -1.83, 1.63, 9.90
49.226568, 4.041556, 11.33, -1.11, 1.36, 8.99
49.226568, 4.041556, 11.33, -0.76, 1.18, 9.05
49.226624, 4.041423, 11.42, -0.49, 1.84, 8.15
49.226624, 4.041423, 11.42, -1.33, 1.80, 9.88
49.226680, 4.041286, 11.66, -0.47, 1.55, 9.43
49.226680, 4.041286, 11.66, -1.36, 0.78, 10.17
49.226736, 4.041148, 11.82, -0.79, 1.05, 8.29
49.226736, 4.041148, 11.82, -0.86, 0.40, 8.40
49.226796, 4.041015, 11.78, -1.00, 0.32, 9.19
49.226796, 4.041015, 11.78, -0.58, 0.85, 9.89
49.226855, 4.040887, 11.33, -0.72, 0.88, 10.00
49.226855, 4.040887, 11.33, -1.20, 0.92, 8.55
49.226911, 4.040763, 10.93, -1.82, 0.98, 10.30
49.226911, 4.040763, 10.93, -1.24, 1.21, 10.79
49.226965, 4.040642, 10.61, -0.58, 1.37, 10.23
49.226965, 4.040642, 10.61, -1.52, 0.82, 6.90
49.227016, 4.040524, 10.17, -1.16, 0.76, 10.18
49.227016, 4.040524, 10.17, -1.30, 1.19, 9.52
49.227066, 4.040411, 9.82, -0.85, 1.04, 9.91
49.227066, 4.040411, 9.82, -0.71, 1.31, 10.71
49.227115, 4.040299, 9.58, -1.40, 2.45, 10.07
49.227115, 4.040299, 9.58, -1.34, 1.58, 9.90
49.227162, 4.040188, 9.59, -1.02, 1.06, 9.11
49.227162, 4.040188, 9.59, -1.47, 1.50, 9.44
49.227210, 4.040078, 9.78, -0.47, 1.60, 8.96
49.227210, 4.040078, 9.78, -1.25, 1.34, 9.29
49.227262, 4.039964, 10.08, -1.36, 1.84, 10.21
49.227262, 4.039964, 10.08, -2.54, 3.39, 8.45
49.227313, 4.039843, 10.62, -1.60, 2.46, 10.08
49.227313, 4.039843, 10.62, -2.20, 1.48, 9.33
49.227367, 4.039716, 11.07, -0.54, 2.10, 9.66
49.227367, 4.039716, 11.07, -1.46, 1.92, 9.23
49.227424, 4.039585, 11.67, -0.93, 1.20, 9.46
49.227424, 4.039585, 11.67, -0.67, 1.28, 9.37
49.227483, 4.039446, 12.06, -1.10, 1.05, 9.82
49.227483, 4.039446, 12.06, -2.07, 1.54, 10.20
49.227544, 4.039309, 12.30, -0.80, 1.36, 9.89
49.227544, 4.039309, 12.30, -1.59, 1.71, 8.94
49.227605, 4.039168, 12.42, -0.59, 0.80, 9.11
49.227605, 4.039168, 12.42, -1.65, 0.59, 10.75
49.227668, 4.039025, 12.40, -0.94, 0.57, 9.62
49.227730, 4.038885, 12.33, -0.91, 1.03, 10.10
49.227730, 4.038885, 12.33, -0.61, 0.71, 9.47
49.227792, 4.038750, 12.14, -2.35, 1.18, 11.70
49.227792, 4.038750, 12.14, -1.69, 0.12, 10.07
49.227854, 4.038616, 11.86, -0.51, 1.37, 9.40
49.227854, 4.038616, 11.86, -1.12, 0.87, 10.09
49.227914, 4.038480, 11.44, -0.31, 0.80, 9.24
49.227914, 4.038480, 11.44, -0.54, 1.12, 9.67
49.227972, 4.038350, 10.93, -0.90, 1.26, 10.87
49.227972, 4.038350, 10.93, -0.76, 1.19, 10.46
49.228030, 4.038231, 10.63, -0.76, 0.91, 9.47
49.228030, 4.038231, 10.63, -1.15, 1.26, 9.61
49.228092, 4.038117, 10.14, -0.84, 1.10, 9.90
49.228092, 4.038117, 10.14, -0.44, 0.27, 9.12
49.228153, 4.038016, 9.64, -0.49, 0.56, 10.13
49.228153, 4.038016, 9.64, -0.83, 0.68, 10.21
49.228214, 4.037923, 8.62, -0.98, 0.51, 9.54
49.228214, 4.037923, 8.62, -0.89, 0.44, 9.89
49.228265, 4.037841, 7.77, -0.51, 1.39, 10.22
49.228265, 4.037841, 7.77, -0.91, 0.90, 9.44
49.228313, 4.037766, 7.15, -0.57, 0.35, 10.28
49.228313, 4.037766, 7.15, -0.85, 1.02, 9.74
49.228358, 4.037701, 6.60, -0.56, 0.79, 9.00
49.228358, 4.037701, 6.60, -0.89, 0.85, 10.66
49.228398, 4.037641, 6.17, -1.99, 0.41, 8.82
49.228398, 4.037641, 6.17, -1.41, 1.71, 8.80
49.228436, 4.037584, 5.81, -0.98, 1.70, 10.07
49.228436, 4.037584, 5.81, -1.70, 1.30, 9.39
49.228473, 4.037524, 6.06, -1.15, 0.80, 9.68
49.228473, 4.037524, 6.06, -1.16, 0.64, 10.12
49.228510, 4.037465, 5.62, -1.15, 0.75, 10.10
49.228510, 4.037465, 5.62, -0.78, 0.37, 9.25
49.228542, 4.037414, 5.11, -0.82, 0.29, 10.52
49.228542, 4.037414, 5.11, -1.21, 0.90, 9.79
49.228571, 4.037372, 4.08, -1.22, 1.04, 10.16
49.228571, 4.037372, 4.08, -1.39, 1.52, 10.13
49.228597, 4.037337, 3.84, -1.50, 1.39, 9.75
49.228597, 4.037337, 3.84, -1.10, 1.91, 9.47
49.228624, 4.037298, 4.14, -0.71, 1.99, 10.06
49.228652, 4.037258, 4.21, -1.28, 2.60, 9.98
49.228652, 4.037258, 4.21, -2.12, 2.59, 9.09
49.228684, 4.037218, 4.94, -0.92, 2.83, 8.32
49.228684, 4.037218, 4.94, -0.63, 2.60, 10.03
49.228721, 4.037177, 5.46, -1.37, 1.99, 9.04
49.228721, 4.037177, 5.46, -1.47, 1.57, 8.18
49.228768, 4.037138, 6.55, -2.08, 1.52, 9.67
49.228768, 4.037138, 6.55, -2.09, 1.14, 9.31
49.228819, 4.037101, 6.86, -2.36, 0.61, 9.62
49.228819, 4.037101, 6.86, -2.48, 1.94, 10.32
49.228870, 4.037056, 7.34, -2.36, 1.02, 9.23
49.228870, 4.037056, 7.34, -3.78, 1.73, 8.74
49.228923, 4.036988, 8.15, -2.59, 1.55, 9.91
49.228923, 4.036988, 8.15, -2.08, 1.69, 8.91
49.228972, 4.036893, 9.15, -1.17, 1.77, 10.38
