Location-lat,Location-long,Speed,Accelerometer-X,Accelerometer-Y,Accelerometer-Z
49.280005,4.099887,23.05,0.31,1.58,9.19
49.280107,4.100162,22.96,-0.03,1.98,11.2
49.280107,4.100162,22.96,-0.78,2.2,9.14
49.280208,4.100434,22.93,-0.82,0.83,8.47
49.280208,4.100434,22.93,-0.09,1.45,10.72
49.280305,4.100709,22.88,-1.04,0.43,7.58
49.280305,4.100709,22.88,-0.36,1.68,9.25
49.280404,4.100985,22.9,-1.25,1.57,8.79
49.280404,4.100985,22.9,-0.32,0.45,8.79
49.280508,4.10126,22.96,-0.59,0.9,9.76
49.280508,4.10126,22.96,-0.99,1.26,9.05
49.280607,4.101536,23.06,-0.67,0.56,10.83
49.280607,4.101536,23.06,0.1,1.17,10.86
49.28071,4.101815,23.27,0.17,1.61,8.18
49.28071,4.101815,23.27,-0.79,1.05,9.39
49.280812,4.102095,23.4,0.27,1.04,10.08
49.280812,4.102095,23.4,0.1,0.31,11.14
49.280913,4.102373,22.93,0.36,0.61,10.55
49.280913,4.102373,22.93,0.12,0.33,11.46
49.28101,4.102642,22.34,-0.54,0.76,9.94
49.28101,4.102642,22.34,-0.63,0.56,9.76
49.281103,4.102907,21.92,-1.18,0.67,10.38
49.281103,4.102907,21.92,-0.34,-0.02,9.99
49.281195,4.103161,21.19,0.05,0.04,8.9
49.281195,4.103161,21.19,0.2,0.52,8.32
49.28128,4.103415,20.6,-1.07,0.11,7.52
49.28128,4.103415,20.6,-1.09,-0.52,13.05
49.281365,4.103655,19.51,-0.71,-0.47,10.43
49.281365,4.103655,19.51,0.15,-0.14,9.16
49.281444,4.103879,18.24,0.16,0.27,7.35
49.281444,4.103879,18.24,-0.73,-0.13,9.15
49.281519,4.104091,17.23,-1.27,0.21,8.35
49.281519,4.104091,17.23,-0.58,1.13,10.54
49.281594,4.10429,16.71,-0.04,1.04,9.44
49.281594,4.10429,16.71,0.38,1.94,9.22
49.281671,4.10449,16.68,-0.7,0.36,9.53
49.281671,4.10449,16.68,-1.1,0.7,8.33
49.281745,4.10469,16.26,-0.29,0.75,9.59
49.281817,4.104884,15.98,0.27,1.26,9.43
49.281817,4.104884,15.98,-0.68,-0.71,6.16
49.281887,4.105073,15.68,-1.0,0.88,9.73
49.281887,4.105073,15.68,0.08,0.49,9.18
49.281954,4.105255,15.01,-0.62,0.21,10.11
49.281954,4.105255,15.01,-0.41,-0.03,9.18
49.282019,4.105428,13.93,-1.35,0.2,10.29
49.282019,4.105428,13.93,-0.46,-0.3,8.46
49.282076,4.105591,13.23,-0.32,0.29,11.25
49.282076,4.105591,13.23,-0.22,1.07,10.86
49.282133,4.105741,12.72,-0.58,0.66,10.39
49.282133,4.105741,12.72,-1.14,0.56,11.32
49.282185,4.105888,12.07,-0.43,1.0,11.07
49.282185,4.105888,12.07,-0.09,1.17,9.68
49.282239,4.106032,11.53,-0.73,0.09,9.17
49.282239,4.106032,11.53,0.39,1.4,9.89
49.282289,4.106168,11.08,0.9,0.76,9.32
49.282289,4.106168,11.08,0.24,0.23,10.43
49.282325,4.106309,10.65,-0.09,0.04,9.93
49.282325,4.106309,10.65,0.82,0.77,10.21
49.282354,4.106439,9.72,1.71,1.1,9.21
49.282354,4.106439,9.72,2.72,1.13,10.63
49.282373,4.106566,9.72,2.91,2.03,10.15
49.282373,4.106566,9.72,2.45,2.29,10.89
49.282372,4.106697,10.46,1.74,2.19,10.4
49.282372,4.106697,10.46,3.35,1.1,11.27
49.282349,4.106839,11.11,4.01,1.65,9.49
49.282349,4.106839,11.11,2.69,1.59,9.52
49.282285,4.10697,10.86,2.36,2.07,10.28
49.282285,4.10697,10.86,1.07,2.84,9.07
49.282205,4.107067,11.82,0.61,2.51,10.78
49.282205,4.107067,11.82,0.37,2.05,8.71
49.282105,4.107155,12.82,1.38,1.72,10.16
49.282105,4.107155,12.82,1.13,1.2,10.0
49.281998,4.107231,13.38,1.15,0.91,9.93
49.281998,4.107231,13.38,1.9,2.51,11.13
49.281891,4.107297,13.22,1.25,1.71,9.3
49.281891,4.107297,13.22,0.13,1.81,10.65
49.281777,4.107352,13.04,-0.22,1.7,8.03
49.281777,4.107352,13.04,-0.26,2.84,10.0
49.281652,4.107387,13.45,-0.45,2.64,10.34
49.281524,4.107427,14.19,-1.15,2.83,9.44
49.281524,4.107427,14.19,-1.06,0.39,11.54
49.281396,4.107463,13.95,-0.89,1.65,10.11
49.281396,4.107463,13.95,0.03,2.95,9.2
49.28127,4.107502,14.31,-1.59,2.41,10.52
49.28127,4.107502,14.31,-1.07,2.29,10.7
49.281146,4.107521,14.66,-0.51,2.87,8.83
49.281146,4.107521,14.66,-0.92,1.74,8.75
49.281021,4.107556,14.91,-0.93,2.39,9.96
49.281021,4.107556,14.91,0.4,1.94,9.22
49.28089,4.107595,15.37,0.34,1.88,11.82
49.28089,4.107595,15.37,0.5,0.63,2.25
49.280751,4.107639,15.52,0.03,2.03,7.69
49.280751,4.107639,15.52,-0.78,0.94,10.53
49.280611,4.10768,15.84,0.0,1.07,9.75
49.280611,4.10768,15.84,0.01,1.23,9.98
49.280471,4.107723,15.41,-0.49,2.01,9.41
49.280471,4.107723,15.41,-0.63,2.92,10.88
49.280332,4.107765,15.61,-0.86,1.75,12.3
49.280332,4.107765,15.61,0.22,2.19,9.63
49.28019,4.107811,15.83,-0.86,2.22,10.68
49.28019,4.107811,15.83,-0.81,1.94,9.08
49.280047,4.107858,16.0,0.37,1.99,9.75
49.280047,4.107858,16.0,-0.97,1.12,8.08
49.279901,4.107903,16.04,-0.57,1.46,8.4
49.279901,4.107903,16.04,-1.22,1.08,9.41
49.279755,4.107948,15.96,-0.47,1.97,9.74
49.279755,4.107948,15.96,0.33,2.53,9.8
49.279613,4.107981,15.99,-0.39,1.65,9.53
49.279613,4.107981,15.99,0.43,2.31,9.62
49.27947,4.108006,16.18,0.19,2.5,10.55
49.27947,4.108006,16.18,-1.32,1.13,9.44
49.279319,4.108032,16.43,0.19,1.64,8.93
49.279319,4.108032,16.43,-0.79,0.92,9.23
49.279172,4.108038,16.09,-0.99,0.57,10.89
49.279172,4.108038,16.09,-0.78,0.35,10.3
49.279033,4.108041,15.36,-0.6,-0.29,8.93
49.279033,4.108041,15.36,-1.59,-0.08,9.32
49.278905,4.108038,14.21,-0.39,0.04,10.26
49.278786,4.108029,12.93,0.58,0.13,9.62
49.278786,4.108029,12.93,-0.2,0.16,8.01
49.27868,4.108017,11.88,0.19,1.18,10.31
49.27868,4.108017,11.88,1.67,0.13,10.01
49.278582,4.108,11.03,1.36,-0.03,10.95
49.278582,4.108,11.03,1.66,0.78,8.24
49.278488,4.107964,10.35,1.65,0.71,10.73
49.278488,4.107964,10.35,2.04,1.9,10.15
49.278404,4.1079,10.02,3.51,1.74,10.09
49.278404,4.1079,10.02,3.08,1.59,9.87
49.278335,4.107803,10.75,3.22,2.07,9.17
49.278335,4.107803,10.75,2.61,1.47,9.59
49.278289,4.107663,11.77,3.52,2.61,10.36
49.278289,4.107663,11.77,3.17,1.83,9.98
49.278265,4.107498,12.55,3.5,1.77,9.82
49.278265,4.107498,12.55,2.56,2.24,11.13
49.278271,4.107308,13.7,2.45,2.16,10.86
49.278271,4.107308,13.7,3.12,2.45,10.61
49.278301,4.107112,14.74,2.15,1.79,9.45
49.278301,4.107112,14.74,2.23,0.92,9.79
49.278364,4.106919,15.06,1.89,0.94,9.69
49.278364,4.106919,15.06,1.64,0.8,8.75
49.278442,4.106738,15.09,1.73,1.27,10.37
49.278442,4.106738,15.09,1.4,1.27,9.67
49.278541,4.106584,15.1,1.19,2.07,8.86
49.278541,4.106584,15.1,1.22,0.94,9.09
49.278647,4.106448,15.79,1.08,1.47,8.5
49.278647,4.106448,15.79,1.13,2.2,10.61
49.278771,4.106327,16.8,0.37,0.9,8.8
49.278771,4.106327,16.8,0.75,0.94,9.96
49.278909,4.106226,17.11,0.88,0.82,10.07
49.278909,4.106226,17.11,0.11,0.49,12.4
49.27905,4.106129,17.09,0.67,-0.19,9.65
49.27905,4.106129,17.09,0.04,-0.68,12.04
49.279198,4.106039,16.35,0.93,0.65,9.13
49.279198,4.106039,16.35,1.74,-0.39,10.62
49.279335,4.105959,15.54,2.54,0.26,10.51
49.279335,4.105959,15.54,3.82,0.25,10.64
49.279466,4.105901,14.96,3.56,0.34,9.63
49.279605,4.105881,14.96,3.34,0.78,9.18
49.279605,4.105881,14.96,3.93,1.74,9.28
49.279744,4.10593,15.95,4.77,0.87,11.16
49.279744,4.10593,15.95,4.87,0.91,10.75
49.279873,4.106037,15.5,4.17,1.13,9.69
49.279873,4.106037,15.5,2.69,1.77,9.68
49.279981,4.106201,15.68,0.57,2.22,9.54
49.279981,4.106201,15.68,0.55,2.3,10.04
49.28006,4.106407,16.5,0.76,0.47,10.06
49.28006,4.106407,16.5,1.55,2.48,9.45
49.280134,4.106618,16.61,0.06,2.41,8.06
49.280134,4.106618,16.61,-0.07,2.45,10.19
49.280208,4.106834,17.8,0.26,2.79,10.21
49.280208,4.106834,17.8,-0.04,2.22,9.2
49.280286,4.107064,18.87,-1.2,1.56,9.46
49.280286,4.107064,18.87,0.55,2.21,9.84
49.280375,4.107304,19.78,-1.05,2.13,8.55
49.280375,4.107304,19.78,0.32,3.41,8.84
49.280459,4.107552,20.62,-0.68,2.33,9.22
49.280459,4.107552,20.62,-1.09,2.06,10.25
49.280546,4.107811,21.39,-0.61,1.96,10.87
49.280546,4.107811,21.39,-1.03,1.92,9.54
49.280638,4.108081,22.52,-0.86,2.08,8.22
49.280638,4.108081,22.52,-0.27,3.04,9.84
49.280738,4.108353,23.53,-0.09,2.68,8.91
49.280738,4.108353,23.53,0.24,1.6,7.11
49.280843,4.108635,24.32,0.0,2.23,9.73
49.280843,4.108635,24.32,-1.48,2.87,11.1
49.280953,4.108933,25.25,-0.29,2.83,10.42
49.280953,4.108933,25.25,-1.05,0.45,8.39
49.281066,4.109242,25.53,-0.62,1.4,8.64
49.281066,4.109242,25.53,-0.22,1.76,7.4
49.281172,4.109549,25.3,-0.42,1.3,7.98
49.281172,4.109549,25.3,0.41,1.55,8.75
49.281278,4.109861,25.64,-0.6,1.36,9.41
49.281278,4.109861,25.64,-0.35,1.18,11.18
49.281387,4.110183,26.41,0.13,2.3,9.36
49.281387,4.110183,26.41,-0.68,1.47,10.49
49.281498,4.110509,27.03,0.3,1.25,10.77
49.281498,4.110509,27.03,-1.84,1.13,10.74
49.281613,4.11084,27.54,-1.04,0.59,10.73
49.281728,4.111174,27.25,0.28,1.95,10.35
49.281728,4.111174,27.25,-2.26,1.12,9.94
49.281842,4.111508,27.1,-0.77,1.1,9.05
49.281842,4.111508,27.1,-1.11,2.09,9.28
49.281956,4.111835,27.3,-0.68,2.05,11.12
49.281956,4.111835,27.3,-0.45,-0.07,10.88
49.282071,4.112166,27.32,-2.0,0.74,9.61
49.282071,4.112166,27.32,-0.6,0.41,9.63
49.282186,4.112495,27.34,0.23,2.39,9.08
49.282186,4.112495,27.34,0.28,1.15,11.5
49.282302,4.112829,27.61,-0.22,0.48,8.26
49.282302,4.112829,27.61,0.37,1.58,9.79
49.282419,4.113171,27.95,-0.32,1.06,9.74
49.282419,4.113171,27.95,-0.97,1.62,12.45
49.282537,4.113517,28.05,-0.31,1.0,11.21
49.282537,4.113517,28.05,-0.05,1.91,10.87
49.282654,4.113854,28.12,-0.24,1.05,8.67
49.282654,4.113854,28.12,0.78,-0.14,12.65
49.282771,4.114195,27.92,-0.52,0.1,8.59
49.282771,4.114195,27.92,-1.2,1.49,8.26
49.282889,4.114537,27.77,-1.23,0.8,10.19
49.282889,4.114537,27.77,-1.8,0.53,8.72
49.283008,4.114868,27.94,-0.43,1.45,9.42
49.283008,4.114868,27.94,0.52,2.01,10.96
49.283134,4.1152,28.37,-1.47,1.36,8.12
49.283134,4.1152,28.37,-0.54,0.39,10.19
49.283265,4.115535,28.76,-1.45,0.98,9.9
49.283265,4.115535,28.76,-1.31,2.23,10.03
49.283401,4.115872,29.08,-1.03,1.23,8.99
49.283401,4.115872,29.08,-0.79,2.3,9.69
49.283539,4.116213,29.58,-1.8,0.57,9.65
49.283539,4.116213,29.58,-0.21,1.49,10.73
49.283683,4.11655,29.89,-1.59,-0.6,10.74
49.283683,4.11655,29.89,-1.62,0.51,10.55
49.283829,4.116891,29.66,-0.7,0.42,11.25
49.283829,4.116891,29.66,-0.94,1.14,9.11
49.283977,4.117227,29.35,-0.82,0.25,11.45
49.283977,4.117227,29.35,-0.66,1.03,10.67
49.284129,4.11756,29.42,-1.21,1.44,9.94
49.28428,4.117891,29.59,-0.45,1.39,11.41
49.28428,4.117891,29.59,-1.06,1.36,8.18
49.284434,4.118223,29.71,-1.49,1.01,11.03
49.284434,4.118223,29.71,-1.33,1.66,9.69
49.284592,4.118553,29.79,-0.25,1.15,10.37
49.284592,4.118553,29.79,-0.45,1.06,9.28
49.284755,4.118878,29.44,-0.68,1.86,7.72
49.284755,4.118878,29.44,-1.47,0.43,10.86
49.28492,4.119201,29.38,0.26,1.27,9.81
49.28492,4.119201,29.38,-1.3,1.12,10.06
49.285084,4.119519,29.55,-0.16,1.94,11.21
49.285084,4.119519,29.55,-1.04,1.72,9.12
49.285252,4.119837,29.8,-1.25,1.93,9.63
49.285252,4.119837,29.8,-2.12,-0.23,9.46
49.285422,4.120152,29.92,-1.69,1.58,9.02
49.285422,4.120152,29.92,0.81,1.69,8.69
49.285593,4.120464,29.84,-1.04,0.27,10.79
49.285593,4.120464,29.84,-1.48,1.27,8.0
49.285766,4.120768,29.39,-0.65,2.12,8.85
49.285766,4.120768,29.39,-1.59,0.91,9.66
49.28594,4.121067,29.21,-1.55,1.14,13.49
49.28594,4.121067,29.21,-2.31,1.95,8.82
49.286119,4.121364,29.37,-0.06,1.81,9.78
49.286119,4.121364,29.37,-1.8,0.98,8.23
49.286303,4.121659,29.63,-0.97,1.92,10.23
49.286303,4.121659,29.63,-0.62,1.7,10.46
49.286487,4.121954,29.83,-0.42,1.03,11.27
49.286487,4.121954,29.83,-1.47,1.64,10.82
49.28668,4.122242,29.87,-1.29,1.05,9.5
49.28668,4.122242,29.87,-0.66,1.13,10.47
49.286874,4.122534,29.78,-0.19,0.89,10.4
49.286874,4.122534,29.78,-1.22,1.57,10.0
49.287069,4.122819,29.77,-0.14,1.34,9.53
49.287069,4.122819,29.77,-0.23,1.33,11.02
49.287267,4.123099,29.82,-1.02,1.22,10.06
49.287267,4.123099,29.82,-0.55,1.76,9.47
49.287467,4.123377,29.89,-0.88,1.03,9.81
49.287467,4.123377,29.89,-1.0,2.22,9.62
49.287667,4.123654,29.96,-0.44,0.59,11.43
49.287667,4.123654,29.96,-0.7,1.54,10.09
49.287867,4.123928,30.04,-0.91,0.27,10.85
49.288072,4.124199,29.99,-1.25,0.91,9.47
49.288072,4.124199,29.99,-0.13,2.14,9.19
49.288276,4.124472,29.92,-1.36,0.53,9.74
49.288276,4.124472,29.92,-0.49,2.16,8.33
49.288483,4.124732,29.9,-0.13,0.99,10.77
49.288483,4.124732,29.9,-0.62,1.59,9.42
49.288689,4.124988,29.82,-1.21,1.43,7.84
49.288689,4.124988,29.82,-1.47,0.75,10.35
49.288896,4.125241,29.73,-0.83,1.23,9.39
49.288896,4.125241,29.73,-0.18,0.05,10.02
49.289106,4.125489,29.7,-1.49,0.92,11.47
49.289106,4.125489,29.7,-0.68,1.42,7.2
49.289319,4.125731,29.64,-0.28,0.52,9.25
49.289319,4.125731,29.64,-1.79,0.61,11.03
49.289534,4.125968,29.54,-1.21,1.37,10.78
49.289534,4.125968,29.54,-1.35,1.17,11.76
49.289751,4.126203,29.5,-1.96,1.67,12.78
49.289751,4.126203,29.5,-1.21,1.24,9.45
49.289967,4.126434,29.54,-0.67,1.16,8.63
49.289967,4.126434,29.54,-0.81,0.23,11.2
49.290184,4.12666,29.47,0.66,2.25,11.59
49.290184,4.12666,29.47,-0.57,2.03,10.64
49.290406,4.126876,29.5,-1.68,1.13,9.0
49.290406,4.126876,29.5,-0.66,2.0,9.73
49.290628,4.127094,29.63,-0.94,1.27,7.65
49.290628,4.127094,29.63,-0.87,1.03,9.46
49.290854,4.127307,29.77,-0.76,1.75,10.52
49.290854,4.127307,29.77,0.23,2.59,8.82
49.291084,4.127518,29.91,-0.55,1.56,9.17
49.291084,4.127518,29.91,-0.92,0.98,9.63
49.291313,4.127727,29.95,-1.0,0.62,11.17
49.291313,4.127727,29.95,-2.06,1.45,8.45
49.291546,4.127935,29.94,-0.11,0.21,9.12
49.291546,4.127935,29.94,-0.22,1.48,9.37
49.291788,4.128135,30.03,-1.17,0.99,12.09
49.292028,4.12833,30.11,-1.4,1.14,8.28
49.292028,4.12833,30.11,-1.21,1.16,9.01
49.292274,4.128518,30.1,-0.68,0.75,9.61
49.292274,4.128518,30.1,-0.62,0.76,8.43
49.292517,4.128706,29.51,-0.7,0.42,11.02
49.292517,4.128706,29.51,-0.5,0.52,11.44
49.292754,4.128885,29.11,0.59,1.42,11.34
49.292754,4.128885,29.11,-0.15,1.3,10.52
49.292984,4.129052,28.89,-0.94,1.58,9.46
49.292984,4.129052,28.89,-1.02,1.99,7.17
49.293214,4.129215,28.78,-0.54,1.79,7.71
49.293214,4.129215,28.78,0.16,2.18,11.43
49.293445,4.129378,28.89,-0.88,1.58,9.79
49.293445,4.129378,28.89,1.19,1.76,9.17
49.29368,4.129543,29.13,-2.09,2.36,10.72
49.29368,4.129543,29.13,-0.6,1.24,9.82
49.293921,4.12971,29.27,-1.5,1.4,7.68
49.293921,4.12971,29.27,-0.52,-0.23,10.14
49.294163,4.129872,29.14,-0.5,0.75,9.76
49.294163,4.129872,29.14,0.13,0.68,9.5
49.294401,4.130034,28.8,-0.73,1.93,12.88
49.294401,4.130034,28.8,-0.1,1.64,9.06
49.294637,4.130197,28.82,-0.7,0.49,10.38
49.294637,4.130197,28.82,-0.63,1.05,9.05
49.29487,4.130358,28.49,0.0,2.15,7.95
49.29487,4.130358,28.49,-0.74,1.51,10.81
49.295101,4.130519,28.23,-0.18,0.71,11.16
49.295101,4.130519,28.23,-0.26,1.0,7.51
49.295332,4.130679,28.27,0.65,1.01,9.54
49.295332,4.130679,28.27,-0.74,1.38,8.27
49.295562,4.130841,28.37,-0.53,1.07,11.63
49.295562,4.130841,28.37,-0.78,0.03,9.51
49.295795,4.131002,28.5,-1.06,1.87,8.83
49.295795,4.131002,28.5,-1.21,0.83,8.95
49.29603,4.131161,28.62,0.05,1.45,8.1
49.29603,4.131161,28.62,-0.39,1.06,12.03
49.296266,4.13132,28.73,0.15,0.53,12.46
49.296266,4.13132,28.73,0.86,1.28,12.2
49.296504,4.131478,28.57,0.67,0.48,12.59
49.296504,4.131478,28.57,-0.9,0.96,8.95
49.296738,4.131637,28.42,0.46,1.28,9.95
49.296972,4.131798,28.53,0.31,1.36,9.38
49.296972,4.131798,28.53,-0.11,2.38,9.35
49.297207,4.131959,28.64,-1.03,0.76,9.64
49.297207,4.131959,28.64,-0.64,1.01,9.9
49.297442,4.132121,28.73,-0.15,0.64,12.26
49.297442,4.132121,28.73,-0.05,1.69,11.06
49.297678,4.132284,28.8,-2.41,0.49,12.99
49.297678,4.132284,28.8,-1.92,1.28,10.93
49.297914,4.132447,28.83,-0.29,1.68,10.19
49.297914,4.132447,28.83,-0.79,1.58,8.75
49.298149,4.132611,28.81,0.16,1.57,9.74
49.298149,4.132611,28.81,-0.18,1.68,10.72
49.298384,4.132775,28.8,-1.06,1.29,7.57
49.298384,4.132775,28.8,-0.06,2.36,10.93
49.298621,4.132938,28.81,-0.79,2.44,7.99
49.298621,4.132938,28.81,-0.66,0.97,9.63
49.298857,4.133101,28.8,-0.29,1.19,10.31
49.298857,4.133101,28.8,0.01,1.07,10.66
49.299094,4.133261,28.8,-0.36,1.19,10.38
49.299094,4.133261,28.8,-0.01,1.19,9.34
49.299331,4.133423,28.85,-1.4,1.16,9.28
49.299331,4.133423,28.85,0.0,0.98,10.33
49.299568,4.133585,28.87,-0.91,0.6,9.97
49.299568,4.133585,28.87,-0.1,1.12,9.49
49.299806,4.133747,28.97,-0.5,1.27,6.22
49.299806,4.133747,28.97,-0.23,0.91,9.05
49.300046,4.133908,28.83,-0.45,0.56,7.93
49.300046,4.133908,28.83,-0.35,-0.01,12.2
49.300279,4.134072,28.7,1.26,0.54,10.29
49.300279,4.134072,28.7,1.2,0.86,10.87
49.300514,4.134247,28.72,0.62,1.07,10.7
49.300514,4.134247,28.72,-0.33,1.1,10.09
49.300746,4.134428,28.9,0.0,1.28,11.58
49.300746,4.134428,28.9,-0.83,0.48,10.54
49.300976,4.134618,29.0,-0.77,1.31,9.94
49.300976,4.134618,29.0,0.22,1.42,9.21
49.301204,4.134815,29.27,-0.1,-0.13,9.88
49.301204,4.134815,29.27,-0.4,1.71,9.81
49.301435,4.135021,29.35,-0.68,0.05,10.96
49.301435,4.135021,29.35,-0.51,0.66,7.56
49.301664,4.135227,29.16,-0.52,1.13,9.84
49.301888,4.135441,29.05,0.43,0.23,10.3
49.301888,4.135441,29.05,-0.23,0.43,11.37
49.302109,4.135655,29.31,0.56,1.04,9.71
49.302109,4.135655,29.31,-1.19,1.03,9.41
49.302325,4.135877,29.52,-0.57,1.78,7.86
49.302325,4.135877,29.52,-0.32,1.19,10.96
49.302542,4.136104,29.7,0.07,1.59,9.25
49.302542,4.136104,29.7,0.39,0.34,9.65
49.302759,4.136335,29.86,-0.08,0.54,9.97
49.302759,4.136335,29.86,-0.03,1.88,9.26
49.302972,4.13657,29.51,0.8,0.63,11.42
49.302972,4.13657,29.51,-0.09,0.93,9.84
49.303182,4.136814,29.57,0.35,1.91,10.89
49.303182,4.136814,29.57,0.7,0.37,10.03
49.303393,4.137063,29.61,0.46,0.98,11.74
49.303393,4.137063,29.61,0.09,1.67,10.44
49.303601,4.137319,29.56,-1.1,1.42,9.08
49.303601,4.137319,29.56,-1.3,0.36,9.95
49.303807,4.137572,29.52,-0.67,0.72,11.88
49.303807,4.137572,29.52,-0.87,1.52,7.01
49.304012,4.137828,29.52,-0.25,0.22,11.27
49.304012,4.137828,29.52,-0.25,1.24,10.5
49.304217,4.138085,29.43,-1.61,0.91,7.95
49.304217,4.138085,29.43,-1.25,0.44,9.16
49.304425,4.138337,29.32,-0.54,0.75,10.59
49.304425,4.138337,29.32,-0.64,1.39,8.83
49.304633,4.138585,29.19,0.45,0.76,11.32
49.304633,4.138585,29.19,-0.94,1.33,8.83
49.304836,4.138833,28.97,-0.95,1.45,9.11
49.304836,4.138833,28.97,-1.63,1.69,9.53
49.30504,4.139081,28.76,-0.02,1.49,8.72
49.30504,4.139081,28.76,-0.07,1.04,9.64
49.305242,4.13933,28.68,0.14,1.08,9.4
49.305242,4.13933,28.68,0.91,0.21,11.54
49.305443,4.139581,28.73,0.19,0.73,10.22
49.305443,4.139581,28.73,-1.2,0.96,11.78
49.305645,4.13983,28.83,-1.6,1.88,8.95
49.305846,4.14008,28.92,-0.45,1.99,7.83
49.305846,4.14008,28.92,0.07,1.38,9.7
49.306048,4.140328,29.0,-1.46,1.86,7.24
49.306048,4.140328,29.0,-1.11,1.38,8.71
49.306249,4.140579,29.12,-0.95,1.02,11.51
49.306249,4.140579,29.12,-1.65,-0.14,9.73
49.306454,4.14083,29.1,-1.07,1.6,11.17
49.306454,4.14083,29.1,-0.11,1.48,9.24
