Location-lat,Location-long,Speed,Accelerometer-X,Accelerometer-Y,Accelerometer-Z
49.245144, 4.063221, 3.28, -2.27, 1.71, 10.30
49.245144, 4.063221, 3.28, -1.54, 2.60, 8.60
49.245171, 4.063212, 3.66, -1.05, 2.78, 9.84
49.245171, 4.063212, 3.66, -0.65, 3.01, 9.74
49.245209, 4.063199, 4.36, -1.02, 2.03, 10.31
49.245209, 4.063199, 4.36, -0.58, 2.03, 10.36
49.245252, 4.063175, 5.20, -0.15, 2.09, 9.89
49.245252, 4.063175, 5.20, -0.10, 1.79, 10.21
49.245304, 4.063148, 5.99, 0.53, 1.88, 9.71
49.245304, 4.063148, 5.99, 0.53, 1.87, 9.87
49.245359, 4.063126, 6.23, 0.37, 1.84, 9.52
49.245414, 4.063113, 6.37, -0.59, 1.70, 9.54
49.245414, 4.063113, 6.37, -0.42, 2.06, 10.64
49.245469, 4.063104, 6.42, -0.58, 1.64, 10.62
49.245469, 4.063104, 6.42, 0.06, 1.58, 10.40
49.245524, 4.063098, 6.39, -0.31, 1.82, 8.90
49.245524, 4.063098, 6.39, 0.84, 2.49, 10.83
49.245577, 4.063097, 6.32, 0.06, 1.38, 9.39
49.245577, 4.063097, 6.32, 0.11, 1.14, 9.82
49.245628, 4.063099, 5.66, -0.14, 1.18, 9.04
49.245628, 4.063099, 5.66, 0.03, -0.08, 9.60
49.245676, 4.063105, 5.16, -0.45, 0.44, 9.38
49.245676, 4.063105, 5.16, 0.16, 0.53, 10.20
49.245723, 4.063112, 4.24, -0.30, 0.75, 9.88
49.245723, 4.063112, 4.24, -0.56, 0.71, 9.85
49.245758, 4.063119, 3.27, -0.97, 0.88, 9.85
49.245758, 4.063119, 3.27, -1.00, 0.90, 9.68
49.245785, 4.063122, 1.76, -0.92, 1.14, 10.11
49.245785, 4.063122, 1.76, -0.55, 1.93, 9.92
49.245801, 4.063118, 1.67, -0.57, 2.42, 9.73
49.245801, 4.063118, 1.67, -1.40, 2.68, 9.06
49.245820, 4.063112, 2.28, -1.53, 2.30, 9.44
49.245820, 4.063112, 2.28, -1.25, 2.20, 9.46
49.245845, 4.063099, 3.17, -0.44, 2.89, 8.88
49.245845, 4.063099, 3.17, -0.27, 2.50, 8.58
49.245877, 4.063080, 3.89, -0.51, 2.83, 8.91
49.245877, 4.063080, 3.89, -1.22, 2.48, 9.38
49.245916, 4.063049, 4.90, -1.02, 2.44, 9.31
49.245916, 4.063049, 4.90, -1.58, 2.50, 9.12
49.245963, 4.063008, 6.17, -1.50, 2.34, 9.07
49.245963, 4.063008, 6.17, -0.95, 2.43, 9.85
49.246012, 4.062947, 6.73, -0.44, 1.15, 9.52
49.246012, 4.062947, 6.73, -0.02, 1.30, 10.35
49.246056, 4.062873, 6.68, -0.65, 1.02, 10.04
49.246056, 4.062873, 6.68, -0.43, 0.53, 9.64
49.246100, 4.062800, 6.62, -0.45, 0.05, 9.55
49.246100, 4.062800, 6.62, -0.96, 0.16, 10.17
49.246140, 4.062734, 5.66, -1.01, 0.25, 10.14
49.246140, 4.062734, 5.66, -0.41, 0.45, 9.49
49.246174, 4.062680, 4.45, -0.87, 1.69, 9.70
49.246174, 4.062680, 4.45, -1.24, 1.83, 8.95
49.246201, 4.062637, 3.82, -1.03, 0.17, 11.32
49.246201, 4.062637, 3.82, -0.37, 2.07, 10.10
49.246222, 4.062596, 3.65, -0.47, 2.17, 11.04
49.246244, 4.062556, 3.85, 0.96, 2.35, 9.35
49.246244, 4.062556, 3.85, -1.25, 1.92, 9.36
49.246270, 4.062515, 4.23, -0.85, 2.44, 10.66
49.246270, 4.062515, 4.23, 0.04, 2.05, 9.94
49.246299, 4.062468, 4.89, 0.15, 2.50, 8.64
49.246299, 4.062468, 4.89, -0.79, 2.19, 9.42
49.246332, 4.062413, 5.70, -0.73, 1.66, 9.47
49.246332, 4.062413, 5.70, -0.93, 2.51, 11.30
49.246368, 4.062352, 5.87, -0.15, 1.47, 10.23
49.246368, 4.062352, 5.87, 0.36, 1.66, 11.19
49.246404, 4.062293, 5.80, 0.95, 1.58, 10.34
49.246404, 4.062293, 5.80, 0.35, 2.10, 9.38
49.246440, 4.062244, 5.49, 0.05, 2.58, 10.80
49.246440, 4.062244, 5.49, -1.20, 1.87, 9.02
49.246483, 4.062201, 5.64, -1.17, 1.13, 9.88
49.246483, 4.062201, 5.64, -1.71, 1.16, 9.94
49.246532, 4.062175, 5.66, -1.09, 1.25, 9.60
49.246532, 4.062175, 5.66, -1.58, 1.10, 10.12
49.246578, 4.062148, 5.25, -2.19, 1.19, 9.95
49.246578, 4.062148, 5.25, -2.73, 1.02, 9.08
49.246616, 4.062112, 4.73, -3.18, 1.27, 9.37
49.246616, 4.062112, 4.73, -2.64, 1.57, 9.03
49.246639, 4.062056, 4.82, -3.37, 1.43, 9.47
49.246639, 4.062056, 4.82, -3.57, 2.44, 9.03
49.246642, 4.061989, 5.00, -2.79, 1.63, 8.46
49.246642, 4.061989, 5.00, -2.82, 2.00, 10.60
49.246618, 4.061924, 5.48, -2.91, 2.41, 9.98
49.246618, 4.061924, 5.48, -1.51, 2.37, 8.65
49.246573, 4.061871, 5.97, -0.45, 1.65, 8.81
49.246573, 4.061871, 5.97, 0.29, 3.14, 10.07
49.246520, 4.061827, 6.59, 0.55, 1.81, 7.75
49.246520, 4.061827, 6.59, 0.58, 3.12, 10.51
49.246472, 4.061765, 7.18, 0.22, 2.80, 9.14
49.246472, 4.061765, 7.18, -0.56, 2.89, 9.11
49.246431, 4.061678, 8.06, 0.93, 2.11, 9.47
49.246431, 4.061678, 8.06, -1.26, 1.57, 10.02
49.246396, 4.061567, 9.23, -1.33, 2.34, 9.54
49.246396, 4.061567, 9.23, -1.43, 1.92, 8.57
49.246355, 4.061443, 10.00, -0.53, 2.70, 9.38
49.246355, 4.061443, 10.00, -0.63, 2.75, 10.48
49.246313, 4.061315, 10.83, -1.40, 1.67, 8.00
49.246268, 4.061177, 11.37, -0.92, 2.15, 9.09
49.246268, 4.061177, 11.37, 0.28, 1.92, 10.34
49.246221, 4.061028, 12.19, -0.72, 1.69, 9.28
49.246221, 4.061028, 12.19, 0.17, 2.27, 10.44
49.246174, 4.060875, 12.67, -0.93, 1.77, 9.46
49.246174, 4.060875, 12.67, 0.87, 1.13, 7.86
49.246133, 4.060716, 12.33, -0.10, 1.03, 10.08
49.246133, 4.060716, 12.33, -0.53, 1.31, 8.96
49.246092, 4.060552, 12.31, -0.93, 1.66, 9.86
49.246092, 4.060552, 12.31, -0.16, 1.35, 9.80
49.246060, 4.060391, 12.11, 0.47, 1.72, 10.00
49.246060, 4.060391, 12.11, 0.21, 1.33, 9.76
49.246034, 4.060226, 11.95, 0.29, 1.80, 11.13
49.246034, 4.060226, 11.95, 0.14, 1.48, 8.83
49.246011, 4.060060, 11.86, -0.01, 1.32, 9.42
49.246011, 4.060060, 11.86, 0.86, 1.42, 9.63
49.245991, 4.059893, 11.77, -0.70, 1.70, 8.11
49.245991, 4.059893, 11.77, -0.20, 2.09, 9.03
49.245973, 4.059724, 11.91, -0.44, 0.89, 8.93
49.245973, 4.059724, 11.91, -0.74, 1.23, 9.40
49.245962, 4.059559, 12.09, -1.43, 1.87, 8.85
49.245962, 4.059559, 12.09, -1.16, 1.32, 9.84
49.245955, 4.059390, 12.13, -1.03, 1.55, 11.38
49.245955, 4.059390, 12.13, -0.98, 1.00, 9.95
49.245949, 4.059225, 12.03, -1.12, 0.75, 11.79
49.245949, 4.059225, 12.03, -1.21, 0.95, 9.71
49.245943, 4.059063, 11.61, -1.46, 1.14, 10.41
49.245943, 4.059063, 11.61, -1.03, 1.80, 10.71
49.245937, 4.058907, 11.33, -2.21, 0.61, 9.06
49.245937, 4.058907, 11.33, -1.60, 0.58, 9.12
49.245930, 4.058753, 11.22, -2.20, 2.04, 10.53
49.245930, 4.058753, 11.22, -2.37, 1.01, 8.97
49.245913, 4.058599, 11.33, -1.62, 1.60, 8.62
49.245913, 4.058599, 11.33, -1.53, 1.96, 9.84
49.245884, 4.058451, 11.22, -1.85, 1.71, 10.09
49.245884, 4.058451, 11.22, -1.36, 1.70, 10.55
49.245847, 4.058308, 11.29, -1.15, 1.52, 10.65
49.245847, 4.058308, 11.29, -1.70, 1.92, 9.27
49.245803, 4.058171, 11.39, -1.97, 1.56, 10.99
49.245803, 4.058171, 11.39, -1.06, 1.65, 9.98
49.245758, 4.058032, 11.52, -0.35, 1.84, 8.98
49.245715, 4.057888, 11.67, -0.77, 1.41, 9.12
49.245715, 4.057888, 11.67, -0.89, 1.66, 9.19
49.245671, 4.057743, 11.69, -0.34, 1.46, 10.32
49.245671, 4.057743, 11.69, -0.14, 0.96, 9.99
49.245628, 4.057596, 11.65, -0.81, 1.49, 8.67
49.245628, 4.057596, 11.65, -0.54, 1.71, 7.98
49.245586, 4.057447, 11.55, -0.36, 0.78, 9.95
49.245586, 4.057447, 11.55, -0.47, 1.86, 9.64
49.245543, 4.057299, 11.41, -1.56, 1.11, 9.36
49.245543, 4.057299, 11.41, -1.84, 1.51, 11.40
49.245503, 4.057159, 11.06, -0.32, 1.28, 9.99
49.245503, 4.057159, 11.06, -0.57, 0.72, 9.69
49.245463, 4.057023, 10.69, -1.15, 1.14, 9.88
49.245463, 4.057023, 10.69, -0.35, 1.02, 9.08
49.245426, 4.056892, 10.14, -0.98, 0.59, 10.29
49.245426, 4.056892, 10.14, -0.53, 0.85, 9.38
49.245391, 4.056770, 9.53, -1.29, 0.92, 9.37
49.245391, 4.056770, 9.53, -1.68, 0.34, 8.73
49.245359, 4.056654, 9.06, -0.91, 1.21, 10.60
49.245359, 4.056654, 9.06, -0.81, 1.12, 10.31
49.245330, 4.056540, 8.55, -0.95, -0.11, 12.51
49.245330, 4.056540, 8.55, -0.69, 0.57, 9.39
49.245300, 4.056446, 7.93, -0.79, 0.45, 8.58
49.245300, 4.056446, 7.93, -0.90, 0.41, 8.95
49.245271, 4.056358, 7.34, -0.60, 0.47, 9.62
49.245271, 4.056358, 7.34, -0.79, 0.51, 9.75
49.245241, 4.056276, 6.67, -0.58, 0.67, 9.64
49.245241, 4.056276, 6.67, -0.68, 0.69, 9.35
49.245222, 4.056199, 5.66, -0.89, 0.21, 9.72
49.245222, 4.056199, 5.66, -0.77, 1.06, 9.78
49.245202, 4.056128, 4.93, -0.14, 1.43, 10.24
49.245202, 4.056128, 4.93, -0.86, -0.41, 9.81
49.245183, 4.056068, 4.30, -0.47, 0.07, 9.86
49.245183, 4.056068, 4.30, -0.85, 0.05, 9.82
49.245169, 4.056023, 3.34, -0.74, 0.26, 10.23
49.245169, 4.056023, 3.34, -0.84, 0.14, 9.97
49.245162, 4.055991, 1.92, -0.75, 0.35, 9.66
49.245162, 4.055991, 1.92, -0.59, 0.70, 9.69
49.245159, 4.055974, 0.85, -0.69, 1.29, 9.19
49.245159, 4.055974, 0.85, -0.75, 1.25, 10.54
49.245159, 4.055974, 0.00, -0.68, 1.36, 9.84
49.245159, 4.055974, 0.00, -0.59, 1.25, 9.74
49.245159, 4.055974, 0.00, -0.95, 1.72, 9.96
49.245159, 4.055974, 0.00, -0.68, 2.79, 9.35
49.245159, 4.055974, 0.00, -0.61, 3.02, 9.92
49.245159, 4.055974, 0.00, -0.57, 2.86, 9.48
49.245159, 4.055974, 0.00, -0.70, 1.97, 9.27
49.245149, 4.055923, 2.42, -0.60, 1.95, 9.96
49.245149, 4.055923, 2.42, -0.74, 2.04, 9.59
49.245138, 4.055882, 3.13, -0.82, 2.24, 10.13
49.245138, 4.055882, 3.13, -0.77, 2.24, 8.98
49.245127, 4.055831, 3.73, -1.22, 1.75, 9.96
49.245127, 4.055831, 3.73, -0.97, 2.06, 9.49
49.245113, 4.055780, 4.14, -0.43, 1.68, 9.05
49.245113, 4.055780, 4.14, -1.06, 1.77, 9.73
49.245097, 4.055719, 4.83, -0.76, 2.20, 8.65
49.245097, 4.055719, 4.83, -1.01, 1.82, 10.03
49.245081, 4.055650, 5.22, -0.31, 1.61, 10.53
49.245081, 4.055650, 5.22, -0.16, 1.79, 10.32
49.245062, 4.055570, 5.56, -0.60, 1.81, 9.93
49.245062, 4.055570, 5.56, -0.39, 1.62, 9.33
49.245042, 4.055489, 5.94, -0.49, 1.48, 9.80
49.245042, 4.055489, 5.94, -0.47, 1.81, 10.18
49.245021, 4.055411, 6.15, -0.06, 1.20, 11.56
49.245021, 4.055411, 6.15, 0.20, 0.89, 10.40
49.245000, 4.055336, 5.97, 0.41, 0.89, 8.99
49.245000, 4.055336, 5.97, 0.71, 0.78, 9.55
49.244982, 4.055261, 5.36, 0.47, 0.78, 11.63
49.244982, 4.055261, 5.36, 0.82, 0.38, 10.51
49.244978, 4.055172, 4.95, 1.24, 1.59, 10.43
49.244978, 4.055172, 4.95, 1.72, 1.34, 8.89
49.244993, 4.055095, 5.67, 0.21, 2.34, 9.41
49.244993, 4.055095, 5.67, -0.95, 1.79, 9.16
49.245023, 4.055035, 6.48, -0.31, 1.81, 14.67
49.245023, 4.055035, 6.48, -0.60, 1.61, 10.30
49.245066, 4.054966, 7.43, -0.56, 1.12, 10.09
49.245066, 4.054966, 7.43, -1.79, 1.85, 10.41
49.245115, 4.054885, 8.43, -1.56, 1.92, 9.77
49.245115, 4.054885, 8.43, -0.91, 1.66, 10.50
49.245168, 4.054794, 9.31, -1.64, 1.80, 10.95
49.245168, 4.054794, 9.31, -0.28, 2.02, 9.84
49.245227, 4.054691, 10.16, 0.54, 1.51, 8.57
49.245284, 4.054583, 10.77, -1.40, 0.76, 7.41
49.245284, 4.054583, 10.77, 0.21, 0.83, 10.52
49.245344, 4.054462, 11.20, -0.50, 1.35, 5.24
49.245344, 4.054462, 11.20, -0.06, 1.31, 12.19
49.245403, 4.054336, 11.34, 1.02, 1.20, 12.27
49.245403, 4.054336, 11.34, -0.20, 0.44, 11.04
49.245464, 4.054206, 11.76, 0.44, -1.00, 6.13
49.245464, 4.054206, 11.76, -0.45, 0.33, 8.12
49.245529, 4.054077, 11.81, -1.16, -0.68, 6.68
49.245529, 4.054077, 11.81, 0.24, 0.74, 9.63
49.245593, 4.053947, 11.86, -0.03, 1.67, 10.82
49.245593, 4.053947, 11.86, 0.08, 1.12, 11.67
49.245657, 4.053819, 12.05, -0.31, 3.23, 11.54
49.245657, 4.053819, 12.05, 1.23, 2.05, 9.34
49.245724, 4.053689, 12.04, 0.66, 0.54, 10.51
49.245724, 4.053689, 12.04, 0.30, 1.50, 9.54
49.245791, 4.053556, 12.15, -0.73, 1.07, 9.87
49.245791, 4.053556, 12.15, -0.43, 1.17, 9.15
49.245860, 4.053423, 12.11, -1.18, 0.90, 11.03
49.245860, 4.053423, 12.11, 0.72, 0.17, 11.68
49.245931, 4.053290, 12.01, -0.87, 0.83, 10.24
49.245931, 4.053290, 12.01, 0.09, 2.16, 13.69
49.246004, 4.053154, 12.15, -0.76, -0.62, 6.79
49.246004, 4.053154, 12.15, -1.23, 0.74, 9.37
49.246076, 4.053021, 12.23, -1.14, 0.72, 10.41
49.246076, 4.053021, 12.23, -0.33, 0.65, 10.99
49.246147, 4.052888, 12.26, -2.11, -0.74, 7.64
49.246147, 4.052888, 12.26, 0.56, -0.10, 10.59
49.246214, 4.052759, 11.78, -1.44, 0.46, 11.99
49.246214, 4.052759, 11.78, 0.34, 1.20, 10.22
49.246281, 4.052638, 11.40, 0.13, -0.13, 9.58
49.246281, 4.052638, 11.40, -0.50, 0.18, 9.92
49.246346, 4.052520, 10.89, -1.03, 0.01, 11.38
49.246346, 4.052520, 10.89, 1.25, 1.39, 9.88
49.246408, 4.052409, 10.30, -0.25, 0.24, 9.89
49.246408, 4.052409, 10.30, -0.81, -0.34, 9.81
49.246469, 4.052300, 9.80, 0.30, 0.90, 11.25
49.246469, 4.052300, 9.80, -2.10, -0.39, 8.40
49.246525, 4.052194, 9.30, 0.06, 1.15, 10.50
49.246576, 4.052096, 8.69, -0.95, 0.11, 9.92
49.246576, 4.052096, 8.69, -0.34, 0.06, 10.08
49.246623, 4.052002, 8.24, -0.17, 1.21, 9.36
49.246623, 4.052002, 8.24, 0.12, 0.38, 10.24
49.246666, 4.051915, 7.74, 0.12, 0.40, 9.88
49.246666, 4.051915, 7.74, -0.22, 0.74, 9.72
49.246709, 4.051832, 7.35, -0.77, 0.51, 8.62
49.246709, 4.051832, 7.35, -0.87, 0.00, 9.15
49.246749, 4.051751, 7.04, -0.94, -0.41, 8.62
49.246749, 4.051751, 7.04, -1.65, 0.65, 8.78
49.246787, 4.051674, 6.73, -0.85, 0.02, 8.88
49.246787, 4.051674, 6.73, -0.68, 0.48, 7.91
49.246822, 4.051602, 6.13, 0.21, -0.31, 8.55
49.246822, 4.051602, 6.13, -0.81, 0.23, 11.74
49.246849, 4.051536, 5.40, -0.57, -0.81, 11.19
49.246849, 4.051536, 5.40, 0.20, -0.71, 10.93
49.246871, 4.051476, 4.54, 0.18, -0.75, 10.21
49.246871, 4.051476, 4.54, -0.72, 0.57, 8.43
49.246888, 4.051429, 3.53, -0.60, -0.05, 8.88
49.246888, 4.051429, 3.53, 0.13, -0.07, 9.41
49.246901, 4.051394, 2.70, -0.43, -0.20, 10.34
49.246901, 4.051394, 2.70, 0.54, -0.03, 10.29
49.246909, 4.051373, 1.61, 0.64, -0.46, 11.00
49.246909, 4.051373, 1.61, -0.46, 0.80, 10.15
49.246913, 4.051358, 1.01, -0.51, 0.07, 10.10
49.246913, 4.051358, 1.01, -0.02, 0.23, 9.93
49.246913, 4.051358, 0.00, -0.09, 0.13, 9.91
49.246913, 4.051358, 0.00, -0.09, 0.66, 9.93
49.246913, 4.051358, 0.00, -0.08, 0.65, 9.80
49.246913, 4.051358, 0.00, 0.03, 0.64, 9.86
49.246913, 4.051358, 0.00, -0.07, 0.67, 9.86
49.246913, 4.051358, 0.00, -0.05, 0.70, 9.85
49.246913, 4.051358, 0.00, -0.08, 0.72, 9.84
49.246913, 4.051358, 0.00, -0.11, 0.73, 9.79
49.246913, 4.051358, 0.00, -0.00, 0.68, 9.82
49.246913, 4.051358, 0.00, -0.05, 0.68, 9.78
49.246913, 4.051358, 0.00, -0.02, 0.67, 9.81
49.246913, 4.051358, 0.00, -0.01, 0.71, 9.85
49.246913, 4.051358, 0.00, -0.02, 0.68, 9.83
49.246913, 4.051358, 0.00, -0.01, 0.73, 9.81
49.246913, 4.051358, 0.00, -0.02, 0.73, 9.88
49.246913, 4.051358, 0.00, -0.04, 0.69, 9.82
49.246913, 4.051358, 0.00, -0.04, 0.75, 9.87
49.246913, 4.051358, 0.00, -0.05, 0.65, 9.80
49.246913, 4.051358, 0.00, -0.05, 0.59, 9.75
49.246913, 4.051358, 0.00, 0.00, 0.71, 9.84
49.246913, 4.051358, 0.00, -0.01, 0.71, 9.84
49.246913, 4.051358, 0.00, -0.02, 0.69, 9.90
49.246913, 4.051358, 0.00, -0.04, 0.69, 9.82
49.246913, 4.051358, 0.00, -0.01, 0.68, 9.83
49.246913, 4.051358, 0.00, -0.02, 0.72, 9.87
49.246913, 4.051358, 0.00, -0.04, 0.76, 9.84
49.246913, 4.051358, 0.00, -0.05, 0.68, 9.80
49.246913, 4.051358, 0.00, -0.01, 0.69, 9.74
49.246913, 4.051358, 0.00, -0.02, 0.69, 9.84
49.246913, 4.051358, 0.00, -0.02, 0.73, 9.94
49.246913, 4.051358, 0.00, -0.02, 0.68, 9.82
49.246913, 4.051358, 0.00, -0.02, 0.72, 9.86
49.246913, 4.051358, 0.00, 0.01, 0.82, 9.90
49.246913, 4.051358, 0.00, -0.05, 0.67, 9.79
49.246913, 4.051358, 0.00, -0.03, 0.70, 9.79
49.246913, 4.051358, 0.00, -0.03, 0.72, 9.82
49.246913, 4.051358, 0.00, 0.00, 0.70, 9.80
49.246913, 4.051358, 0.00, -0.05, 0.66, 9.84
49.246913, 4.051358, 0.00, -0.02, 0.66, 9.88
49.246913, 4.051358, 0.00, -0.05, 0.75, 9.86
49.246913, 4.051358, 0.00, -0.04, 0.72, 9.88
49.246913, 4.051358, 0.00, -0.02, 0.69, 9.86
49.246913, 4.051358, 0.00, -0.00, 0.70, 9.86
49.246913, 4.051358, 0.00, 0.00, 0.72, 9.87
49.246913, 4.051358, 0.00, -0.00, 0.72, 9.84
49.246913, 4.051358, 0.00, -0.01, 0.75, 9.84
49.246913, 4.051358, 0.00, -0.05, 0.73, 9.82
49.246913, 4.051358, 0.00, -0.05, 0.68, 9.84
49.246913, 4.051358, 0.00, -0.03, 0.75, 9.86
49.246913, 4.051358, 0.00, -0.01, 0.67, 9.77
49.246913, 4.051358, 0.00, -0.07, 0.69, 9.79
49.246919, 4.051350, 0.00, -0.06, 0.71, 9.81
49.246919, 4.051350, 0.00, -0.03, 0.73, 9.88
49.246919, 4.051350, 0.00, 0.02, 0.76, 9.89
49.246919, 4.051350, 0.00, 0.03, 0.76, 9.93
49.246919, 4.051350, 0.00, -0.08, 0.72, 9.83
49.246919, 4.051350, 0.00, -0.04, 0.68, 9.80
49.246919, 4.051350, 0.00, -0.05, 0.71, 9.85
49.246919, 4.051351, 0.00, -0.03, 0.69, 9.84
49.246919, 4.051351, 0.00, -0.02, 0.71, 9.82
49.246919, 4.051351, 0.01, -0.05, 0.73, 9.85
49.246919, 4.051351, 0.01, -0.03, 0.66, 9.85
49.246920, 4.051351, 0.00, 0.07, 0.75, 10.00
49.246920, 4.051351, 0.00, 0.02, 0.67, 9.87
49.246920, 4.051351, 0.00, -0.00, 0.72, 9.93
49.246920, 4.051351, 0.00, -0.04, 0.65, 9.80
49.246920, 4.051351, 0.01, -0.06, 0.72, 9.77
49.246920, 4.051351, 0.01, -0.00, 0.69, 9.82
49.246920, 4.051351, 0.01, -0.02, 0.68, 9.88
49.246920, 4.051351, 0.01, -0.03, 0.64, 9.76
49.246921, 4.051351, 0.01, -0.07, 0.71, 9.82
49.246921, 4.051351, 0.01, -0.05, 0.69, 9.84
49.246921, 4.051352, 0.00, -0.08, 0.71, 9.88
49.246921, 4.051352, 0.00, -0.04, 0.72, 9.82
49.246921, 4.051352, 0.00, -0.08, 0.76, 9.80
49.246921, 4.051352, 0.00, -0.02, 0.65, 9.81
49.246921, 4.051353, 0.03, -0.02, 0.67, 9.83
49.246921, 4.051353, 0.03, -0.04, 0.73, 9.80
49.246921, 4.051353, 0.02, -0.02, 0.68, 9.88
49.246921, 4.051353, 0.02, -0.11, 0.66, 9.80
49.246920, 4.051354, 0.01, 0.06, 0.68, 9.91
49.246920, 4.051354, 0.01, -0.08, 0.73, 9.86
49.246920, 4.051355, 0.01, -0.11, 0.69, 9.73
49.246920, 4.051355, 0.01, -0.01, 0.74, 9.81
49.246920, 4.051355, 0.01, -0.06, 0.71, 9.80
49.246920, 4.051355, 0.01, -0.00, 0.68, 9.96
49.246920, 4.051355, 0.01, -0.09, 0.66, 9.77
49.246920, 4.051355, 0.01, -0.00, 0.67, 9.81
49.246919, 4.051356, 0.02, 0.02, 0.69, 9.86
49.246919, 4.051356, 0.02, -0.01, 0.68, 9.83
49.246919, 4.051356, 0.01, -0.09, 0.72, 9.81
49.246919, 4.051356, 0.01, -0.03, 0.76, 9.88
49.246919, 4.051357, 0.02, -0.02, 0.69, 9.83
49.246919, 4.051357, 0.02, -0.02, 0.65, 9.81
49.246919, 4.051357, 0.02, -0.08, 0.72, 9.91
49.246919, 4.051357, 0.02, -0.07, 0.65, 9.84
49.246919, 4.051357, 0.02, -0.02, 0.70, 9.92
49.246919, 4.051356, 0.01, -0.15, 0.51, 9.84
49.246919, 4.051356, 0.01, -0.46, 1.70, 10.35
49.246919, 4.051356, 0.01, 0.14, 1.43, 9.73
49.246919, 4.051356, 0.01, 0.12, 1.42, 9.73
49.246919, 4.051355, 0.01, 0.22, 1.42, 9.75
49.246919, 4.051355, 0.01, 0.13, 1.39, 9.73
49.246919, 4.051354, 0.01, 0.09, 1.38, 9.74
49.246919, 4.051354, 0.01, 0.14, 1.41, 9.80
49.246919, 4.051353, 0.03, 0.10, 1.62, 9.69
49.246919, 4.051353, 0.03, 0.30, 2.41, 9.37
49.246919, 4.051352, 0.03, 0.05, 2.89, 9.58
49.246919, 4.051352, 0.03, -0.03, 2.78, 9.32
49.246920, 4.051351, 0.09, 0.43, 2.61, 10.73
49.246920, 4.051351, 0.09, 0.04, 2.37, 9.44
