Location-lat,Location-long,Speed,Accelerometer-X,Accelerometer-Y,Accelerometer-Z
50.318804,2.887023,33.27,-0.64,1.12,9.05
50.318804,2.887023,33.27,-1.08,2.48,9.33
50.318705,2.887456,33.31,0.81,1.17,10.92
50.318705,2.887456,33.31,-0.73,1.74,11.99
50.318603,2.887895,33.32,-0.99,0.96,8.07
50.318603,2.887895,33.32,0.92,1.46,9.26
50.318502,2.888333,33.77,-1.16,2.82,11.22
50.318502,2.888333,33.77,-0.03,1.25,9.33
50.318398,2.888777,33.32,-1.24,1.5,10.41
50.318398,2.888777,33.32,-0.8,0.73,8.01
50.31829,2.889214,33.33,-0.6,2.52,10.64
50.31829,2.889214,33.33,-0.69,1.4,9.41
50.318181,2.889656,33.22,1.19,0.87,10.06
50.318181,2.889656,33.22,-0.56,1.85,9.77
50.318068,2.890092,33.18,1.28,1.41,9.97
50.318068,2.890092,33.18,-0.4,1.68,11.77
50.317953,2.890524,33.11,0.5,0.92,9.1
50.317953,2.890524,33.11,0.96,1.6,10.61
50.317835,2.890953,33.1,0.98,1.04,9.9
50.317835,2.890953,33.1,1.03,1.05,8.66
50.317713,2.891376,33.07,-0.51,1.81,11.05
50.317713,2.891376,33.07,0.03,0.83,8.95
50.317582,2.891803,33.07,0.28,1.04,10.26
50.317582,2.891803,33.07,-1.61,2.11,10.07
50.317453,2.892224,33.09,0.41,1.34,9.74
50.317453,2.892224,33.09,0.37,1.07,10.86
50.317323,2.892647,33.03,-1.79,2.13,9.19
50.317323,2.892647,33.03,-0.92,1.58,8.68
50.317194,2.893064,33.02,-0.46,1.03,9.65
50.317194,2.893064,33.02,-1.86,2.38,9.22
50.317074,2.893463,33.02,1.04,0.95,9.04
50.317074,2.893463,33.02,0.17,1.7,10.97
50.316947,2.893871,32.98,-0.53,2.4,9.71
50.316947,2.893871,32.98,0.02,1.46,9.64
50.316818,2.894279,32.95,0.28,1.32,10.05
50.316679,2.894692,32.97,-0.91,2.58,9.83
50.316679,2.894692,32.97,0.14,0.87,9.39
50.316539,2.895103,32.97,-0.32,1.27,10.98
50.316539,2.895103,32.97,-1.17,2.51,10.11
50.3164,2.895512,32.95,0.55,1.42,9.83
50.3164,2.895512,32.95,-0.14,1.93,11.15
50.316258,2.895916,32.91,0.26,1.39,10.1
50.316258,2.895916,32.91,-0.73,1.16,9.05
50.316111,2.896314,32.87,1.16,0.72,11.05
50.316111,2.896314,32.87,0.28,1.25,11.69
50.31596,2.896712,32.81,-1.07,2.87,9.01
50.31596,2.896712,32.81,-0.54,1.21,10.34
50.315809,2.897109,32.77,0.19,1.26,10.74
50.315809,2.897109,32.77,-0.87,2.07,10.54
50.315658,2.897503,32.75,-0.14,0.87,8.91
50.315658,2.897503,32.75,-0.84,1.39,8.35
50.315509,2.897901,32.75,1.38,1.15,10.99
50.315509,2.897901,32.75,-0.11,1.65,10.52
50.315354,2.898296,32.76,-1.02,1.72,9.51
50.315354,2.898296,32.76,0.36,1.52,8.9
50.3152,2.898692,32.87,1.08,0.97,8.36
50.3152,2.898692,32.87,-0.37,2.84,9.96
50.315047,2.899086,32.94,-0.71,1.42,10.49
50.315047,2.899086,32.94,-1.68,1.5,10.27
50.314891,2.89948,33.06,-0.57,2.08,10.4
50.314891,2.89948,33.06,0.98,1.36,8.44
50.314727,2.899869,33.11,-0.83,2.85,10.26
50.314727,2.899869,33.11,0.39,1.81,9.74
50.314565,2.90026,33.21,-0.05,1.26,8.35
50.314565,2.90026,33.21,0.57,1.39,11.86
50.314396,2.900647,33.46,-1.88,1.49,11.33
50.314396,2.900647,33.46,0.17,1.7,9.63
50.314229,2.901037,33.61,-0.35,1.33,10.22
50.314229,2.901037,33.61,-1.13,1.05,9.86
50.314062,2.901429,33.78,-0.41,1.63,11.16
50.314062,2.901429,33.78,0.44,0.94,9.51
50.313891,2.901823,33.92,-0.14,0.79,10.54
50.313891,2.901823,33.92,-0.01,1.26,10.88
50.313715,2.902215,34.11,-0.51,1.31,9.45
50.313715,2.902215,34.11,-0.71,1.02,9.28
50.31354,2.902611,34.29,-0.49,1.81,10.24
50.31354,2.902611,34.29,2.32,1.58,10.36
50.313364,2.903004,34.36,1.33,1.38,9.57
50.313185,2.9034,34.49,-0.15,2.56,10.17
50.313185,2.9034,34.49,-1.2,2.59,8.63
50.312998,2.903787,34.71,-0.98,2.31,9.8
50.312998,2.903787,34.71,1.37,1.48,9.73
50.312814,2.904169,34.67,0.54,0.48,9.61
50.312814,2.904169,34.67,-0.17,-0.14,9.42
50.312628,2.904558,34.13,-0.77,0.81,9.43
50.312628,2.904558,34.13,1.02,0.52,10.01
50.312443,2.904941,33.76,1.01,1.09,10.82
50.312443,2.904941,33.76,1.2,1.51,10.81
50.312257,2.905315,33.7,0.76,0.8,9.36
50.312257,2.905315,33.7,-0.04,2.61,9.92
50.312065,2.90569,33.76,0.59,1.09,11.48
50.312065,2.90569,33.76,-1.12,2.97,8.97
50.311875,2.906055,33.94,-0.06,1.24,11.79
50.311875,2.906055,33.94,1.07,1.4,9.98
50.311685,2.906414,33.96,-1.36,2.76,10.97
50.311685,2.906414,33.96,1.46,1.21,9.82
50.311489,2.906786,34.04,-0.64,2.67,9.55
50.311489,2.906786,34.04,-0.01,1.14,10.59
50.311285,2.90715,34.02,-0.01,0.87,10.64
50.311285,2.90715,34.02,-0.56,0.64,8.77
50.31108,2.907511,33.92,-0.45,1.64,8.76
50.31108,2.907511,33.92,-0.46,1.37,9.29
50.310878,2.907877,34.1,0.36,0.09,11.04
50.310878,2.907877,34.1,-0.8,1.45,11.17
50.310675,2.908236,34.1,1.68,1.07,9.92
50.310675,2.908236,34.1,-0.48,0.97,9.28
50.310471,2.90859,34.18,-1.11,1.67,9.52
50.310471,2.90859,34.18,1.15,0.78,10.19
50.310266,2.908938,34.16,0.07,1.63,10.88
50.310266,2.908938,34.16,0.42,1.87,9.91
50.310058,2.909277,33.45,-0.08,1.1,9.0
50.310058,2.909277,33.45,0.1,1.48,11.31
50.309846,2.9096,33.3,0.82,0.9,10.24
50.309846,2.9096,33.3,-0.02,1.76,9.8
50.30963,2.909915,33.34,0.23,2.5,9.52
50.30963,2.909915,33.34,1.69,0.51,10.54
50.309412,2.910233,33.35,-0.9,1.17,10.43
50.309412,2.910233,33.35,-0.7,1.34,9.62
50.309193,2.910547,33.38,0.91,2.4,10.95
50.308964,2.910852,33.47,1.07,0.73,9.39
50.308964,2.910852,33.47,-1.1,1.54,11.45
50.30874,2.911156,33.43,0.61,1.5,8.39
50.30874,2.911156,33.43,1.72,1.9,11.16
50.308507,2.911452,33.44,0.83,1.34,9.17
50.308507,2.911452,33.44,0.61,1.3,11.07
50.308269,2.911746,33.46,0.88,1.09,10.3
50.308269,2.911746,33.46,-1.19,1.64,10.88
50.308032,2.912036,33.39,-1.15,2.64,10.76
50.308032,2.912036,33.39,0.51,1.13,10.41
50.307795,2.912325,33.42,-0.17,0.95,9.82
50.307795,2.912325,33.42,-0.43,0.53,9.16
50.307556,2.912614,33.36,-0.1,2.86,8.66
50.307556,2.912614,33.36,-1.08,1.46,9.07
50.307321,2.912901,33.4,-0.12,1.94,10.24
50.307321,2.912901,33.4,-0.93,0.92,9.45
50.30708,2.913189,33.41,-0.54,2.87,8.54
50.30708,2.913189,33.41,1.02,0.97,10.02
50.306842,2.913481,33.45,0.37,1.0,10.15
50.306842,2.913481,33.45,-0.55,0.55,8.71
50.306601,2.91377,33.5,-0.8,2.09,9.84
50.306601,2.91377,33.5,0.45,0.78,11.83
50.306362,2.914058,33.58,-0.19,2.93,9.41
50.306362,2.914058,33.58,0.3,1.15,9.98
50.306119,2.914344,33.66,-0.53,0.98,9.52
50.306119,2.914344,33.66,1.23,0.81,10.1
50.305878,2.914633,33.65,0.11,1.28,10.94
50.305878,2.914633,33.65,0.05,0.79,10.98
50.305642,2.914916,33.14,-0.42,2.39,9.59
50.305642,2.914916,33.14,-1.46,1.12,8.19
50.305407,2.915202,33.26,-0.58,2.08,9.37
50.305407,2.915202,33.26,-0.87,1.25,9.43
50.305167,2.915487,33.47,-0.44,1.09,10.79
50.305167,2.915487,33.47,-2.12,0.67,9.09
50.304927,2.915774,33.67,-1.44,2.84,7.55
50.304927,2.915774,33.67,-0.1,0.56,9.34
50.304694,2.916066,33.78,-0.53,2.41,9.48
50.304694,2.916066,33.78,-0.35,0.72,9.12
50.304464,2.916367,33.9,0.08,1.13,8.72
50.304464,2.916367,33.9,-0.38,1.78,9.42
50.30423,2.916665,34.08,0.03,-0.11,9.77
50.303994,2.916978,33.82,-0.79,1.77,9.01
50.303994,2.916978,33.82,0.5,0.57,10.51
50.303763,2.917285,33.6,-1.27,1.16,8.72
50.303763,2.917285,33.6,-1.2,0.83,9.5
50.303538,2.917598,33.29,-1.07,2.09,8.11
50.303538,2.917598,33.29,0.18,1.18,9.35
50.303309,2.917916,33.52,-1.02,0.88,10.88
50.303309,2.917916,33.52,-0.79,1.15,10.52
50.303084,2.918238,33.54,0.23,1.36,9.25
50.303084,2.918238,33.54,-1.62,0.84,9.86
50.30286,2.918569,33.78,-0.43,2.7,7.28
50.30286,2.918569,33.78,-1.47,0.85,8.24
50.302636,2.918914,34.13,-0.1,1.24,10.1
50.302636,2.918914,34.13,-1.2,2.2,9.44
50.302421,2.919264,34.41,1.11,1.46,11.55
50.302421,2.919264,34.41,0.7,2.02,10.47
50.302211,2.91962,34.61,-0.13,0.19,9.96
50.302211,2.91962,34.61,-1.12,0.68,8.73
50.30201,2.919986,34.7,0.2,1.87,9.97
50.30201,2.919986,34.7,-1.84,1.51,8.2
50.301804,2.920359,34.7,-1.03,2.39,7.97
50.301804,2.920359,34.7,-0.21,1.44,11.07
50.301601,2.920729,34.84,-1.09,1.14,11.96
50.301601,2.920729,34.84,-0.14,1.32,10.05
50.301399,2.921106,34.98,-0.51,0.57,10.94
50.301399,2.921106,34.98,0.74,0.36,10.81
50.301207,2.921474,34.77,0.33,0.26,11.06
50.301207,2.921474,34.77,-1.05,1.08,9.33
50.301023,2.921855,34.32,0.41,1.13,11.42
50.301023,2.921855,34.32,0.01,1.71,11.29
50.300845,2.922251,33.93,-1.02,1.35,9.72
50.300845,2.922251,33.93,0.44,1.7,11.25
50.300678,2.92265,34.01,0.11,0.8,9.13
50.300678,2.92265,34.01,-1.35,0.79,9.11
50.300514,2.923059,34.23,-0.72,1.81,8.99
50.300514,2.923059,34.23,0.51,1.06,11.88
50.300349,2.923459,34.31,0.32,1.24,9.73
50.300349,2.923459,34.31,-1.39,1.02,8.64
50.300182,2.923852,34.48,-1.7,2.39,10.66
50.300182,2.923852,34.48,-1.83,1.35,10.8
50.300023,2.924257,34.55,-0.74,1.66,10.23
50.299867,2.924674,34.57,-1.9,0.78,8.86
50.299867,2.924674,34.57,-2.25,0.93,9.08
50.299714,2.925093,34.55,-0.91,0.79,8.78
50.299714,2.925093,34.55,0.33,1.11,12.11
50.299568,2.925519,34.47,-0.2,1.54,10.6
50.299568,2.925519,34.47,-0.65,0.94,9.59
50.29943,2.925943,34.38,0.4,2.47,9.89
50.29943,2.925943,34.38,0.61,2.4,10.41
50.299287,2.926363,34.09,0.39,0.37,10.79
50.299287,2.926363,34.09,-0.59,2.14,10.09
50.299144,2.926784,33.59,-0.67,1.23,10.69
50.299144,2.926784,33.59,0.07,2.15,8.63
50.299001,2.927197,33.46,-0.39,1.55,9.04
50.299001,2.927197,33.46,-0.37,1.25,11.02
50.298861,2.927633,33.45,-2.16,1.7,10.43
50.298861,2.927633,33.45,0.16,2.04,10.36
50.298733,2.928064,33.56,-1.99,2.01,11.11
50.298733,2.928064,33.56,-1.31,1.18,8.23
50.2986,2.928499,33.63,-1.13,0.31,7.89
50.2986,2.928499,33.63,-1.09,0.93,8.73
50.298479,2.92894,33.61,-0.67,2.18,9.96
50.298479,2.92894,33.61,-0.32,1.12,7.82
50.298365,2.929363,33.61,-1.16,2.66,7.87
50.298365,2.929363,33.61,0.74,0.71,10.12
50.298241,2.929794,33.62,-0.4,1.62,9.42
50.298241,2.929794,33.62,-0.81,0.8,8.72
50.298119,2.930223,33.6,-1.85,2.12,10.06
50.298119,2.930223,33.6,-0.3,1.01,10.76
50.297997,2.93064,33.53,0.18,2.94,10.51
50.297997,2.93064,33.53,0.46,0.91,11.16
50.297869,2.931069,33.64,-0.96,1.13,10.32
50.297869,2.931069,33.64,1.28,1.41,10.79
50.297742,2.931498,33.6,-0.71,1.35,10.61
50.297742,2.931498,33.6,-1.58,1.47,9.73
50.297612,2.931926,33.56,0.76,1.57,9.14
50.297612,2.931926,33.56,0.48,1.55,11.07
50.29748,2.93235,33.53,-0.39,0.45,8.52
50.29748,2.93235,33.53,-0.34,1.42,9.6
50.29735,2.93277,33.38,0.28,1.98,10.6
50.29735,2.93277,33.38,-1.19,1.46,10.07
50.297217,2.933187,33.35,-0.23,1.5,8.75
50.297217,2.933187,33.35,0.48,0.75,9.43
50.297085,2.933608,33.37,0.26,2.52,9.64
50.296943,2.93402,33.23,-0.47,1.04,9.35
50.296943,2.93402,33.23,-1.12,2.23,9.54
50.296797,2.934427,33.26,0.17,1.33,8.42
50.296797,2.934427,33.26,0.53,0.98,10.27
50.29665,2.934826,33.36,0.55,2.4,9.67
50.29665,2.934826,33.36,1.69,1.44,9.19
50.296482,2.935224,33.29,-1.86,1.81,9.18
50.296482,2.935224,33.29,-0.18,1.32,9.04
50.296323,2.935626,33.31,-0.72,3.01,9.46
50.296323,2.935626,33.31,0.49,1.45,9.98
50.296159,2.936026,33.32,1.67,0.87,11.48
50.296159,2.936026,33.32,0.25,0.89,10.19
50.295992,2.936415,33.34,-0.05,1.39,9.23
50.295992,2.936415,33.34,-0.35,2.44,9.32
50.295817,2.936799,33.32,0.68,1.64,9.38
50.295817,2.936799,33.32,-0.69,1.26,10.69
50.29564,2.937183,33.34,-0.64,1.31,9.31
50.29564,2.937183,33.34,-1.35,2.06,9.19
50.295462,2.937554,33.24,-1.04,1.79,8.99
50.295462,2.937554,33.24,1.47,1.27,12.74
50.295285,2.937915,33.3,0.01,1.33,10.08
50.295285,2.937915,33.3,0.11,1.29,8.08
50.295106,2.938285,33.31,-1.58,1.39,8.86
50.295106,2.938285,33.31,-0.73,1.22,9.83
50.294929,2.938651,33.39,-0.42,2.92,9.62
50.294929,2.938651,33.39,-0.63,0.96,9.31
50.294742,2.939009,33.41,1.12,1.31,11.39
50.294742,2.939009,33.41,0.4,1.09,9.32
50.294554,2.939375,33.32,-0.9,2.37,10.66
50.294554,2.939375,33.32,0.0,1.76,9.51
50.294366,2.939735,33.3,-0.01,1.58,11.74
50.294366,2.939735,33.3,-0.28,0.9,9.04
50.294171,2.940095,33.4,-1.44,0.64,9.1
50.294171,2.940095,33.4,-0.58,2.45,10.23
50.293978,2.94044,33.5,0.77,1.49,11.28
50.293978,2.94044,33.5,-2.6,2.16,9.13
50.293784,2.940799,33.47,-0.17,0.87,9.95
50.293784,2.940799,33.47,0.07,2.82,10.64
50.293587,2.941167,33.53,0.34,0.61,9.04
50.293587,2.941167,33.53,-1.37,2.6,9.28
50.293396,2.941528,33.59,0.7,1.32,11.32
50.2932,2.941887,33.6,-2.9,2.86,9.26
50.2932,2.941887,33.6,-0.18,0.45,9.03
50.293004,2.94225,33.61,-0.18,2.66,9.54
50.293004,2.94225,33.61,-0.19,1.22,9.5
50.29281,2.942609,33.59,-0.93,2.61,9.99
50.29281,2.942609,33.59,0.7,1.41,11.88
50.292618,2.942968,33.56,-1.63,2.07,9.71
50.292618,2.942968,33.56,0.52,0.96,8.19
50.292421,2.94333,33.52,-0.75,1.75,10.15
50.292421,2.94333,33.52,0.4,1.0,8.86
50.292229,2.943687,33.54,0.01,1.71,7.98
50.292229,2.943687,33.54,-0.83,1.48,12.22
50.292035,2.944048,33.53,-1.66,2.78,8.56
50.292035,2.944048,33.53,-0.81,1.87,7.92
50.29184,2.944401,33.57,-0.77,2.38,10.24
50.29184,2.944401,33.57,-0.22,1.08,10.07
50.291649,2.944749,33.61,-0.9,1.83,9.31
50.291649,2.944749,33.61,-0.37,1.05,11.38
50.291457,2.945116,33.55,-0.85,0.79,8.05
50.291457,2.945116,33.55,0.1,1.82,9.24
50.29127,2.94547,33.69,-0.77,1.47,9.69
50.29127,2.94547,33.69,-2.38,2.08,9.67
50.29108,2.945827,33.66,-0.72,0.86,9.17
50.29108,2.945827,33.66,-1.09,2.3,10.86
50.290883,2.946193,33.75,0.34,1.04,10.01
50.290883,2.946193,33.75,-1.28,1.94,9.17
50.290685,2.946556,33.77,0.28,0.74,10.74
50.290685,2.946556,33.77,-0.95,1.0,9.28
50.290488,2.94692,33.87,-1.23,2.16,8.91
50.290488,2.94692,33.87,-0.48,0.91,8.59
50.290293,2.947288,33.86,0.32,2.74,9.98
50.290293,2.947288,33.86,-0.73,2.05,10.37
50.290094,2.94766,34.0,0.34,1.71,8.93
50.290094,2.94766,34.0,-1.24,2.37,9.4
50.289893,2.948028,33.93,-0.23,0.67,12.18
50.289893,2.948028,33.93,-1.67,1.37,9.42
50.289695,2.948391,33.92,-0.89,0.81,9.67
50.289695,2.948391,33.92,0.46,1.87,10.65
50.289499,2.948755,33.93,0.1,0.07,10.51
50.289499,2.948755,33.93,0.69,1.2,12.2
50.289305,2.949117,33.88,-1.6,1.01,9.33
50.289106,2.949488,33.91,-0.45,0.18,10.94
50.289106,2.949488,33.91,0.21,0.93,10.09
50.288909,2.949859,33.9,1.47,1.0,10.72
50.288909,2.949859,33.9,-0.15,1.03,11.0
50.288711,2.950228,34.0,-1.63,1.06,8.69
50.288711,2.950228,34.0,-0.07,2.22,8.88
50.288518,2.95059,33.9,-0.99,0.8,8.78
50.288518,2.95059,33.9,-0.66,1.7,9.91
50.288321,2.950948,33.85,-1.36,1.85,8.44
50.288321,2.950948,33.85,0.11,1.31,9.45
50.288125,2.951305,33.8,-1.95,2.7,9.27
50.288125,2.951305,33.8,1.02,1.34,10.84
50.287931,2.951662,33.82,-0.8,2.58,9.72
50.287931,2.951662,33.82,-0.69,1.22,11.04
50.287734,2.952026,33.79,-0.76,1.45,10.42
50.287734,2.952026,33.79,-0.82,1.17,12.86
50.28754,2.952379,33.78,-1.08,1.53,9.16
50.28754,2.952379,33.78,1.02,2.1,10.72
50.28734,2.952739,33.77,0.84,1.08,10.1
50.28734,2.952739,33.77,0.35,1.3,9.27
50.287146,2.953095,33.83,0.39,2.32,9.69
50.287146,2.953095,33.83,2.39,1.24,10.76
50.286943,2.953456,33.86,-0.63,2.55,8.78
50.286943,2.953456,33.86,0.89,1.24,11.03
50.286737,2.953819,33.84,-0.67,1.55,9.4
50.286737,2.953819,33.84,0.75,1.53,12.29
50.286534,2.954168,33.82,-0.03,1.07,8.89
50.286534,2.954168,33.82,-0.31,1.48,10.27
50.286328,2.95452,33.91,-1.06,1.15,10.52
50.286328,2.95452,33.91,-0.52,1.45,10.38
50.286122,2.95487,33.92,0.0,2.31,8.87
50.286122,2.95487,33.92,-1.49,1.4,10.68
50.285917,2.955223,33.92,0.32,2.26,8.94
50.285917,2.955223,33.92,-1.88,1.94,10.11
50.285707,2.955587,34.0,1.26,1.91,10.94
50.285707,2.955587,34.0,-0.01,1.69,9.18
50.285498,2.955936,33.67,-1.68,2.0,8.53
50.285498,2.955936,33.67,0.38,1.5,11.35
50.285292,2.956286,33.99,-0.97,1.9,9.96
50.285292,2.956286,33.99,-2.12,1.6,9.25
50.285079,2.956631,34.16,0.39,1.24,10.35
50.284863,2.956969,34.19,0.51,1.35,9.17
50.284863,2.956969,34.19,0.11,2.85,9.17
50.284643,2.957308,34.18,-1.14,1.56,11.69
50.284643,2.957308,34.18,-0.13,1.04,8.79
50.284424,2.957646,34.22,-1.22,2.39,8.38
50.284424,2.957646,34.22,0.53,1.4,10.93
50.284208,2.957983,34.17,0.31,0.03,8.58
50.284208,2.957983,34.17,-0.36,1.06,7.89
50.283985,2.958315,34.23,0.43,1.48,10.63
50.283985,2.958315,34.23,-0.1,1.27,9.61
50.283758,2.958646,34.3,-0.93,0.51,11.21
50.283758,2.958646,34.3,-1.08,1.87,10.47
50.283532,2.958984,34.3,0.37,1.65,12.38
50.283532,2.958984,34.3,0.72,1.55,9.17
50.283301,2.959324,34.33,-0.09,1.7,10.07
50.283301,2.959324,34.33,-2.34,2.64,8.11
50.283077,2.95965,34.44,-0.5,1.63,10.94
50.283077,2.95965,34.44,1.73,1.35,9.06
50.282849,2.959985,34.35,0.34,1.39,9.35
50.282849,2.959985,34.35,-0.54,2.41,9.68
50.282619,2.960314,34.24,-0.69,1.68,10.25
50.282619,2.960314,34.24,-0.62,-0.7,13.23
50.282386,2.960639,33.98,-1.13,1.44,9.51
50.282386,2.960639,33.98,-0.77,1.74,12.24
50.282162,2.960955,33.65,-0.29,0.48,9.49
50.282162,2.960955,33.65,-0.25,1.01,11.64
50.281939,2.961269,33.65,-0.7,1.1,9.13
50.281939,2.961269,33.65,-0.84,1.81,8.31
50.281718,2.961574,33.51,-0.92,1.32,9.3
50.281718,2.961574,33.51,-0.48,1.94,10.27
50.281493,2.961885,33.72,0.01,1.52,10.91
50.281493,2.961885,33.72,-1.4,1.96,7.5
50.281262,2.962195,33.84,0.0,1.63,10.79
50.281262,2.962195,33.84,-0.41,1.1,9.14
50.281029,2.962509,33.69,-0.83,2.3,10.0
50.281029,2.962509,33.69,0.39,1.71,8.93
50.280803,2.962813,33.8,-0.97,1.31,9.44
50.280803,2.962813,33.8,-0.51,1.74,11.64
50.280566,2.963123,34.01,-0.84,1.7,9.02
50.280566,2.963123,34.01,-1.97,1.42,7.69
50.280324,2.963436,33.92,1.25,1.3,10.52
50.280324,2.963436,33.92,-1.12,0.86,10.03
50.280083,2.963743,34.05,-0.03,1.34,9.65
50.279845,2.964046,34.12,-1.79,2.9,10.61
50.279845,2.964046,34.12,-1.41,0.25,7.99
50.279603,2.964339,34.09,0.02,0.88,8.77
50.279603,2.964339,34.09,0.68,1.19,10.65
50.279364,2.964637,34.11,-1.22,0.47,9.27
50.279364,2.964637,34.11,-0.23,1.49,7.98
50.279123,2.964934,34.03,-0.24,1.86,10.7
50.279123,2.964934,34.03,-0.28,1.89,8.32
50.278881,2.965228,33.99,-0.61,1.76,8.79
50.278881,2.965228,33.99,-0.62,2.06,10.4
50.278635,2.965512,34.03,0.6,0.87,9.38
50.278635,2.965512,34.03,-0.89,2.48,8.3
50.27839,2.965798,34.28,-1.01,2.41,10.67
50.27839,2.965798,34.28,-1.03,0.92,9.61
50.278148,2.966091,34.21,0.23,1.0,10.17
50.278148,2.966091,34.21,-1.59,1.57,9.15
50.277913,2.96639,34.29,-0.63,2.93,8.16
50.277913,2.96639,34.29,-0.34,0.19,8.23
50.277672,2.966683,34.49,-0.89,1.02,8.85
50.277672,2.966683,34.49,-0.15,1.15,9.51
50.277427,2.966985,34.64,-0.98,1.61,9.89
50.277427,2.966985,34.64,-1.25,1.76,10.11
50.277182,2.967286,34.65,-0.93,1.21,10.52
50.277182,2.967286,34.65,-1.59,1.84,11.2
50.276942,2.967585,34.81,-2.01,0.0,8.82
50.276942,2.967585,34.81,-1.16,0.41,9.83
50.276692,2.967892,34.73,-0.95,0.2,9.54
50.276692,2.967892,34.73,-0.25,1.66,9.35
50.276452,2.968199,34.48,-0.43,0.8,11.34
50.276452,2.968199,34.48,0.63,0.38,10.82
50.276212,2.968503,34.02,-1.57,2.49,9.83
50.276212,2.968503,34.02,-1.34,1.21,10.54
50.275971,2.968809,34.11,0.65,0.94,11.78
50.275971,2.968809,34.11,-0.17,2.5,9.5
50.275735,2.969111,34.18,-1.19,2.38,9.89
50.275735,2.969111,34.18,-1.32,1.84,11.1
50.275497,2.969418,34.48,-2.54,0.41,7.83
50.275497,2.969418,34.48,-2.04,0.47,9.09
50.27526,2.969728,34.51,-2.36,0.3,8.97
50.27526,2.969728,34.51,-1.32,1.92,11.7
50.275027,2.970038,34.55,-0.66,1.62,11.22
50.274797,2.97035,34.49,-0.01,-0.57,10.14
50.274797,2.97035,34.49,-0.81,1.19,9.47
50.274574,2.970659,33.81,0.19,2.06,10.78
50.274574,2.970659,33.81,-0.09,0.72,11.12
50.274351,2.970968,33.59,-1.6,1.17,9.74
50.274351,2.970968,33.59,-2.17,0.53,9.74
50.274123,2.97129,33.41,-1.75,2.32,9.64
50.274123,2.97129,33.41,-1.44,1.12,9.28
50.273905,2.971609,33.49,-1.39,2.81,9.69
50.273905,2.971609,33.49,-0.06,1.01,9.99
50.273686,2.971938,33.55,-0.97,1.38,11.66
50.273686,2.971938,33.55,-0.45,0.47,8.74
50.273471,2.97226,33.47,-1.94,1.32,11.05
50.273471,2.97226,33.47,-0.28,1.23,10.13
50.273254,2.972582,33.4,-0.23,3.01,13.4
50.273254,2.972582,33.4,-0.59,0.62,8.15
50.273037,2.972918,33.44,0.49,0.92,10.47
50.273037,2.972918,33.44,-1.02,1.79,8.97
50.272829,2.973253,33.39,-0.62,1.51,10.08
50.272829,2.973253,33.39,-0.68,2.21,10.43
50.27262,2.973582,33.41,-0.7,0.89,9.62
50.27262,2.973582,33.41,-1.94,1.14,8.83
