Location-lat,Location-long,Speed,Accelerometer-X,Accelerometer-Y,Accelerometer-Z
49.406216,4.251097,28.62,8.31,0.25,-3.73
49.406005,4.250871,28.69,9.41,0.71,-4.56
49.406005,4.250871,28.69,9.44,-0.5,-3.89
49.405794,4.250647,28.82,9.49,0.58,-3.98
49.405794,4.250647,28.82,8.23,0.33,-4.36
49.40558,4.250416,28.88,8.47,-0.16,-3.89
49.40558,4.250416,28.88,9.17,0.09,-3.38
49.405365,4.250191,28.9,8.73,0.13,-3.88
49.405365,4.250191,28.9,7.37,1.08,-3.47
49.405151,4.249966,28.87,10.26,-0.03,-2.67
49.405151,4.249966,28.87,8.61,-0.01,-3.25
49.404937,4.249743,28.83,9.36,0.5,-4.89
49.404937,4.249743,28.83,8.88,-0.06,-3.96
49.404724,4.249521,28.92,9.44,0.38,-3.66
49.404724,4.249521,28.92,8.71,-0.22,-4.24
49.404509,4.249297,28.9,8.92,0.17,-4.58
49.404509,4.249297,28.9,9.12,0.56,-4.67
49.404295,4.249072,28.91,9.07,0.16,-4.02
49.404295,4.249072,28.91,8.05,-0.12,-3.72
49.404081,4.248848,28.85,9.99,0.02,-3.55
49.404081,4.248848,28.85,7.87,-0.78,-4.04
49.403867,4.248624,28.86,7.88,0.08,-4.51
49.403867,4.248624,28.86,9.88,-0.55,-3.89
49.403653,4.248399,28.89,9.18,-0.68,-4.27
49.403653,4.248399,28.89,7.79,0.45,-4.8
49.403441,4.248179,28.86,8.77,0.84,-4.46
49.403441,4.248179,28.86,6.76,0.81,-5.26
49.403228,4.247948,28.85,9.15,0.18,-3.95
49.403015,4.247722,28.88,8.62,0.69,-3.36
49.403015,4.247722,28.88,8.65,0.28,-4.07
49.4028,4.247502,28.8,8.28,-0.62,-4.13
49.4028,4.247502,28.8,9.1,0.46,-3.71
49.402588,4.247279,28.8,9.87,0.69,-2.66
49.402588,4.247279,28.8,8.1,1.07,-3.95
49.402375,4.247055,28.6,8.39,0.42,-3.93
49.402375,4.247055,28.6,9.96,0.45,-3.94
49.402162,4.246832,28.6,8.32,0.41,-3.7
49.402162,4.246832,28.6,8.04,-0.08,-3.39
49.40195,4.246608,28.6,9.31,0.38,-3.32
49.40195,4.246608,28.6,8.35,0.83,-3.53
49.401736,4.246383,28.62,8.32,-0.15,-3.22
49.401736,4.246383,28.62,9.55,0.48,-3.06
49.401525,4.246161,28.6,7.83,0.43,-3.99
49.401525,4.246161,28.6,7.66,1.09,-4.2
49.401312,4.245935,28.56,10.06,0.31,-3.32
49.401312,4.245935,28.56,10.01,0.05,-3.73
49.401101,4.245716,28.5,10.09,-0.28,-3.81
49.401101,4.245716,28.5,8.81,1.06,-3.62
49.400891,4.245496,28.57,10.22,0.55,-3.21
49.400891,4.245496,28.57,9.73,1.28,-3.81
49.40068,4.245276,28.65,8.63,0.08,-3.48
49.40068,4.245276,28.65,8.79,0.26,-3.92
49.400468,4.245049,28.66,8.44,-0.92,-4.2
49.400468,4.245049,28.66,9.38,0.09,-3.55
49.400256,4.244827,28.66,8.76,-0.07,-4.61
49.400256,4.244827,28.66,8.3,-0.11,-4.37
49.400042,4.244603,28.76,8.05,0.99,-5.14
49.400042,4.244603,28.76,9.38,0.23,-3.91
49.399827,4.24438,28.69,7.96,0.58,-4.6
49.399827,4.24438,28.69,9.18,-0.47,-5.33
49.399614,4.244156,28.64,8.82,-0.45,-4.11
49.399614,4.244156,28.64,8.41,-0.04,-4.41
49.399401,4.24394,28.54,8.2,0.09,-4.43
49.399401,4.24394,28.54,8.36,0.18,-4.0
49.399193,4.243721,28.51,9.22,0.9,-4.05
49.399193,4.243721,28.51,10.08,-0.63,-4.21
49.398987,4.243505,28.38,8.56,-0.93,-4.11
49.398987,4.243505,28.38,8.96,-0.85,-5.16
49.398779,4.243288,28.41,7.5,0.57,-4.36
49.398779,4.243288,28.41,8.94,0.64,-4.06
49.398565,4.243066,28.15,8.91,0.67,-3.76
49.398357,4.24285,28.17,10.1,-0.38,-3.18
49.398357,4.24285,28.17,9.5,-0.32,-4.38
49.398148,4.242632,28.16,8.8,-0.13,-5.46
49.398148,4.242632,28.16,7.21,-0.11,-4.04
49.397932,4.242409,28.13,8.3,-0.04,-4.68
49.397932,4.242409,28.13,8.75,-0.53,-4.24
49.39772,4.242192,27.99,7.87,-0.64,-4.17
49.39772,4.242192,27.99,8.44,-0.52,-3.46
49.397512,4.241977,27.84,8.44,-0.05,-4.4
49.397512,4.241977,27.84,9.48,-0.62,-4.72
49.397301,4.241755,27.75,8.34,-1.21,-4.33
49.397301,4.241755,27.75,9.13,-0.32,-3.28
49.397095,4.241543,27.65,9.09,-0.16,-4.48
49.397095,4.241543,27.65,7.06,0.03,-5.0
49.396893,4.241333,27.52,9.41,-0.31,-3.58
49.396893,4.241333,27.52,9.81,-0.58,-3.66
49.396687,4.241121,27.43,8.21,-0.62,-5.07
49.396687,4.241121,27.43,9.92,0.29,-3.34
49.396484,4.240915,27.33,8.82,-0.75,-4.38
49.396484,4.240915,27.33,6.89,-0.87,-4.99
49.396281,4.240704,27.22,6.76,0.24,-3.51
49.396281,4.240704,27.22,9.82,-0.55,-3.92
49.396075,4.24049,27.15,8.33,0.31,-3.11
49.396075,4.24049,27.15,8.92,0.34,-5.18
49.395875,4.240284,27.13,8.28,-0.05,-3.4
49.395875,4.240284,27.13,8.22,0.11,-4.48
49.395671,4.240074,27.18,10.52,-1.12,-3.91
49.395671,4.240074,27.18,10.28,0.11,-3.28
49.395468,4.239865,27.26,9.63,-0.22,-4.86
49.395468,4.239865,27.26,9.13,-0.64,-4.98
49.395262,4.239657,27.41,9.2,-0.42,-3.92
49.395262,4.239657,27.41,8.59,-0.3,-4.18
49.395057,4.239459,27.52,9.13,-0.94,-4.75
49.395057,4.239459,27.52,7.82,-0.04,-4.05
49.394843,4.239255,27.85,8.46,-0.46,-3.77
49.394843,4.239255,27.85,9.5,-0.53,-3.16
49.394628,4.239051,28.03,8.03,0.13,-4.31
49.394628,4.239051,28.03,9.01,-0.27,-4.4
49.394416,4.238844,28.33,9.5,-0.12,-4.17
49.394201,4.238631,28.54,9.1,-0.05,-3.91
49.394201,4.238631,28.54,9.84,-0.05,-3.43
49.393985,4.238415,28.83,9.0,0.24,-3.49
49.393985,4.238415,28.83,9.9,0.13,-3.45
49.393765,4.238197,29.17,9.22,-0.14,-3.23
49.393765,4.238197,29.17,8.97,0.05,-3.16
49.393546,4.237976,29.36,8.49,0.09,-3.25
49.393546,4.237976,29.36,8.11,0.06,-4.78
49.393327,4.237748,29.58,8.92,-0.95,-3.51
49.393327,4.237748,29.58,7.23,0.68,-5.09
49.39311,4.237516,29.36,8.69,1.02,-4.42
49.39311,4.237516,29.36,7.96,1.28,-3.75
49.392891,4.237288,29.31,8.08,0.53,-3.55
49.392891,4.237288,29.31,8.3,0.38,-4.0
49.39267,4.237064,29.53,7.99,1.01,-4.54
49.39267,4.237064,29.53,9.58,0.51,-3.55
49.392448,4.236841,29.69,9.34,0.65,-3.29
49.392448,4.236841,29.69,8.03,0.4,-4.49
49.392225,4.23661,29.94,7.7,-0.13,-3.61
49.392225,4.23661,29.94,10.0,-0.12,-3.66
49.392003,4.236375,30.22,9.02,0.42,-3.63
49.392003,4.236375,30.22,8.99,-0.36,-3.24
49.391783,4.236134,30.32,8.22,0.23,-3.26
49.391783,4.236134,30.32,7.98,1.41,-4.24
49.391565,4.235888,30.07,8.55,1.18,-3.6
49.391565,4.235888,30.07,7.67,0.97,-4.22
49.39135,4.23564,29.73,9.23,0.45,-3.95
49.39135,4.23564,29.73,9.98,0.24,-3.56
49.391137,4.235393,29.62,9.19,0.31,-4.58
49.391137,4.235393,29.62,8.85,0.55,-4.78
49.390924,4.235149,29.52,8.59,0.34,-3.6
49.390924,4.235149,29.52,9.03,0.17,-3.63
49.390711,4.234905,29.53,7.69,0.22,-5.27
49.390711,4.234905,29.53,8.75,0.48,-4.07
49.390498,4.23466,29.67,7.82,0.36,-4.98
49.390498,4.23466,29.67,8.12,-0.31,-4.04
49.390283,4.234418,29.57,9.59,0.57,-3.65
49.390283,4.234418,29.57,10.03,0.18,-3.61
49.39007,4.234175,29.47,9.4,-0.36,-4.0
49.39007,4.234175,29.47,9.89,-0.24,-4.32
49.389858,4.233935,29.32,8.7,0.53,-4.19
49.389858,4.233935,29.32,7.68,1.6,-4.11
49.389646,4.233696,29.12,9.56,0.08,-4.54
49.389437,4.233464,28.73,8.45,0.81,-4.29
49.389437,4.233464,28.73,8.62,0.82,-3.67
49.389226,4.233235,28.84,8.17,0.51,-4.42
49.389226,4.233235,28.84,8.83,0.8,-4.48
49.389015,4.233011,28.92,8.72,-0.3,-4.68
49.389015,4.233011,28.92,9.6,-1.19,-4.52
49.388801,4.232787,29.01,10.01,-0.56,-4.25
49.388801,4.232787,29.01,7.78,-0.79,-3.81
49.388584,4.232562,29.01,7.51,-0.67,-3.69
49.388584,4.232562,29.01,8.64,-0.08,-3.56
49.388364,4.232336,29.22,9.08,-0.8,-4.08
49.388364,4.232336,29.22,7.82,0.62,-4.61
49.388145,4.232113,29.38,9.94,-0.4,-4.08
49.388145,4.232113,29.38,7.23,0.97,-4.25
49.387926,4.23189,29.34,8.51,0.41,-4.19
49.387926,4.23189,29.34,9.84,0.7,-4.18
49.387704,4.231668,28.92,8.98,0.11,-4.64
49.387704,4.231668,28.92,9.44,-0.18,-3.57
49.387486,4.231453,28.98,7.65,0.63,-3.92
49.387486,4.231453,28.98,7.28,0.16,-3.34
49.387265,4.231243,29.22,7.71,0.31,-3.73
49.387265,4.231243,29.22,9.66,0.68,-5.21
49.387044,4.231029,29.28,9.6,0.87,-4.14
49.387044,4.231029,29.28,7.43,0.19,-4.16
49.386823,4.230819,29.34,7.92,0.25,-4.19
49.386823,4.230819,29.34,9.04,-0.07,-4.15
49.386599,4.230612,29.28,7.98,0.98,-4.51
49.386599,4.230612,29.28,7.18,0.47,-4.65
49.386374,4.230406,29.07,7.72,0.37,-4.29
49.386374,4.230406,29.07,9.84,0.41,-3.6
49.386148,4.230203,28.96,9.1,0.0,-3.91
49.386148,4.230203,28.96,9.07,0.25,-3.88
49.385923,4.23,29.09,7.82,0.23,-4.7
49.385923,4.23,29.09,9.1,0.15,-4.07
49.385696,4.229802,29.16,8.84,0.27,-4.62
49.385696,4.229802,29.16,9.05,0.53,-3.54
49.385466,4.229602,29.26,8.6,0.31,-3.65
49.385466,4.229602,29.26,9.52,-0.69,-4.6
49.385228,4.229401,29.36,8.52,0.46,-3.95
49.385228,4.229401,29.36,9.8,-0.62,-3.39
49.384992,4.2292,29.48,7.36,0.07,-4.41
49.384756,4.228997,29.49,8.26,0.7,-4.2
49.384756,4.228997,29.49,8.15,-0.11,-3.27
49.384523,4.228795,29.53,9.03,-0.05,-2.87
49.384523,4.228795,29.53,7.59,-0.15,-3.8
49.384296,4.228589,29.68,8.65,0.01,-4.4
49.384296,4.228589,29.68,8.79,0.48,-3.41
49.384069,4.22838,29.68,9.53,0.53,-3.83
49.384069,4.22838,29.68,9.25,0.57,-3.79
49.38384,4.22816,29.71,7.65,0.36,-3.98
49.38384,4.22816,29.71,8.25,0.15,-4.21
49.383611,4.227938,29.62,8.72,-0.19,-3.71
49.383611,4.227938,29.62,7.8,0.35,-3.46
49.383386,4.227718,29.5,9.27,0.55,-4.16
49.383386,4.227718,29.5,8.09,1.7,-4.35
49.383164,4.227498,29.06,7.79,0.24,-4.08
49.383164,4.227498,29.06,7.96,1.2,-4.17
49.382946,4.22728,28.95,8.92,-0.21,-3.39
49.382946,4.22728,28.95,8.23,0.97,-3.38
49.382732,4.227071,29.02,9.6,0.62,-3.48
49.382732,4.227071,29.02,9.19,0.5,-3.94
49.382514,4.226858,29.1,8.1,-0.13,-4.35
49.382514,4.226858,29.1,10.31,-0.17,-4.03
49.382295,4.226636,29.29,8.73,-0.23,-3.51
49.382295,4.226636,29.29,8.85,-0.12,-4.7
49.382073,4.226414,29.42,9.8,-0.34,-5.27
49.382073,4.226414,29.42,8.0,0.85,-4.02
49.381851,4.226194,29.39,8.8,0.06,-3.62
49.381851,4.226194,29.39,8.22,-0.36,-3.88
49.381627,4.225977,29.35,9.12,0.72,-4.19
49.381627,4.225977,29.35,10.03,0.67,-3.93
49.381405,4.225757,29.36,7.74,0.57,-3.71
49.381405,4.225757,29.36,9.79,0.51,-4.21
49.381181,4.225536,29.41,8.65,0.72,-4.37
49.381181,4.225536,29.41,9.53,-0.16,-2.35
49.380959,4.225315,29.42,8.44,-0.23,-4.0
49.380959,4.225315,29.42,8.6,0.23,-4.44
49.380737,4.225096,29.5,9.17,-0.13,-4.56
49.380737,4.225096,29.5,8.97,0.85,-3.36
49.380514,4.224873,29.62,9.51,0.38,-3.89
49.380292,4.224654,29.64,10.2,0.22,-3.57
49.380292,4.224654,29.64,8.99,0.94,-3.62
49.380065,4.224428,29.64,9.46,0.41,-4.97
49.380065,4.224428,29.64,8.31,0.44,-5.1
49.379841,4.224203,29.48,8.41,-0.14,-3.93
49.379841,4.224203,29.48,7.78,1.05,-2.89
49.379619,4.223985,29.31,9.03,0.51,-4.72
49.379619,4.223985,29.31,9.04,0.57,-4.3
49.379399,4.223768,29.22,8.41,0.75,-3.43
49.379399,4.223768,29.22,7.47,1.37,-3.98
49.37918,4.223552,29.19,6.95,-0.11,-3.97
49.37918,4.223552,29.19,9.03,-0.27,-4.12
49.378964,4.223335,29.15,9.42,0.07,-4.06
49.378964,4.223335,29.15,8.44,-0.15,-3.98
49.378745,4.223117,29.19,7.87,0.87,-3.03
49.378745,4.223117,29.19,9.88,-0.06,-3.29
49.378522,4.222895,29.3,8.37,-0.06,-4.54
49.378522,4.222895,29.3,8.34,0.73,-5.11
49.378298,4.222677,29.39,9.34,-0.06,-3.17
49.378298,4.222677,29.39,9.07,0.57,-3.23
49.378076,4.222458,29.45,8.62,-0.48,-4.88
49.378076,4.222458,29.45,9.38,0.51,-3.94
49.37785,4.222236,29.56,8.43,0.17,-3.74
49.37785,4.222236,29.56,8.14,0.58,-3.7
49.377627,4.222016,29.6,7.51,0.16,-3.99
49.377627,4.222016,29.6,7.75,1.02,-3.79
49.377403,4.221793,29.62,9.4,0.62,-3.72
49.377403,4.221793,29.62,8.82,-0.34,-4.36
49.377179,4.221569,29.69,8.2,0.89,-4.23
49.377179,4.221569,29.69,7.43,0.34,-4.04
49.376954,4.221348,29.68,7.66,0.25,-4.08
49.376954,4.221348,29.68,9.11,0.6,-3.57
49.37673,4.221127,29.65,9.17,-0.17,-4.7
49.37673,4.221127,29.65,9.07,0.35,-4.46
49.376506,4.220908,29.68,9.44,-0.06,-3.34
49.376506,4.220908,29.68,9.46,-0.39,-2.99
49.376285,4.220694,29.58,9.68,-1.03,-4.54
49.376285,4.220694,29.58,9.11,0.01,-4.11
49.376063,4.22048,29.49,8.24,0.58,-4.14
49.376063,4.22048,29.49,8.32,0.63,-3.62
49.375838,4.220256,29.52,7.96,0.49,-4.91
49.375838,4.220256,29.52,9.13,-0.42,-3.63
49.375614,4.220031,29.53,9.33,0.38,-4.26
49.37539,4.219809,29.69,9.41,0.6,-4.2
49.37539,4.219809,29.69,9.55,-0.33,-4.25
49.375165,4.219588,29.75,8.38,0.25,-3.92
49.375165,4.219588,29.75,7.35,-0.34,-4.97
49.374941,4.219368,29.81,8.82,0.23,-3.71
49.374941,4.219368,29.81,8.29,0.73,-4.75
49.374716,4.219149,29.76,9.02,0.07,-3.5
49.374716,4.219149,29.76,9.79,-0.09,-3.64
49.374495,4.218933,29.83,7.81,-0.97,-4.02
49.374495,4.218933,29.83,9.77,-0.24,-3.23
49.37427,4.218713,29.81,9.97,-0.08,-3.11
49.37427,4.218713,29.81,8.18,-0.15,-3.98
49.374038,4.218484,29.77,6.92,0.89,-3.99
49.374038,4.218484,29.77,8.49,0.06,-3.91
49.37381,4.21826,29.77,9.38,-0.27,-4.22
49.37381,4.21826,29.77,9.28,-0.79,-3.54
49.373585,4.218041,29.81,8.84,0.34,-5.45
49.373585,4.218041,29.81,9.67,0.32,-4.24
49.373356,4.217822,29.84,9.3,0.24,-3.51
49.373356,4.217822,29.84,7.63,0.02,-3.97
49.373128,4.217607,29.75,10.3,0.24,-4.02
49.373128,4.217607,29.75,8.28,0.21,-3.72
49.372902,4.217391,29.76,8.28,0.76,-3.3
49.372902,4.217391,29.76,9.26,-0.21,-3.34
49.372676,4.217175,29.79,9.62,0.07,-3.75
49.372676,4.217175,29.79,9.83,0.04,-3.47
49.37245,4.216961,29.76,8.52,0.25,-3.52
49.37245,4.216961,29.76,7.89,-0.42,-4.52
49.372226,4.216743,29.72,8.04,-0.25,-3.87
49.372226,4.216743,29.72,9.19,0.78,-3.47
49.372002,4.216527,29.7,7.03,-0.52,-4.95
49.372002,4.216527,29.7,9.33,0.2,-4.07
49.371777,4.216308,29.72,10.27,0.28,-3.1
49.371777,4.216308,29.72,8.28,-0.56,-4.51
49.371551,4.21609,29.71,10.07,0.09,-4.09
49.371551,4.21609,29.71,9.66,0.13,-4.59
49.371327,4.21587,29.68,8.26,0.11,-4.63
49.371327,4.21587,29.68,8.33,0.61,-3.77
49.371102,4.215654,29.69,8.2,0.18,-3.9
49.370876,4.215434,29.66,8.91,1.63,-3.72
49.370876,4.215434,29.66,7.32,0.74,-4.41
49.370654,4.21522,28.96,9.08,0.75,-3.5
49.370654,4.21522,28.96,10.57,-0.2,-4.3
49.370436,4.215006,28.82,8.88,0.3,-3.93
49.370436,4.215006,28.82,9.22,-0.27,-3.54
49.370217,4.214796,28.63,8.74,0.68,-3.19
49.370217,4.214796,28.63,9.55,-0.37,-3.34
49.369999,4.21459,28.4,7.81,0.41,-4.19
49.369999,4.21459,28.4,9.92,0.0,-4.76
49.369781,4.214389,28.14,9.58,-0.52,-3.97
49.369781,4.214389,28.14,8.47,0.03,-5.07
49.369566,4.214201,28.13,8.06,-0.06,-4.91
49.369566,4.214201,28.13,8.24,-0.04,-5.04
49.369349,4.214024,28.07,9.55,-0.74,-3.17
49.369349,4.214024,28.07,9.82,0.28,-3.05
49.369132,4.21385,27.87,9.71,-0.43,-3.5
49.369132,4.21385,27.87,7.61,0.62,-3.66
49.368913,4.213666,27.5,10.38,0.14,-3.53
49.368913,4.213666,27.5,9.88,-0.18,-4.67
49.368699,4.213468,28.15,8.62,-0.44,-4.2
49.368699,4.213468,28.15,9.62,0.3,-3.81
49.368478,4.213261,28.26,9.63,-1.36,-3.16
49.368478,4.213261,28.26,7.73,-0.69,-4.62
49.368254,4.213045,28.36,8.15,-0.72,-2.9
49.368254,4.213045,28.36,9.63,0.82,-2.73
49.368032,4.212827,28.36,7.31,0.62,-3.78
49.368032,4.212827,28.36,9.29,-0.42,-4.13
49.367819,4.212619,28.14,7.22,0.53,-4.41
49.367819,4.212619,28.14,9.46,-0.45,-3.26
49.367607,4.212412,28.09,9.3,-0.68,-4.35
49.367607,4.212412,28.09,9.62,-0.94,-4.21
49.367395,4.212204,28.2,8.15,-0.67,-4.27
49.367395,4.212204,28.2,7.7,-0.85,-3.99
49.367181,4.21199,28.65,7.81,0.09,-3.51
49.367181,4.21199,28.65,8.77,-0.82,-3.24
49.366964,4.211777,28.77,9.5,-0.54,-3.11
49.366964,4.211777,28.77,8.65,0.34,-3.76
49.366746,4.211567,28.86,8.6,-0.03,-4.14
49.366746,4.211567,28.86,9.17,-0.37,-4.5
49.366527,4.211355,28.91,8.91,0.34,-4.46
49.366527,4.211355,28.91,8.12,0.74,-4.33
49.366306,4.211143,29.0,9.77,0.88,-3.71
49.366306,4.211143,29.0,10.12,0.93,-3.29
49.366086,4.210927,29.18,9.55,0.55,-3.08
49.365865,4.210711,29.27,8.41,-0.14,-3.65
49.365865,4.210711,29.27,8.58,0.94,-3.37
49.365643,4.210493,29.41,9.42,0.95,-4.66
49.365643,4.210493,29.41,7.86,1.52,-4.1
49.365421,4.210276,29.01,7.87,1.09,-3.44
49.365421,4.210276,29.01,9.87,-0.56,-3.13
49.365202,4.210063,29.01,9.91,-0.28,-3.83
49.365202,4.210063,29.01,7.92,0.59,-4.59
49.364985,4.20985,29.02,7.55,-0.03,-4.96
49.364985,4.20985,29.02,8.76,0.95,-3.87
49.364766,4.209638,29.08,8.0,0.67,-3.6
49.364766,4.209638,29.08,10.36,-0.23,-3.63
49.364545,4.209432,29.1,8.11,0.27,-5.12
49.364545,4.209432,29.1,9.7,1.21,-3.8
49.364314,4.209227,29.22,8.28,0.55,-4.24
49.364314,4.209227,29.22,10.32,0.93,-1.87
49.364076,4.209042,28.98,8.31,-0.04,-3.74
49.364076,4.209042,28.98,7.43,0.73,-4.98
49.36384,4.208872,28.83,8.18,0.86,-5.14
49.36384,4.208872,28.83,9.76,0.17,-4.17
49.363598,4.208709,28.91,6.67,1.94,-4.4
49.363598,4.208709,28.91,9.63,1.44,-3.27
49.363362,4.208569,28.86,6.43,1.76,-5.05
49.363362,4.208569,28.86,7.15,1.36,-4.59
49.363124,4.20844,28.61,8.35,0.56,-5.35
49.363124,4.20844,28.61,8.83,1.29,-4.88
49.362878,4.208328,28.39,8.36,0.37,-4.76
49.362878,4.208328,28.39,9.49,-0.04,-4.8
49.362624,4.208232,28.35,8.67,-0.21,-4.38
49.362624,4.208232,28.35,10.1,-0.77,-4.94
49.362366,4.208153,28.48,8.76,0.28,-4.71
49.362366,4.208153,28.48,9.24,0.39,-4.03
49.362119,4.208092,28.59,7.56,0.18,-4.52
49.362119,4.208092,28.59,9.57,0.19,-4.25
49.36187,4.208045,29.03,9.25,-0.35,-4.36
49.36187,4.208045,29.03,9.59,0.11,-3.85
49.361615,4.208003,29.35,10.73,-0.51,-3.61
49.361615,4.208003,29.35,8.89,0.23,-4.96
49.361354,4.207967,29.76,7.7,-0.56,-4.46
49.361354,4.207967,29.76,9.39,0.26,-4.61
49.361087,4.207932,30.18,8.83,0.59,-3.16
49.360818,4.207902,30.13,8.4,1.47,-4.4
49.360818,4.207902,30.13,7.99,0.79,-3.6
49.360546,4.207867,29.84,8.32,0.72,-3.56
49.360546,4.207867,29.84,9.27,0.34,-3.92
49.360279,4.207834,29.87,9.28,-0.22,-2.98
49.360279,4.207834,29.87,8.5,0.12,-2.86
49.360013,4.207792,29.77,9.35,-0.29,-3.83
49.360013,4.207792,29.77,8.61,-0.13,-3.96
49.359745,4.20774,29.73,9.31,0.55,-3.08
49.359745,4.20774,29.73,8.51,1.19,-3.67
49.35948,4.207685,29.32,8.59,0.54,-4.77
49.35948,4.207685,29.32,8.53,0.75,-3.36
49.359221,4.207625,29.02,9.01,0.41,-3.28
49.359221,4.207625,29.02,8.0,1.13,-4.2
49.358966,4.20756,28.74,9.28,-0.3,-2.64
49.358966,4.20756,28.74,7.72,0.26,-3.53
49.358713,4.207492,28.79,9.03,0.57,-3.59
49.358713,4.207492,28.79,8.9,-0.06,-4.47
49.35846,4.207414,28.81,9.16,0.63,-3.0
49.35846,4.207414,28.81,8.24,0.84,-4.03
49.358208,4.207332,28.6,9.2,1.12,-3.19
49.358208,4.207332,28.6,9.19,-0.13,-4.31
49.357958,4.207255,28.44,9.33,-0.48,-3.48
49.357958,4.207255,28.44,8.02,0.21,-4.07
49.357709,4.207177,28.44,8.85,0.47,-3.29
49.357709,4.207177,28.44,8.8,0.56,-3.72
49.357457,4.207092,28.17,10.07,-0.2,-3.17
49.357457,4.207092,28.17,7.09,0.49,-3.64
49.357201,4.206998,28.25,8.33,-2.4,-3.99
49.357201,4.206998,28.25,10.98,0.56,-3.85
49.356951,4.206903,28.27,10.03,-0.3,-3.43
49.356951,4.206903,28.27,10.23,-0.29,-3.59
49.356703,4.20681,28.45,8.57,-0.08,-3.25
49.356703,4.20681,28.45,8.79,0.61,-2.96
49.356456,4.206715,28.28,8.44,0.26,-4.09
49.356456,4.206715,28.28,8.75,0.24,-3.63
49.356211,4.206611,28.38,8.22,0.38,-3.96
49.356211,4.206611,28.38,7.35,0.4,-4.19
49.355975,4.206511,28.22,9.2,-0.08,-2.92
49.355975,4.206511,28.22,7.66,0.66,-3.34
49.355735,4.206396,28.02,8.91,-0.45,-3.54
49.355492,4.206277,27.86,10.1,0.33,-2.7
49.355492,4.206277,27.86,8.71,-0.32,-3.55
49.355257,4.206155,27.89,9.54,0.6,-3.91
49.355257,4.206155,27.89,11.28,-0.5,-4.03
49.355017,4.206025,27.98,11.94,-0.52,-4.68
49.355017,4.206025,27.98,8.21,0.79,-4.36
49.354776,4.205893,28.06,9.28,0.27,-3.52
49.354776,4.205893,28.06,9.4,-0.36,-3.71
49.354538,4.205765,28.3,8.68,0.32,-3.3
49.354538,4.205765,28.3,5.39,0.23,-2.8
49.354299,4.205635,28.73,8.86,-0.67,-3.68
49.354299,4.205635,28.73,11.2,0.08,-5.64
49.354057,4.205494,29.15,10.17,0.6,-3.88
49.354057,4.205494,29.15,9.03,1.45,-3.96
49.353811,4.205355,29.12,8.53,1.1,-3.59
49.353811,4.205355,29.12,9.77,0.02,-3.17
49.353562,4.205219,28.59,9.08,0.32,-3.45
49.353562,4.205219,28.59,9.31,1.11,-3.81
49.353324,4.205086,28.21,9.06,0.82,-3.77
49.353324,4.205086,28.21,9.72,0.39,-2.96
49.353086,4.204946,28.21,9.87,-0.2,-2.36
49.353086,4.204946,28.21,9.94,0.82,-2.77
49.352843,4.204799,28.36,8.7,0.21,-4.02
49.352843,4.204799,28.36,8.63,0.27,-3.23
49.352607,4.204637,28.54,10.46,0.37,-2.37
49.352607,4.204637,28.54,9.78,0.48,-2.13
