Location-lat,Location-long,Speed,Accelerometer-X,Accelerometer-Y,Accelerometer-Z
50.518977,2.580886,32.09,0.69,2.04,8.72
50.518977,2.580886,32.09,0.06,0.62,9.92
50.51883,2.581275,32.08,-1.33,2.06,8.01
50.51883,2.581275,32.08,-0.33,1.38,8.23
50.518684,2.581663,32.09,-0.28,0.48,11.43
50.518684,2.581663,32.09,-0.29,0.25,9.96
50.518539,2.582053,32.12,-1.83,0.83,10.44
50.518539,2.582053,32.12,-1.43,1.75,9.4
50.518395,2.58245,32.17,-0.35,0.78,9.95
50.518395,2.58245,32.17,-0.62,2.04,11.34
50.518245,2.582843,32.23,-0.44,1.13,9.6
50.518245,2.582843,32.23,-0.26,0.62,9.12
50.518099,2.583236,32.3,-0.54,2.86,8.87
50.518099,2.583236,32.3,-0.95,0.11,9.99
50.517957,2.583637,32.38,0.01,0.08,9.33
50.517957,2.583637,32.38,-0.31,1.31,11.45
50.517813,2.584035,32.48,-0.52,1.91,10.7
50.517813,2.584035,32.48,-0.54,1.16,8.54
50.51767,2.584431,32.54,0.39,1.73,7.61
50.51767,2.584431,32.54,-0.7,0.66,10.11
50.517531,2.584832,32.65,-0.52,1.26,10.58
50.517531,2.584832,32.65,0.66,1.67,10.02
50.517391,2.585236,32.83,0.33,0.62,9.54
50.517391,2.585236,32.83,-0.53,2.52,11.14
50.517247,2.585637,32.98,-1.15,2.7,10.89
50.517247,2.585637,32.98,0.71,2.27,8.9
50.517103,2.586045,33.15,-1.47,2.33,11.16
50.517103,2.586045,33.15,-0.12,1.89,9.22
50.51696,2.586456,33.36,-0.78,1.55,10.36
50.51696,2.586456,33.36,-1.31,0.56,7.62
50.516817,2.586872,33.59,-0.49,0.76,11.96
50.516817,2.586872,33.59,-1.16,1.76,6.57
50.516674,2.587291,33.84,0.34,2.35,10.81
50.516674,2.587291,33.84,-1.29,1.83,10.52
50.516534,2.587715,34.06,-2.62,0.58,7.1
50.516534,2.587715,34.06,-0.16,1.86,8.61
50.51639,2.588139,34.15,1.36,0.05,9.41
50.51639,2.588139,34.15,-1.36,0.02,9.69
50.516247,2.588567,34.2,-0.37,2.51,9.26
50.516247,2.588567,34.2,1.09,0.51,10.44
50.516107,2.588991,33.68,0.35,1.65,8.76
50.516107,2.588991,33.68,-0.52,-0.53,9.38
50.515969,2.589408,33.25,1.15,-0.07,10.32
50.515831,2.589821,32.79,-0.04,2.16,11.0
50.515831,2.589821,32.79,0.89,0.57,9.4
50.515699,2.590231,32.51,0.0,-0.48,8.14
50.515699,2.590231,32.51,-0.45,0.1,10.51
50.515571,2.59064,32.27,-1.52,1.05,9.41
50.515571,2.59064,32.27,-0.71,1.43,10.46
50.515444,2.591045,32.26,-1.53,1.7,10.43
50.515444,2.591045,32.26,-0.21,1.96,10.02
50.515317,2.59145,32.43,-1.2,1.5,9.23
50.515317,2.59145,32.43,-0.22,1.28,8.82
50.515185,2.591858,32.64,-0.25,1.52,9.86
50.515185,2.591858,32.64,-1.4,2.0,8.23
50.515059,2.592276,32.8,-0.87,1.27,9.08
50.515059,2.592276,32.8,-0.44,0.83,10.18
50.514933,2.592694,32.86,-0.25,1.13,9.17
50.514933,2.592694,32.86,-1.29,2.08,9.19
50.514806,2.59311,33.03,-1.41,-0.02,11.03
50.514806,2.59311,33.03,-0.47,1.95,10.43
50.514684,2.593534,33.28,-1.25,1.97,9.04
50.514684,2.593534,33.28,-1.45,1.41,10.04
50.514561,2.593965,33.41,-0.35,1.92,8.55
50.514561,2.593965,33.41,-1.04,0.84,12.11
50.514436,2.594395,33.6,-1.09,1.01,7.51
50.514436,2.594395,33.6,0.45,0.79,9.43
50.514309,2.594828,33.84,-0.75,1.81,9.61
50.514309,2.594828,33.84,-0.64,0.88,9.44
50.51418,2.595264,33.97,0.3,0.62,10.07
50.51418,2.595264,33.97,-0.7,1.64,9.65
50.514054,2.595702,33.99,-0.79,1.85,9.98
50.514054,2.595702,33.99,-0.03,0.33,10.9
50.513928,2.596139,33.71,-2.15,1.09,8.78
50.513928,2.596139,33.71,-0.23,-0.56,9.87
50.51381,2.596568,33.34,-0.24,2.21,9.44
50.51381,2.596568,33.34,-2.15,0.43,8.57
50.513689,2.597003,33.1,-2.28,0.43,10.69
50.513689,2.597003,33.1,-0.98,1.06,10.43
50.513574,2.597431,32.99,-1.51,1.81,9.62
50.513574,2.597431,32.99,-0.91,1.34,12.16
50.51346,2.597855,32.94,-0.47,2.61,8.85
50.51346,2.597855,32.94,-0.7,2.49,8.54
50.513348,2.598288,32.92,0.02,0.57,10.28
50.513348,2.598288,32.92,-1.13,1.14,10.18
50.513236,2.59872,32.85,0.5,0.47,7.85
50.513124,2.599153,32.88,1.22,0.26,11.51
50.513124,2.599153,32.88,-1.32,1.77,10.12
50.513015,2.599584,32.93,-0.76,1.61,10.78
50.513015,2.599584,32.93,0.46,1.97,8.5
50.512904,2.600014,33.08,-1.44,1.54,9.59
50.512904,2.600014,33.08,0.58,0.9,9.06
50.512797,2.600448,33.18,-1.74,0.6,11.43
50.512797,2.600448,33.18,-0.14,1.8,8.6
50.512695,2.600887,33.27,-2.09,2.24,9.6
50.512695,2.600887,33.27,-2.14,0.27,9.82
50.512593,2.601326,33.21,-1.31,2.26,10.14
50.512593,2.601326,33.21,-0.02,0.94,10.8
50.512492,2.60177,33.19,-1.14,2.04,10.86
50.512492,2.60177,33.19,0.52,1.14,7.66
50.51239,2.602213,33.17,-1.44,0.41,10.58
50.51239,2.602213,33.17,-0.11,1.93,9.66
50.512289,2.602652,33.1,-0.84,0.72,11.22
50.512289,2.602652,33.1,-0.44,1.38,10.81
50.512189,2.603086,32.97,-0.56,1.99,7.9
50.512189,2.603086,32.97,-1.76,0.01,10.65
50.512093,2.603521,32.82,-1.04,1.8,9.03
50.512093,2.603521,32.82,-0.76,1.3,9.17
50.512,2.603957,32.73,-0.3,1.6,8.47
50.512,2.603957,32.73,-0.63,0.97,10.66
50.511907,2.604392,32.58,-0.76,1.8,11.58
50.511907,2.604392,32.58,0.42,0.91,9.28
50.511817,2.604825,32.56,0.22,1.88,10.01
50.511817,2.604825,32.56,0.47,1.82,9.76
50.511725,2.605261,32.52,-1.75,1.01,11.79
50.511725,2.605261,32.52,-1.71,2.23,10.23
50.511635,2.605697,32.41,-1.29,1.49,9.7
50.511635,2.605697,32.41,-1.28,2.0,8.34
50.511548,2.606131,32.34,0.22,1.23,9.79
50.511548,2.606131,32.34,-0.57,1.16,11.95
50.511461,2.606564,32.27,-0.83,0.32,9.68
50.511461,2.606564,32.27,-0.51,1.19,11.38
50.511376,2.607,32.21,-0.23,1.6,11.21
50.511376,2.607,32.21,-0.45,1.88,11.3
50.511293,2.607435,32.2,-1.59,2.01,10.25
50.511293,2.607435,32.2,-1.3,2.24,6.94
50.511215,2.607872,32.02,-0.71,1.77,6.8
50.511144,2.608315,32.21,-0.1,2.12,8.03
50.511144,2.608315,32.21,-0.36,1.17,10.52
50.511067,2.608758,32.24,0.32,1.18,9.82
50.511067,2.608758,32.24,-1.73,0.49,10.75
50.510985,2.6092,32.27,-0.44,1.66,10.87
50.510985,2.6092,32.27,-0.03,1.41,11.69
50.510905,2.609639,32.3,-1.6,1.54,8.69
50.510905,2.609639,32.3,-0.59,2.01,10.95
50.510826,2.610079,32.32,-0.68,2.08,8.47
50.510826,2.610079,32.32,0.31,1.1,9.23
50.510748,2.610516,32.31,-0.3,0.87,6.54
50.510748,2.610516,32.31,-1.51,-0.06,10.89
50.510672,2.610959,32.38,-0.52,1.72,10.78
50.510672,2.610959,32.38,-0.07,1.97,10.0
50.510598,2.611401,32.35,-1.12,1.05,8.37
50.510598,2.611401,32.35,0.31,1.24,9.16
50.51052,2.611844,32.41,-0.66,1.75,8.33
50.51052,2.611844,32.41,-0.52,0.57,8.88
50.510451,2.612289,32.41,0.59,1.45,10.57
50.510451,2.612289,32.41,-0.22,1.1,10.55
50.510386,2.612738,32.38,-1.57,1.37,9.04
50.510386,2.612738,32.38,-0.15,1.91,7.77
50.51032,2.613186,32.39,0.08,2.78,7.35
50.51032,2.613186,32.39,-0.47,0.15,10.15
50.510257,2.613631,32.44,-0.1,2.35,11.12
50.510257,2.613631,32.44,-0.24,2.27,10.38
50.510192,2.614076,32.46,-2.17,1.51,6.36
50.510192,2.614076,32.46,0.15,-0.09,9.67
50.510133,2.614524,32.58,-0.81,2.23,10.57
50.510133,2.614524,32.58,-0.04,2.02,9.47
50.510071,2.614972,32.71,-1.56,1.53,9.99
50.510071,2.614972,32.71,0.01,0.46,10.34
50.510009,2.61542,32.22,-0.33,0.71,9.04
50.510009,2.61542,32.22,-0.29,0.12,8.52
50.509949,2.615863,31.89,-1.33,-0.07,8.98
50.509949,2.615863,31.89,1.09,1.95,10.04
50.50989,2.616302,31.82,0.64,1.02,9.07
50.50989,2.616302,31.82,-0.95,0.77,9.14
50.509832,2.616737,31.89,-0.55,0.93,10.18
50.509832,2.616737,31.89,0.21,1.88,9.54
50.509777,2.617177,31.97,-0.4,0.74,10.56
50.509777,2.617177,31.97,-0.36,1.13,10.46
50.509726,2.617622,32.1,-0.65,0.93,8.58
50.509726,2.617622,32.1,-0.87,1.34,8.32
50.509674,2.618069,32.19,-1.61,2.05,9.27
50.509622,2.618513,32.23,-2.21,1.66,10.22
50.509622,2.618513,32.23,-0.57,2.03,9.12
50.509568,2.618961,32.28,-0.05,1.33,9.84
50.509568,2.618961,32.28,-1.76,2.45,9.78
50.50952,2.619414,32.67,-0.09,1.44,9.88
50.50952,2.619414,32.67,-1.37,0.76,10.51
50.509479,2.619872,32.93,0.25,1.01,9.54
50.509479,2.619872,32.93,0.66,0.77,9.84
50.509439,2.620333,33.2,-1.33,1.11,10.93
50.509439,2.620333,33.2,-0.28,2.16,9.58
50.509398,2.620798,33.32,-0.41,2.39,10.5
50.509398,2.620798,33.32,0.72,1.69,9.77
50.509357,2.621259,33.41,0.19,-0.29,8.59
50.509357,2.621259,33.41,-0.57,0.95,9.89
50.509313,2.621723,33.51,-0.87,1.46,10.62
50.509313,2.621723,33.51,-0.23,1.31,9.02
50.509265,2.62219,33.55,-0.04,0.52,11.77
50.509265,2.62219,33.55,-1.48,1.9,9.17
50.509213,2.622655,33.63,-1.72,2.49,10.61
50.509213,2.622655,33.63,-1.25,1.47,8.95
50.509167,2.623119,33.65,-0.86,2.62,10.94
50.509167,2.623119,33.65,1.21,0.74,10.75
50.509117,2.623586,33.62,0.4,1.31,8.26
50.509117,2.623586,33.62,0.38,1.42,8.26
50.509061,2.624054,33.57,-0.22,2.05,8.27
50.509061,2.624054,33.57,-0.45,0.86,10.08
50.50901,2.624521,33.61,-1.87,2.53,10.38
50.50901,2.624521,33.61,0.33,1.04,10.55
50.508958,2.624987,33.64,-1.88,1.94,7.84
50.508958,2.624987,33.64,0.06,0.24,11.16
50.508909,2.625455,33.71,-1.41,1.02,10.1
50.508909,2.625455,33.71,-0.5,3.37,10.64
50.508858,2.625923,33.76,-1.73,1.64,9.31
50.508858,2.625923,33.76,0.02,2.63,9.29
50.508804,2.626392,33.77,-0.66,0.39,10.3
50.508804,2.626392,33.77,-1.61,2.62,11.31
50.508747,2.62686,33.84,0.07,0.5,8.7
50.508688,2.627327,33.73,-1.43,1.43,9.23
50.508688,2.627327,33.73,-0.57,1.92,10.33
50.50863,2.627793,33.74,-0.57,1.52,7.92
50.50863,2.627793,33.74,-1.46,1.54,9.41
50.508576,2.628265,33.68,-0.74,1.34,10.3
50.508576,2.628265,33.68,-0.59,3.41,10.24
50.50852,2.628734,33.65,-1.92,0.36,9.8
50.50852,2.628734,33.65,-2.61,1.61,9.15
50.508468,2.629201,33.57,-0.59,0.17,10.0
50.508468,2.629201,33.57,-1.48,1.16,9.5
50.508418,2.629667,33.52,-1.4,-0.24,9.88
50.508418,2.629667,33.52,-1.24,1.97,10.64
50.508369,2.630133,33.45,-1.29,0.9,10.99
50.508369,2.630133,33.45,0.34,2.05,9.89
50.508318,2.630597,33.42,0.68,1.1,8.65
50.508318,2.630597,33.42,-0.45,2.09,9.53
50.508267,2.631061,33.37,1.1,0.24,10.63
50.508267,2.631061,33.37,-0.03,2.22,10.12
50.508216,2.631524,33.32,0.14,1.71,8.03
50.508216,2.631524,33.32,-1.04,3.14,12.04
50.508164,2.631986,33.25,0.31,2.58,10.22
50.508164,2.631986,33.25,0.02,0.22,9.88
50.50811,2.632447,33.21,-0.71,1.37,8.71
50.50811,2.632447,33.21,0.19,-0.06,12.61
50.508052,2.632905,33.1,-0.65,1.7,10.73
50.508052,2.632905,33.1,-1.68,1.76,10.45
50.507992,2.633361,33.09,-0.5,1.19,10.1
50.507992,2.633361,33.09,-0.17,0.42,8.63
50.507932,2.633819,33.1,1.02,1.53,9.29
50.507932,2.633819,33.1,-1.64,1.86,9.97
50.50787,2.634279,33.11,-0.88,2.26,9.23
50.50787,2.634279,33.11,-0.35,2.01,9.59
50.507805,2.634733,33.12,-0.23,2.8,10.49
50.507805,2.634733,33.12,1.2,2.18,8.53
50.507738,2.63519,33.21,0.09,2.51,11.79
50.507738,2.63519,33.21,0.52,1.04,9.25
50.507668,2.635643,33.31,-0.37,0.94,9.31
50.507668,2.635643,33.31,-0.69,2.48,10.19
50.507595,2.6361,33.4,1.15,0.66,8.23
50.507595,2.6361,33.4,0.27,2.27,9.25
50.507519,2.636553,33.5,0.21,1.55,7.35
50.507439,2.637006,33.52,-0.73,3.31,10.78
50.507439,2.637006,33.52,-0.08,-0.48,8.93
50.50736,2.637463,33.45,-0.23,2.49,11.34
50.50736,2.637463,33.45,0.76,1.55,9.17
50.507284,2.637921,33.54,-0.27,1.86,9.85
50.507284,2.637921,33.54,-1.86,1.32,9.55
50.507204,2.638378,33.7,-1.45,2.82,11.69
50.507204,2.638378,33.7,-0.03,0.47,10.06
50.507122,2.638836,33.8,-1.41,1.64,9.62
50.507122,2.638836,33.8,-0.06,0.23,8.82
50.507038,2.639292,33.85,-1.27,1.18,9.21
50.507038,2.639292,33.85,0.32,2.25,9.86
50.506952,2.63975,34.04,1.06,1.98,10.21
50.506952,2.63975,34.04,-1.18,1.22,8.74
50.506865,2.640203,34.08,0.03,1.7,9.92
50.506865,2.640203,34.08,-0.45,2.49,11.28
50.506776,2.640659,34.14,-0.42,0.78,11.02
50.506776,2.640659,34.14,1.01,1.55,11.25
50.506681,2.641112,34.29,-1.07,2.89,9.96
50.506681,2.641112,34.29,-1.11,2.41,10.12
50.50658,2.641563,34.42,0.97,0.94,9.66
50.50658,2.641563,34.42,-1.36,0.79,8.3
50.506478,2.642019,34.47,0.56,0.87,10.61
50.506478,2.642019,34.47,-0.72,2.04,10.96
50.506374,2.642479,34.68,0.04,1.96,10.5
50.506374,2.642479,34.68,-0.12,1.74,11.97
50.506275,2.642942,34.78,-0.7,1.7,11.19
50.506275,2.642942,34.78,-0.44,1.06,8.57
50.506167,2.643405,34.89,1.24,1.32,9.0
50.506167,2.643405,34.89,0.96,0.91,9.28
50.506056,2.64387,35.06,-0.9,1.56,10.13
50.506056,2.64387,35.06,1.09,0.51,8.89
50.505943,2.644333,35.12,0.63,0.59,9.31
50.505943,2.644333,35.12,-0.14,0.74,11.29
50.50583,2.644795,35.35,1.31,-0.35,10.75
50.50583,2.644795,35.35,0.94,-0.08,10.93
50.505714,2.645258,34.96,-0.44,1.16,9.72
50.505597,2.645714,34.67,0.31,2.01,10.52
50.505597,2.645714,34.67,-1.4,2.07,10.6
50.505476,2.646163,34.45,0.56,0.43,8.62
50.505476,2.646163,34.45,0.07,0.77,9.82
50.505354,2.646608,34.18,-1.15,0.39,9.99
50.505354,2.646608,34.18,0.13,0.64,12.28
50.505234,2.647058,34.22,1.22,0.34,9.28
50.505234,2.647058,34.22,-0.17,0.8,11.73
50.505112,2.6475,33.93,0.22,0.66,10.04
50.505112,2.6475,33.93,0.26,0.69,11.57
50.504989,2.647938,33.45,-1.79,1.82,9.63
50.504989,2.647938,33.45,-0.85,-0.76,9.82
50.504866,2.648368,33.33,-0.85,0.4,11.08
50.504866,2.648368,33.33,-1.29,1.54,10.01
50.504746,2.648797,33.38,-0.79,1.5,9.19
50.504746,2.648797,33.38,0.34,1.63,9.18
50.504623,2.649232,33.43,0.67,0.61,12.13
50.504623,2.649232,33.43,-0.92,1.1,9.27
50.5045,2.649663,33.56,1.25,1.14,10.24
50.5045,2.649663,33.56,-1.33,1.58,9.6
50.504371,2.650096,33.73,-1.47,2.16,10.69
50.504371,2.650096,33.73,-0.64,0.43,10.82
50.504241,2.650532,33.89,-0.54,2.84,10.75
50.504241,2.650532,33.89,-0.16,0.24,9.37
50.504109,2.650968,34.06,0.78,1.87,8.58
50.504109,2.650968,34.06,-1.04,1.88,10.05
50.503979,2.651407,34.24,-1.27,1.77,10.56
50.503979,2.651407,34.24,-0.13,-0.19,9.18
50.503847,2.651845,34.22,-1.62,0.14,10.07
50.503847,2.651845,34.22,-0.86,-0.01,7.52
50.50372,2.652279,33.68,1.12,0.53,10.65
50.50372,2.652279,33.68,-1.55,2.35,11.93
50.503593,2.652708,33.64,-1.07,1.89,9.03
50.503593,2.652708,33.64,-0.97,1.97,10.16
50.503464,2.653135,33.58,0.15,0.9,7.49
50.503464,2.653135,33.58,-0.87,-0.11,10.85
50.503336,2.653563,33.48,-1.11,1.47,9.27
50.503336,2.653563,33.48,-0.57,2.66,11.13
50.503208,2.65399,33.28,-0.3,1.33,9.14
50.503082,2.654417,33.35,1.15,0.47,10.32
50.503082,2.654417,33.35,1.5,1.97,10.86
50.502954,2.654842,33.45,0.72,2.12,9.42
50.502954,2.654842,33.45,0.42,1.68,9.11
50.502823,2.65527,33.54,0.74,1.43,11.14
50.502823,2.65527,33.54,-1.14,1.77,9.65
50.502694,2.655697,33.39,-0.42,0.2,7.91
50.502694,2.655697,33.39,-1.03,1.67,10.54
50.502566,2.656118,32.63,-0.95,0.41,9.46
50.502566,2.656118,32.63,-1.11,1.56,8.7
50.502441,2.65653,32.0,-1.7,2.0,10.36
50.502441,2.65653,32.0,-0.14,2.28,9.3
50.502318,2.656936,31.86,-1.02,2.46,8.12
50.502318,2.656936,31.86,0.08,1.25,11.84
50.502198,2.657347,32.0,0.28,1.37,8.42
50.502198,2.657347,32.0,-1.38,2.12,9.9
50.502079,2.657754,32.06,-0.54,1.98,8.06
50.502079,2.657754,32.06,-0.74,2.35,8.72
50.501952,2.658162,31.94,1.62,1.9,9.22
50.501952,2.658162,31.94,0.27,1.73,9.34
50.501827,2.658561,31.26,-0.25,0.51,9.33
50.501827,2.658561,31.26,-0.67,0.39,11.44
50.501706,2.658954,30.83,-0.5,0.12,12.37
50.501706,2.658954,30.83,-0.82,2.76,7.79
50.501578,2.659341,30.8,1.02,0.95,9.45
50.501578,2.659341,30.8,-0.68,1.05,8.23
50.501451,2.65973,30.86,-0.22,1.82,8.91
50.501451,2.65973,30.86,-0.92,1.63,12.45
50.501325,2.660119,30.97,0.42,0.21,11.33
50.501325,2.660119,30.97,-0.92,1.54,10.45
50.501196,2.660509,31.08,-0.26,1.76,9.42
50.501196,2.660509,31.08,-1.61,1.52,10.25
50.501074,2.660907,31.35,-1.16,1.85,7.81
50.501074,2.660907,31.35,-1.31,0.88,10.51
50.500955,2.661311,31.69,-0.96,1.43,9.85
50.500955,2.661311,31.69,-1.11,1.85,9.71
50.500829,2.661715,32.02,-1.03,1.44,11.54
50.500829,2.661715,32.02,-1.04,1.89,11.03
50.500705,2.662123,32.45,-0.46,1.88,9.27
50.500705,2.662123,32.45,-1.08,1.78,7.4
50.500578,2.662535,32.73,0.46,-0.39,12.06
50.500449,2.66295,32.66,-0.93,0.73,9.59
50.500449,2.66295,32.66,-0.37,2.1,9.36
50.500327,2.663368,32.72,-1.57,2.52,9.34
50.500327,2.663368,32.72,0.11,1.83,11.99
50.500206,2.663786,33.03,1.18,1.94,9.7
50.500206,2.663786,33.03,-0.44,1.81,8.22
50.500081,2.664213,33.43,-1.03,2.5,11.33
50.500081,2.664213,33.43,1.23,0.93,6.65
50.499953,2.664642,33.62,1.36,0.17,8.18
50.499953,2.664642,33.62,-1.11,1.51,10.69
50.499821,2.665066,33.13,-0.28,-0.11,11.23
50.499821,2.665066,33.13,-1.16,2.14,9.51
50.499696,2.665488,33.16,-0.14,0.79,7.48
50.499696,2.665488,33.16,-2.57,1.91,10.35
50.499574,2.665914,33.45,0.05,1.36,9.33
50.499574,2.665914,33.45,-1.12,1.31,10.62
50.49945,2.666347,33.57,0.05,1.79,8.84
50.49945,2.666347,33.57,-0.04,1.17,12.0
50.499326,2.666781,33.58,-1.31,0.73,9.16
50.499326,2.666781,33.58,0.0,0.12,10.79
50.4992,2.667213,33.59,0.16,1.69,9.95
50.4992,2.667213,33.59,-0.38,2.55,10.09
50.499073,2.667642,33.6,-1.12,-0.09,11.05
50.499073,2.667642,33.6,-0.28,1.82,8.82
50.498947,2.668072,33.56,0.24,1.02,9.03
50.498947,2.668072,33.56,-0.7,2.2,10.81
50.498816,2.668495,33.61,-0.64,1.17,10.94
50.498816,2.668495,33.61,-1.64,1.95,8.37
50.498684,2.668922,33.68,-0.48,0.68,10.79
50.498684,2.668922,33.68,-1.53,1.63,10.35
50.498552,2.669349,33.67,-0.06,0.42,10.31
50.498552,2.669349,33.67,-0.68,1.94,9.1
50.498419,2.669775,33.66,0.16,1.89,11.29
50.498419,2.669775,33.66,-0.2,1.39,9.81
50.498281,2.670197,33.66,-1.41,1.92,10.86
50.498281,2.670197,33.66,0.98,0.86,8.12
50.498138,2.670618,33.66,-1.29,1.19,9.25
50.498138,2.670618,33.66,0.44,1.18,8.78
50.497992,2.671039,33.73,-0.85,1.03,8.26
50.497992,2.671039,33.73,-1.04,1.99,11.89
50.497844,2.671457,33.88,-1.21,1.59,7.54
50.497697,2.671874,33.96,-1.03,2.6,10.81
50.497697,2.671874,33.96,0.26,0.72,9.76
50.497544,2.672286,33.9,-0.45,1.08,8.85
50.497544,2.672286,33.9,0.27,1.29,11.35
50.497392,2.672695,33.79,1.98,1.03,9.49
50.497392,2.672695,33.79,-0.68,2.69,10.88
50.497238,2.673098,33.82,1.46,1.09,9.05
50.497238,2.673098,33.82,-0.34,1.32,8.49
50.497081,2.673502,33.77,-0.28,0.46,11.54
50.497081,2.673502,33.77,0.13,1.34,9.0
50.496916,2.673903,33.79,0.17,1.92,9.06
50.496916,2.673903,33.79,0.16,1.41,9.04
50.496752,2.674296,33.82,0.34,1.48,8.34
50.496752,2.674296,33.82,0.75,0.07,11.69
50.496582,2.674685,33.62,-0.49,0.38,9.47
50.496582,2.674685,33.62,0.41,0.52,10.71
50.49641,2.675071,33.35,-1.22,1.49,9.76
50.49641,2.675071,33.35,0.33,1.16,11.04
50.496237,2.675452,32.95,0.68,0.47,9.08
50.496237,2.675452,32.95,-1.18,1.98,11.12
50.496067,2.67583,32.7,0.45,2.3,9.27
50.496067,2.67583,32.7,-1.18,1.46,8.95
50.495896,2.676206,32.6,0.28,0.88,11.09
50.495896,2.676206,32.6,-0.27,2.09,10.55
50.495722,2.676578,32.54,-1.87,1.89,10.62
50.495722,2.676578,32.54,-0.75,2.11,8.34
50.495547,2.676949,32.71,-1.1,1.23,10.58
50.495547,2.676949,32.71,-0.25,1.65,10.38
50.495367,2.677315,32.86,-0.33,1.28,8.18
50.495367,2.677315,32.86,0.67,0.22,10.34
50.495186,2.677683,32.88,-1.49,2.25,9.86
50.495186,2.677683,32.88,-0.27,1.54,8.15
