Location-lat,Location-long,Speed,Accelerometer-X,Accelerometer-Y,Accelerometer-Z
49.662092,3.539171,33.88,-0.7,1.41,9.84
49.661966,3.539596,33.95,-1.31,1.08,8.5
49.661966,3.539596,33.95,-0.96,1.84,10.52
49.661841,3.540028,34.02,0.65,0.88,9.24
49.661841,3.540028,34.02,-0.8,2.83,11.33
49.661717,3.540463,34.06,-0.06,1.37,9.99
49.661717,3.540463,34.06,0.4,1.15,9.5
49.6616,3.5409,34.13,-1.23,0.81,9.53
49.6616,3.5409,34.13,-0.56,2.27,10.69
49.661487,3.541333,34.2,-0.38,0.68,9.34
49.661487,3.541333,34.2,-0.71,1.02,9.04
49.661374,3.541773,34.24,-0.59,1.78,9.75
49.661374,3.541773,34.24,-1.03,0.93,10.37
49.661264,3.542218,34.21,0.14,0.45,10.45
49.661264,3.542218,34.21,-0.97,2.68,11.51
49.661158,3.542663,34.15,-0.87,1.48,11.87
49.661158,3.542663,34.15,-1.44,1.07,9.19
49.661045,3.543102,34.18,-1.01,1.96,9.49
49.661045,3.543102,34.18,0.22,2.52,10.96
49.660939,3.543547,34.15,-1.4,0.66,10.07
49.660939,3.543547,34.15,0.37,0.41,7.52
49.660836,3.543991,34.06,-0.89,2.06,11.43
49.660836,3.543991,34.06,-1.51,0.68,9.28
49.660728,3.544436,33.91,-0.54,0.53,11.64
49.660728,3.544436,33.91,-1.71,1.88,9.8
49.660626,3.544878,33.65,-0.4,1.27,9.19
49.660626,3.544878,33.65,-0.61,1.65,11.17
49.660524,3.545325,33.42,-0.11,0.62,10.78
49.660524,3.545325,33.42,-0.49,0.93,9.88
49.660425,3.545765,33.21,-0.39,1.99,8.65
49.660425,3.545765,33.21,0.17,0.69,10.54
49.660327,3.546202,33.12,-0.57,1.01,10.79
49.660232,3.546638,33.09,-0.33,1.87,10.51
49.660232,3.546638,33.09,0.87,1.27,10.04
49.66014,3.547072,33.09,-1.39,0.99,10.14
49.66014,3.547072,33.09,-0.83,1.72,7.21
49.660048,3.54751,33.1,-1.81,0.84,12.12
49.660048,3.54751,33.1,-1.44,2.01,11.81
49.659958,3.547948,33.12,-1.32,1.58,10.92
49.659958,3.547948,33.12,-1.25,1.56,10.51
49.659871,3.548383,33.06,-0.61,2.35,10.62
49.659871,3.548383,33.06,0.84,0.91,9.51
49.659787,3.548815,33.02,-1.7,2.31,11.59
49.659787,3.548815,33.02,-1.75,2.09,10.75
49.659698,3.549258,33.01,-1.34,1.46,8.88
49.659698,3.549258,33.01,-1.69,1.37,10.11
49.659615,3.549697,32.97,-0.87,1.4,9.59
49.659615,3.549697,32.97,-0.58,0.45,7.96
49.659533,3.550142,32.98,-1.46,1.97,10.72
49.659533,3.550142,32.98,-0.55,1.65,8.36
49.659453,3.550586,33.01,-1.34,1.51,10.57
49.659453,3.550586,33.01,-0.36,2.36,9.1
49.659373,3.551024,33.08,0.14,0.85,9.84
49.659373,3.551024,33.08,-0.66,2.6,10.41
49.65929,3.551463,33.12,-0.64,1.26,9.67
49.65929,3.551463,33.12,0.74,0.68,10.51
49.659204,3.551906,33.23,-0.17,1.7,8.49
49.659204,3.551906,33.23,0.31,1.43,11.96
49.659121,3.552348,33.3,-0.9,1.91,7.75
49.659121,3.552348,33.3,-0.24,1.28,8.15
49.659037,3.55279,33.36,-0.35,2.07,10.77
49.659037,3.55279,33.36,0.28,1.17,9.67
49.658949,3.553235,33.44,-1.93,0.94,10.34
49.658949,3.553235,33.44,-0.61,0.67,8.53
49.658859,3.553675,33.47,0.56,2.46,8.99
49.658859,3.553675,33.47,-0.9,1.39,9.05
49.658767,3.554118,33.57,-1.02,2.17,9.02
49.658767,3.554118,33.57,0.9,0.79,9.8
49.658675,3.554559,33.64,-0.91,2.25,9.41
49.658675,3.554559,33.64,1.31,1.62,8.99
49.658582,3.555004,33.72,0.17,1.15,8.89
49.658486,3.555452,33.76,0.38,1.49,10.35
49.658486,3.555452,33.76,-0.35,1.76,10.13
49.658394,3.555898,33.78,-0.34,2.27,10.02
49.658394,3.555898,33.78,-0.93,1.2,9.59
49.658298,3.556341,33.92,0.55,1.64,8.91
49.658298,3.556341,33.92,-0.36,1.89,8.64
49.658199,3.556783,33.98,0.29,1.34,11.15
49.658199,3.556783,33.98,0.04,2.68,9.7
49.658095,3.557228,34.04,-0.29,1.28,8.37
49.658095,3.557228,34.04,-1.62,1.65,8.4
49.65799,3.557669,34.1,-0.27,2.56,10.19
49.65799,3.557669,34.1,-0.86,1.21,7.34
49.657884,3.55811,34.14,-0.15,1.85,10.62
49.657884,3.55811,34.14,-1.15,1.96,8.74
49.65778,3.558557,34.22,0.71,1.05,10.24
49.65778,3.558557,34.22,-2.27,1.86,9.86
49.657675,3.559004,34.26,-0.28,1.8,9.8
49.657675,3.559004,34.26,-0.68,1.21,8.37
49.657568,3.559449,34.31,1.51,1.0,10.44
49.657568,3.559449,34.31,-0.91,0.77,8.25
49.657459,3.559895,34.34,-0.89,1.55,8.58
49.657459,3.559895,34.34,-0.49,1.1,11.97
49.657352,3.560338,34.35,-0.33,1.43,8.92
49.657352,3.560338,34.35,0.73,0.64,10.11
49.657237,3.560776,34.39,-0.98,2.23,9.12
49.657237,3.560776,34.39,-0.5,2.31,10.39
49.657119,3.561222,34.55,-0.79,1.64,11.8
49.657119,3.561222,34.55,-0.31,1.3,9.29
49.657005,3.561668,34.53,-1.58,1.21,10.15
49.657005,3.561668,34.53,-1.83,0.8,10.29
49.65689,3.562111,34.65,-0.72,1.47,9.05
49.65689,3.562111,34.65,-1.57,1.76,11.16
49.656777,3.562558,34.68,-0.64,1.35,10.41
49.656777,3.562558,34.68,-0.57,1.25,9.79
49.656662,3.563004,34.66,-0.34,1.66,9.0
49.656662,3.563004,34.66,-0.28,0.75,9.83
49.656544,3.563448,34.67,-0.21,1.79,8.96
49.656544,3.563448,34.67,-1.39,1.49,9.95
49.656426,3.563893,34.83,-0.21,2.06,10.31
49.656306,3.564335,34.83,-1.07,1.62,9.93
49.656306,3.564335,34.83,-0.51,1.95,9.13
49.656176,3.564778,34.82,0.34,1.23,9.86
49.656176,3.564778,34.82,-0.49,0.58,9.89
49.656057,3.565217,34.86,0.08,0.88,8.66
49.656057,3.565217,34.86,0.52,0.75,10.82
49.655938,3.565657,34.72,0.57,0.85,10.0
49.655938,3.565657,34.72,-0.45,1.26,10.6
49.655819,3.566097,34.7,-0.69,1.58,9.46
49.655819,3.566097,34.7,-0.51,1.65,9.45
49.65569,3.566535,34.69,-0.38,1.24,10.55
49.65569,3.566535,34.69,0.44,1.23,11.77
49.65556,3.566974,34.68,0.11,0.9,10.01
49.65556,3.566974,34.68,-0.12,1.56,10.4
49.655434,3.56741,34.66,-0.87,1.94,11.31
49.655434,3.56741,34.66,-0.6,1.4,10.95
49.655303,3.567842,34.63,0.85,0.95,10.04
49.655303,3.567842,34.63,-0.61,1.19,11.71
49.65517,3.568276,34.62,-0.2,0.33,10.86
49.65517,3.568276,34.62,-0.75,0.64,9.44
49.655037,3.568706,34.4,-0.34,0.57,9.52
49.655037,3.568706,34.4,-0.41,1.08,10.76
49.654904,3.569132,34.17,0.41,0.96,11.15
49.654904,3.569132,34.17,-0.24,1.08,11.3
49.654768,3.569557,34.0,-0.38,0.62,10.57
49.654768,3.569557,34.0,-0.79,1.47,9.28
49.654635,3.569979,33.81,-0.2,1.55,9.78
49.654635,3.569979,33.81,-0.13,1.15,9.87
49.654506,3.570395,33.81,-0.36,1.89,9.41
49.654506,3.570395,33.81,0.24,1.85,11.02
49.654374,3.570813,33.94,-0.12,1.38,9.33
49.654374,3.570813,33.94,-0.04,1.59,9.84
49.654239,3.571229,34.03,0.02,1.2,9.56
49.654239,3.571229,34.03,0.33,1.03,9.91
49.6541,3.571651,34.1,-0.01,1.82,10.67
49.6541,3.571651,34.1,-0.52,1.49,10.81
49.653961,3.572069,34.21,-0.24,1.71,9.8
49.653961,3.572069,34.21,0.37,2.02,10.21
49.653817,3.572491,34.29,-1.42,1.37,10.64
49.653817,3.572491,34.29,-0.28,0.84,9.06
49.653671,3.572911,34.29,-1.08,1.13,8.83
49.653525,3.573329,34.19,-1.34,1.66,9.0
49.653525,3.573329,34.19,1.0,1.06,9.14
49.653385,3.573745,34.13,-0.5,1.23,9.87
49.653385,3.573745,34.13,-1.33,1.36,8.83
49.653242,3.574167,34.04,-0.38,0.53,9.23
49.653242,3.574167,34.04,-1.06,1.19,8.01
49.653101,3.574586,33.9,-0.79,1.22,11.53
49.653101,3.574586,33.9,-1.14,1.17,9.77
49.652959,3.575002,33.75,-0.44,1.48,10.23
49.652959,3.575002,33.75,-0.25,0.65,10.62
49.65282,3.575417,33.71,-0.86,1.3,8.9
49.65282,3.575417,33.71,0.09,0.45,8.87
49.652682,3.57583,33.61,-0.48,1.38,8.99
49.652682,3.57583,33.61,-0.56,1.55,11.16
49.652544,3.576243,33.54,-0.7,1.7,9.45
49.652544,3.576243,33.54,0.2,0.99,11.55
49.652403,3.576656,33.51,-1.04,1.42,8.34
49.652403,3.576656,33.51,0.25,0.94,8.58
49.652266,3.577064,33.5,-0.62,1.92,10.11
49.652266,3.577064,33.5,-0.08,1.36,11.31
49.652125,3.577475,33.55,-0.21,1.36,9.93
49.652125,3.577475,33.55,-0.44,0.66,11.52
49.651984,3.577888,33.62,-0.97,0.81,7.9
49.651984,3.577888,33.62,0.18,0.8,8.96
49.651846,3.5783,33.72,-1.23,0.99,8.29
49.651846,3.5783,33.72,-0.43,1.97,10.72
49.651705,3.578716,33.76,-0.79,1.26,9.04
49.651705,3.578716,33.76,-0.02,1.9,11.05
49.651567,3.579131,33.77,-0.21,0.69,11.15
49.651567,3.579131,33.77,-1.42,1.52,11.84
49.651428,3.579544,33.77,0.54,0.75,10.52
49.651428,3.579544,33.77,-1.2,0.75,8.86
49.651286,3.57996,33.83,0.14,1.14,11.15
49.651286,3.57996,33.83,-0.62,0.97,8.81
49.651147,3.580373,33.84,0.06,2.21,10.24
49.651147,3.580373,33.84,-0.13,1.68,11.24
49.651007,3.580789,33.89,-0.03,0.86,9.79
49.651007,3.580789,33.89,-1.2,1.94,11.36
49.650861,3.581207,33.95,-1.6,1.22,9.05
49.650861,3.581207,33.95,-1.26,1.69,9.68
49.650719,3.581624,33.98,-1.39,1.77,9.77
49.650719,3.581624,33.98,0.05,1.44,10.22
49.650577,3.582039,34.03,-0.77,1.89,8.64
49.650577,3.582039,34.03,-0.58,1.83,11.45
49.650437,3.582458,34.11,-0.89,1.15,9.58
49.650296,3.582876,34.2,-1.09,2.24,11.88
49.650296,3.582876,34.2,-2.06,2.01,11.34
49.650157,3.583294,34.24,-1.3,1.05,10.31
49.650157,3.583294,34.24,0.33,1.46,8.82
49.650016,3.583713,34.26,0.8,2.72,10.28
49.650016,3.583713,34.26,0.74,0.96,8.18
49.649873,3.584135,34.34,-0.9,1.03,10.38
49.649873,3.584135,34.34,-1.18,1.13,10.22
49.649732,3.584553,34.37,-1.08,1.68,12.25
49.649732,3.584553,34.37,-1.05,1.12,10.42
49.649591,3.584979,34.47,1.32,0.93,9.09
49.649591,3.584979,34.47,-0.69,2.11,10.13
49.649449,3.585402,34.51,-0.59,2.54,9.36
49.649449,3.585402,34.51,0.11,2.73,10.44
49.6493,3.585824,34.59,0.8,1.41,9.85
49.6493,3.585824,34.59,0.46,0.32,7.93
49.649151,3.586252,34.62,-0.56,0.63,8.71
49.649151,3.586252,34.62,0.3,2.33,9.87
49.649006,3.586684,34.65,-0.84,2.11,10.83
49.649006,3.586684,34.65,-1.28,2.16,9.77
49.648859,3.587113,34.61,0.0,0.01,9.05
49.648859,3.587113,34.61,-0.14,-0.11,8.2
49.648715,3.587536,34.68,0.45,0.29,9.19
49.648715,3.587536,34.68,-0.57,0.49,10.25
49.648564,3.587959,34.63,-0.5,1.9,11.04
49.648564,3.587959,34.63,-1.19,2.66,11.68
49.648408,3.588376,34.59,-1.77,2.12,11.58
49.648408,3.588376,34.59,-0.39,1.73,10.9
49.64825,3.588795,34.6,-1.03,1.01,10.81
49.64825,3.588795,34.6,-0.5,0.6,9.32
49.648095,3.58921,34.58,-0.75,1.13,8.97
49.648095,3.58921,34.58,0.69,1.45,9.1
49.64794,3.589624,34.53,0.16,1.21,11.2
49.64794,3.589624,34.53,-0.21,1.35,9.6
49.647782,3.590035,34.57,0.68,0.98,9.06
49.647782,3.590035,34.57,-1.27,1.82,8.77
49.647619,3.590443,34.54,0.0,1.93,10.28
49.647619,3.590443,34.54,-1.12,2.79,10.91
49.647457,3.590858,34.54,-0.01,0.27,9.46
49.647296,3.591267,34.53,0.52,0.87,9.42
49.647296,3.591267,34.53,-0.98,2.99,9.73
49.647132,3.591671,34.53,-1.22,2.72,10.07
49.647132,3.591671,34.53,-1.15,2.19,11.7
49.646968,3.592078,34.44,-0.59,0.69,9.06
49.646968,3.592078,34.44,-0.96,0.85,10.03
49.646807,3.592484,34.43,-0.63,0.45,8.5
49.646807,3.592484,34.43,-0.97,0.97,10.6
49.64664,3.592888,34.43,1.01,1.02,9.47
49.64664,3.592888,34.43,-0.18,0.43,9.03
49.646474,3.593288,34.39,-1.64,2.51,10.23
49.646474,3.593288,34.39,-0.58,2.89,10.32
49.646305,3.593689,34.4,0.12,1.42,10.83
49.646305,3.593689,34.4,-0.05,0.79,10.18
49.646138,3.594086,34.42,0.19,0.72,10.3
49.646138,3.594086,34.42,-0.83,2.45,10.66
49.645969,3.594486,34.37,-1.69,2.48,9.38
49.645969,3.594486,34.37,-0.24,1.55,8.69
49.645796,3.594888,34.33,-0.45,1.13,9.48
49.645796,3.594888,34.33,-0.37,2.18,12.82
49.645624,3.595285,34.33,-0.21,1.24,9.99
49.645624,3.595285,34.33,0.86,0.83,9.43
49.645452,3.59568,34.31,-1.17,1.41,9.87
49.645452,3.59568,34.31,0.37,1.97,10.92
49.645281,3.596071,34.25,-1.08,1.02,10.32
49.645281,3.596071,34.25,1.25,1.11,8.0
49.645111,3.596458,34.22,-0.58,3.14,10.83
49.645111,3.596458,34.22,-0.23,2.07,9.74
49.644936,3.596845,34.14,0.09,0.86,9.47
49.644936,3.596845,34.14,0.78,0.45,8.62
49.64476,3.597229,34.04,-0.41,1.6,11.62
49.64476,3.597229,34.04,0.24,0.71,9.05
49.644578,3.597609,34.0,-1.92,0.99,10.31
49.644578,3.597609,34.0,-0.34,1.02,10.08
49.644396,3.597987,33.85,0.56,1.02,8.54
49.644396,3.597987,33.85,-1.4,1.47,9.69
49.644216,3.598365,33.78,-0.24,0.9,10.25
49.644216,3.598365,33.78,-0.57,2.46,9.51
49.644036,3.598741,33.69,-2.04,1.25,11.37
49.644036,3.598741,33.69,-0.19,2.06,9.02
49.643857,3.599112,33.61,-0.99,1.24,11.05
49.643672,3.599486,33.57,-0.37,1.17,9.52
49.643672,3.599486,33.57,0.66,1.18,9.62
49.643487,3.599857,33.51,0.07,2.22,11.65
49.643487,3.599857,33.51,-1.56,1.34,10.59
49.643301,3.600227,33.52,-0.28,2.35,9.57
49.643301,3.600227,33.52,-0.48,1.07,11.78
49.643113,3.600592,33.45,-0.93,0.77,8.98
49.643113,3.600592,33.45,0.2,1.1,10.81
49.64293,3.600956,33.4,-0.02,2.02,9.49
49.64293,3.600956,33.4,-0.87,0.93,9.04
49.642744,3.601318,33.36,-0.71,2.48,11.47
49.642744,3.601318,33.36,0.86,1.7,8.66
49.642555,3.601684,33.33,-0.44,0.98,11.73
49.642555,3.601684,33.33,-0.5,2.14,9.61
49.642363,3.602049,33.24,-1.24,0.67,11.01
49.642363,3.602049,33.24,-0.94,2.0,8.64
49.642169,3.602403,33.11,-0.47,1.7,8.96
49.642169,3.602403,33.11,-1.24,1.13,10.86
49.641982,3.602758,33.09,-0.67,1.34,9.27
49.641982,3.602758,33.09,-0.17,0.24,10.54
49.641794,3.60311,33.09,-0.3,2.21,10.7
49.641794,3.60311,33.09,0.82,1.15,9.21
49.641603,3.603467,33.07,1.69,1.19,9.19
49.641603,3.603467,33.07,-1.2,1.57,8.31
49.641413,3.603816,33.07,0.88,0.94,9.65
49.641413,3.603816,33.07,0.45,0.98,11.4
49.641222,3.604163,33.02,0.35,2.05,10.65
49.641222,3.604163,33.02,0.22,1.27,8.79
49.641027,3.604508,32.98,-0.49,2.43,10.11
49.641027,3.604508,32.98,-0.41,1.94,9.31
49.640832,3.604853,32.99,0.91,0.9,9.53
49.640832,3.604853,32.99,0.01,1.29,10.93
49.640636,3.605195,33.03,-0.77,1.62,9.0
49.640636,3.605195,33.03,1.35,0.97,9.08
49.64044,3.605533,33.02,0.4,2.31,10.18
49.64044,3.605533,33.02,-0.43,2.0,9.37
49.640241,3.605873,33.12,-1.39,0.98,10.22
49.640241,3.605873,33.12,-0.45,1.77,9.27
49.640042,3.606214,33.13,0.88,0.93,9.45
49.640042,3.606214,33.13,-1.62,1.16,11.26
49.639843,3.606554,33.19,-0.91,1.5,8.95
49.639843,3.606554,33.19,-2.25,1.58,9.41
49.639642,3.60689,33.22,0.16,1.85,8.53
49.639439,3.607225,33.28,1.21,0.73,9.29
49.639439,3.607225,33.28,0.04,1.84,11.02
49.639233,3.607566,33.4,-1.02,1.01,9.04
49.639233,3.607566,33.4,-0.15,1.65,9.27
49.639025,3.607903,33.49,1.23,0.89,10.31
49.639025,3.607903,33.49,-1.39,1.88,11.53
49.638817,3.608235,33.45,0.0,0.29,8.18
49.638817,3.608235,33.45,0.04,1.02,9.67
49.638607,3.608565,33.49,-1.16,0.94,9.77
49.638607,3.608565,33.49,-0.78,2.02,9.73
49.638397,3.608893,33.52,0.9,1.11,10.82
49.638397,3.608893,33.52,-1.58,1.67,10.57
49.638184,3.609222,33.63,0.89,1.36,8.75
49.638184,3.609222,33.63,-0.52,1.04,8.98
49.637967,3.609555,33.63,-0.3,0.88,8.96
49.637967,3.609555,33.63,0.37,1.65,8.78
49.637753,3.60988,33.83,-1.05,1.47,11.01
49.637753,3.60988,33.83,1.39,0.83,8.59
49.637537,3.610201,33.82,0.03,2.58,11.02
49.637537,3.610201,33.82,1.67,1.65,9.42
49.637319,3.610525,33.82,-1.22,1.91,10.22
49.637319,3.610525,33.82,-0.57,0.36,11.51
49.637103,3.61085,33.87,-0.55,0.9,7.92
49.637103,3.61085,33.87,-0.12,1.84,9.13
49.636883,3.611178,33.92,-0.94,1.49,10.4
49.636883,3.611178,33.92,0.59,2.31,10.26
49.636663,3.611499,33.92,-0.31,2.33,11.52
49.636663,3.611499,33.92,-0.07,0.62,10.35
49.636441,3.611825,33.94,0.26,2.14,9.68
49.636441,3.611825,33.94,-0.48,1.28,9.69
49.636218,3.612147,33.97,1.14,0.85,8.45
49.636218,3.612147,33.97,-0.33,0.72,11.24
49.635992,3.612469,33.91,0.55,1.37,10.71
49.635992,3.612469,33.91,0.46,1.36,9.73
49.635766,3.612784,33.89,0.31,0.38,8.51
49.635766,3.612784,33.89,-0.42,1.15,10.12
49.63554,3.613096,33.96,0.55,1.78,8.52
49.63554,3.613096,33.96,0.43,0.52,9.88
49.635314,3.613404,34.0,-0.98,0.89,9.43
49.635314,3.613404,34.0,-1.05,1.51,10.08
49.635084,3.613716,34.05,-0.26,0.83,8.41
49.634852,3.614026,34.21,-1.22,1.59,9.92
49.634852,3.614026,34.21,-1.59,1.08,7.81
49.63462,3.614334,34.26,-0.84,0.56,10.94
49.63462,3.614334,34.26,0.35,0.78,8.51
49.634386,3.614644,34.36,-1.63,1.04,8.75
49.634386,3.614644,34.36,-1.29,0.91,8.99
49.634151,3.614955,34.46,-0.5,0.85,8.43
49.634151,3.614955,34.46,-0.73,0.85,9.19
49.633918,3.615261,34.5,0.45,2.16,9.65
49.633918,3.615261,34.5,0.42,1.85,9.0
49.63368,3.615573,34.6,-0.66,2.37,10.25
49.63368,3.615573,34.6,0.98,0.88,9.51
49.633443,3.615879,34.71,0.71,1.22,10.74
49.633443,3.615879,34.71,0.37,0.51,10.12
49.633201,3.616187,34.83,-0.45,1.21,9.73
49.633201,3.616187,34.83,-0.6,1.33,10.28
49.632959,3.616492,34.85,-1.49,0.68,11.37
49.632959,3.616492,34.85,-1.63,1.02,10.25
49.632714,3.616797,34.99,-0.75,2.29,8.7
49.632714,3.616797,34.99,-0.41,1.82,8.99
49.632469,3.617097,35.15,0.04,1.81,10.03
49.632469,3.617097,35.15,0.41,2.11,10.2
49.632225,3.617405,35.19,-0.09,2.05,10.78
49.632225,3.617405,35.19,-0.62,0.8,8.5
49.631981,3.617711,35.27,-1.07,1.92,9.93
49.631981,3.617711,35.27,-0.53,1.81,9.93
49.631733,3.618013,35.32,0.33,0.83,9.16
49.631733,3.618013,35.32,0.63,1.2,9.88
49.631484,3.618328,35.5,-0.96,0.81,10.33
49.631484,3.618328,35.5,-0.54,1.45,9.87
49.631236,3.618649,35.61,0.16,2.43,10.05
49.631236,3.618649,35.61,-1.46,1.02,10.21
49.630986,3.618961,35.67,-1.61,1.37,9.79
49.630986,3.618961,35.67,-1.14,0.85,10.77
49.630742,3.619274,35.74,-0.09,0.45,10.38
49.630742,3.619274,35.74,0.22,0.79,11.37
49.630495,3.619583,35.76,-0.44,0.47,9.76
49.630495,3.619583,35.76,-0.31,0.82,9.22
49.630249,3.619891,35.1,0.59,0.71,10.13
49.630249,3.619891,35.1,0.23,0.55,9.34
49.630005,3.620197,34.7,-1.71,0.72,8.28
49.630005,3.620197,34.7,-0.97,1.42,10.31
49.629766,3.620501,34.26,-1.0,0.18,10.42
49.62953,3.620807,34.04,-0.82,1.34,11.7
49.62953,3.620807,34.04,-1.02,1.18,9.38
49.629297,3.621109,33.73,-0.34,1.18,10.46
49.629297,3.621109,33.73,-0.84,1.93,11.24
49.629067,3.621412,33.84,-0.2,1.03,9.46
49.629067,3.621412,33.84,0.41,1.37,8.6
49.628837,3.621719,33.83,-0.86,1.08,9.38
49.628837,3.621719,33.83,-0.97,0.76,10.11
49.628605,3.622028,33.82,-1.99,1.09,7.06
49.628605,3.622028,33.82,-0.66,1.2,8.71
49.628376,3.622331,33.87,-1.94,1.09,9.18
49.628376,3.622331,33.87,-1.05,1.18,10.47
49.62815,3.622643,33.91,-1.12,1.53,9.17
49.62815,3.622643,33.91,0.15,2.45,10.69
49.627924,3.622958,33.89,0.21,1.04,10.84
49.627924,3.622958,33.89,-1.71,2.24,10.01
49.6277,3.623277,33.92,0.2,1.66,11.01
49.6277,3.623277,33.92,0.42,0.73,9.5
49.627476,3.623591,34.0,-0.24,2.04,9.92
49.627476,3.623591,34.0,-0.59,1.24,10.64
49.627251,3.623907,34.03,-0.16,0.47,8.45
49.627251,3.623907,34.03,-0.02,1.94,9.65
49.627026,3.624227,34.08,-1.6,0.96,9.5
49.627026,3.624227,34.08,-0.36,0.51,9.48
49.626803,3.624552,34.07,-1.29,1.32,8.83
49.626803,3.624552,34.07,0.33,1.15,10.23
49.626581,3.624876,34.13,-1.06,0.63,11.15
49.626581,3.624876,34.13,-0.56,1.78,10.08
49.626359,3.625203,34.16,-1.74,1.07,10.75
49.626359,3.625203,34.16,0.24,0.82,9.52
49.626136,3.625533,34.26,-0.91,0.34,7.71
49.626136,3.625533,34.26,-1.32,1.4,9.01
49.625913,3.625864,34.29,-0.16,1.17,9.99
49.625913,3.625864,34.29,0.43,0.78,8.62
49.625694,3.626194,34.32,-1.67,0.57,9.35
49.625694,3.626194,34.32,-1.5,1.86,10.56
49.625475,3.626527,34.37,-0.81,1.15,11.9
49.625255,3.62686,34.38,-0.64,0.35,8.77
49.625255,3.62686,34.38,-0.45,2.01,10.55
49.625038,3.627202,34.35,0.06,1.86,9.63
49.625038,3.627202,34.35,-1.76,1.94,10.63
49.624821,3.627545,34.46,-2.31,0.31,8.88
49.624821,3.627545,34.46,-1.17,0.68,8.66
49.624611,3.62789,34.36,-0.95,0.79,11.2
49.624611,3.62789,34.36,-0.45,1.05,9.37
49.624398,3.62823,34.34,-0.64,0.21,9.15
49.624398,3.62823,34.34,-1.7,1.8,9.29
49.624181,3.628572,34.38,-1.33,2.24,11.76
49.624181,3.628572,34.38,-0.51,1.33,12.24
49.623967,3.628912,34.44,-0.16,1.08,9.64
49.623967,3.628912,34.44,-0.19,2.2,10.34
49.623755,3.629261,34.41,-0.99,2.36,10.22
49.623755,3.629261,34.41,-1.11,2.49,11.19
49.623545,3.629608,34.42,-0.46,-0.29,8.87
49.623545,3.629608,34.42,-1.35,0.73,8.71
49.623333,3.629958,34.46,-1.35,0.46,10.02
49.623333,3.629958,34.46,-1.43,2.13,9.69
49.62312,3.630301,34.46,-1.14,1.52,13.01
49.62312,3.630301,34.46,-0.36,0.39,9.69
49.622912,3.630652,34.34,0.35,1.11,9.24
49.622912,3.630652,34.34,-1.35,2.39,9.42
49.622702,3.631003,34.25,-1.17,1.66,10.92
49.622702,3.631003,34.25,-0.57,0.73,9.54
49.622495,3.631349,34.16,-0.97,2.12,9.38
49.622495,3.631349,34.16,-0.59,2.37,11.41
49.622292,3.631699,34.02,0.11,0.22,9.47
49.622292,3.631699,34.02,-0.62,1.25,8.94
49.622091,3.632049,33.94,-0.68,0.28,10.76
49.622091,3.632049,33.94,0.41,1.3,9.92
49.621891,3.632399,33.84,-0.15,1.93,8.85
49.621891,3.632399,33.84,1.22,0.81,8.5
49.621692,3.632755,33.74,-0.22,1.24,10.18
49.621692,3.632755,33.74,-0.73,1.23,10.32
49.621496,3.633104,33.76,0.01,0.94,9.08
49.621496,3.633104,33.76,-0.91,1.4,11.35
49.621296,3.633454,33.75,0.46,0.45,9.0
49.621296,3.633454,33.75,-0.94,1.15,11.19
49.621092,3.633804,33.81,1.5,1.03,8.73
