Location-lat,Location-long,Speed,Accelerometer-X,Accelerometer-Y,Accelerometer-Z
49.379345,4.224058,28.78,0.54,1.6,10.45
49.379345,4.224058,28.78,-0.63,2.17,10.89
49.37956,4.224273,28.76,0.75,1.24,11.75
49.37956,4.224273,28.76,1.46,1.33,11.67
49.379777,4.224488,28.65,0.79,1.55,12.1
49.379777,4.224488,28.65,-0.09,1.72,8.7
49.379991,4.224702,28.54,-1.05,1.11,12.15
49.380204,4.224914,28.45,0.07,0.83,9.57
49.380204,4.224914,28.45,-1.0,1.0,9.86
49.380418,4.225126,28.36,-0.58,0.97,10.74
49.380418,4.225126,28.36,-0.81,1.15,10.69
49.380634,4.225335,28.44,0.44,1.13,11.61
49.380634,4.225335,28.44,-1.14,1.17,7.87
49.380851,4.225543,28.55,-0.48,1.52,8.95
49.380851,4.225543,28.55,-0.31,1.4,10.57
49.381071,4.225748,28.56,0.16,0.86,13.2
49.381071,4.225748,28.56,-0.46,1.02,9.73
49.381288,4.225954,28.51,-0.03,0.14,11.92
49.381288,4.225954,28.51,-2.25,-0.1,11.54
49.381507,4.226159,28.43,-0.92,0.88,6.92
49.381507,4.226159,28.43,-0.35,1.57,9.95
49.381723,4.22636,28.36,-1.66,0.96,6.72
49.381723,4.22636,28.36,-0.68,1.32,11.97
49.381942,4.226559,28.31,-1.52,1.23,6.32
49.381942,4.226559,28.31,0.43,2.35,12.67
49.382159,4.226758,28.26,-1.1,2.3,8.4
49.382159,4.226758,28.26,0.13,1.67,9.53
49.382376,4.226963,28.25,0.25,1.42,11.88
49.382376,4.226963,28.25,-0.28,0.79,13.29
49.382583,4.227169,28.28,-0.56,1.63,8.8
49.382583,4.227169,28.28,-0.39,0.55,13.93
49.382794,4.227372,28.32,-1.17,0.16,9.19
49.382794,4.227372,28.32,-0.28,1.5,10.7
49.383011,4.227576,28.35,0.27,1.03,8.38
49.383011,4.227576,28.35,-0.45,1.55,10.41
49.383231,4.227779,28.44,0.71,0.86,12.13
49.383231,4.227779,28.44,-0.18,0.97,7.86
49.38345,4.227987,28.52,-1.77,0.81,7.46
49.38345,4.227987,28.52,-1.35,0.78,9.33
49.383671,4.228194,28.57,-0.49,1.42,11.79
49.383671,4.228194,28.57,-0.61,1.28,9.31
49.383891,4.228405,28.64,-0.79,1.5,10.94
49.383891,4.228405,28.64,-0.11,0.34,9.17
49.384112,4.228615,28.75,-0.36,1.02,8.44
49.384112,4.228615,28.75,-2.51,1.18,7.8
49.384336,4.228822,28.75,-0.95,1.29,11.19
49.384336,4.228822,28.75,-0.03,1.95,10.07
49.384558,4.22903,28.76,-1.05,1.99,9.49
49.38478,4.229233,28.79,0.23,1.86,10.43
49.38478,4.229233,28.79,-1.86,0.4,7.38
49.385005,4.229433,28.78,0.07,1.33,11.25
49.385005,4.229433,28.78,-0.26,1.65,8.77
49.385229,4.229631,28.74,-0.45,1.94,9.51
49.385229,4.229631,28.74,-0.65,0.9,10.1
49.385454,4.229826,28.71,-0.07,1.13,8.8
49.385454,4.229826,28.71,-0.53,1.47,10.41
49.38568,4.23002,28.68,-1.07,1.15,10.87
49.38568,4.23002,28.68,-0.28,0.78,8.8
49.385904,4.230216,28.6,-0.56,0.62,9.69
49.385904,4.230216,28.6,-0.76,-0.09,8.38
49.386127,4.230416,28.55,-0.15,1.02,9.7
49.386127,4.230416,28.55,-0.37,1.47,8.87
49.386348,4.230618,28.58,0.33,1.1,10.8
49.386348,4.230618,28.58,-1.24,0.8,5.31
49.386566,4.230821,28.5,-0.31,0.77,11.89
49.386566,4.230821,28.5,-1.44,0.32,9.73
49.386784,4.231025,28.38,0.4,1.69,11.04
49.386784,4.231025,28.38,-0.13,1.89,9.03
49.387001,4.23123,28.36,-0.62,2.38,9.98
49.387001,4.23123,28.36,0.34,1.83,8.5
49.387216,4.231437,28.32,-0.49,1.0,8.22
49.387216,4.231437,28.32,-1.06,1.71,9.69
49.387431,4.231646,28.28,-0.45,1.21,11.01
49.387431,4.231646,28.28,-0.59,1.19,12.29
49.387644,4.231856,28.25,-0.76,1.14,8.34
49.387644,4.231856,28.25,-0.31,1.92,11.75
49.387859,4.232068,28.41,0.96,1.0,9.63
49.387859,4.232068,28.41,0.67,0.7,11.71
49.388073,4.232277,28.41,0.14,1.65,11.53
49.388073,4.232277,28.41,-0.58,0.24,9.35
49.388283,4.23249,28.46,-0.32,1.34,12.39
49.388283,4.23249,28.46,-1.24,0.91,9.26
49.388493,4.23271,28.49,-0.73,0.92,6.41
49.388493,4.23271,28.49,-0.39,0.77,10.7
49.388704,4.232936,28.56,0.05,0.91,11.8
49.388704,4.232936,28.56,-0.74,0.71,10.33
49.388915,4.233162,28.68,-0.32,1.19,6.84
49.389127,4.233388,28.64,0.23,1.0,10.3
49.389127,4.233388,28.64,0.38,1.37,7.56
49.389337,4.233615,28.58,-0.52,1.67,8.15
49.389337,4.233615,28.58,0.62,1.68,7.47
49.389547,4.233845,28.62,0.74,1.97,11.21
49.389547,4.233845,28.62,0.47,1.57,10.72
49.389756,4.234079,28.58,-0.11,1.28,12.54
49.389756,4.234079,28.58,-0.15,1.24,12.99
49.389963,4.234313,28.61,0.92,2.12,11.35
49.389963,4.234313,28.61,-1.03,1.96,6.81
49.39017,4.234548,28.66,-1.46,1.25,10.64
49.39017,4.234548,28.66,-1.11,0.95,9.68
49.390376,4.234785,28.64,-1.79,1.76,7.6
49.390376,4.234785,28.64,-0.29,1.68,10.72
49.390582,4.235026,28.66,-0.6,3.11,10.5
49.390582,4.235026,28.66,-1.44,2.01,8.49
49.390787,4.235261,28.7,-0.45,1.6,13.32
49.390787,4.235261,28.7,0.86,0.76,10.74
49.390995,4.235497,28.74,-0.93,1.37,9.93
49.390995,4.235497,28.74,-1.13,0.77,9.52
49.391204,4.23573,28.65,0.52,2.45,12.1
49.391204,4.23573,28.65,0.65,1.8,11.09
49.391414,4.235961,28.64,-1.02,0.64,10.22
49.391414,4.235961,28.64,-0.92,0.51,8.55
49.39162,4.236194,28.62,-1.05,1.02,7.69
49.39162,4.236194,28.62,-1.03,0.71,11.17
49.39183,4.236422,28.63,-1.18,1.16,9.89
49.39183,4.236422,28.63,-1.14,1.25,8.72
49.39204,4.23665,28.65,-1.01,1.95,7.59
49.39204,4.23665,28.65,-1.16,1.62,7.03
49.392252,4.236874,28.66,-0.39,1.63,9.38
49.392252,4.236874,28.66,0.02,1.29,6.76
49.392467,4.237083,28.74,-0.72,1.75,9.53
49.392467,4.237083,28.74,-0.9,2.15,7.75
49.392685,4.237307,28.82,0.35,1.42,11.09
49.392685,4.237307,28.82,0.2,2.35,11.87
49.392906,4.237528,28.99,-0.23,1.69,9.57
49.392906,4.237528,28.99,-1.32,1.79,7.57
49.393127,4.23775,29.1,0.17,2.31,10.05
49.393345,4.237974,29.27,-1.31,1.32,8.73
49.393345,4.237974,29.27,0.15,1.54,10.34
49.393564,4.238197,29.33,-0.51,1.54,11.03
49.393564,4.238197,29.33,-0.25,1.51,10.14
49.393785,4.238426,29.44,-1.65,1.6,10.54
49.393785,4.238426,29.44,-0.63,1.62,9.18
49.394006,4.238653,29.41,-0.75,0.26,11.71
49.394006,4.238653,29.41,-0.34,0.78,14.03
49.394226,4.238874,28.94,-0.37,0.45,8.46
49.394226,4.238874,28.94,-1.01,1.7,9.45
49.394445,4.23909,28.9,-2.35,1.47,7.89
49.394445,4.23909,28.9,-1.24,1.16,10.45
49.394664,4.239305,29.04,-0.61,1.8,6.85
49.394664,4.239305,29.04,-1.4,0.01,9.63
49.394888,4.239515,29.05,-0.54,0.21,9.95
49.394888,4.239515,29.05,0.46,1.31,13.18
49.395109,4.239726,29.11,-0.83,1.24,8.39
49.395109,4.239726,29.11,-1.04,0.83,10.73
49.395326,4.239943,28.81,-0.59,1.03,7.27
49.395326,4.239943,28.81,0.5,1.66,9.83
49.395542,4.24016,28.82,-1.06,0.51,9.69
49.395542,4.24016,28.82,-0.74,1.68,9.67
49.395756,4.24038,28.92,0.15,0.86,11.52
49.395756,4.24038,28.92,-0.75,0.96,10.15
49.395969,4.240602,28.94,-0.75,0.61,9.76
49.395969,4.240602,28.94,0.62,1.58,10.74
49.396178,4.240825,28.84,0.31,1.54,11.55
49.396178,4.240825,28.84,-1.09,1.53,9.32
49.39639,4.24105,28.83,-0.45,1.54,10.7
49.39639,4.24105,28.83,-0.39,1.15,8.01
49.396605,4.241276,28.97,-0.27,0.24,10.93
49.396605,4.241276,28.97,-0.59,0.71,8.93
49.396823,4.241499,29.04,-0.52,0.75,9.05
49.396823,4.241499,29.04,0.31,1.58,12.73
49.397041,4.241723,29.19,-1.24,1.52,9.05
49.397041,4.241723,29.19,-0.83,1.0,10.61
49.39726,4.241948,29.29,-0.29,0.38,10.85
49.39726,4.241948,29.29,0.4,1.47,10.04
49.397479,4.242176,29.31,-0.67,0.8,8.69
49.397698,4.242406,29.37,0.06,0.56,14.36
49.397698,4.242406,29.37,-0.45,0.38,9.57
49.397918,4.242636,29.39,-0.17,1.67,12.15
49.397918,4.242636,29.39,-0.39,2.15,9.62
49.398139,4.242868,29.72,-1.68,1.19,9.94
49.398139,4.242868,29.72,0.66,1.81,10.21
49.398363,4.243099,30.03,-0.47,0.14,10.64
49.398363,4.243099,30.03,-0.63,0.57,7.76
49.398589,4.243331,30.04,-0.49,1.0,9.46
49.398589,4.243331,30.04,-1.72,-0.6,12.21
49.398812,4.243563,29.65,-0.69,1.21,10.93
49.398812,4.243563,29.65,-1.21,1.69,8.96
49.39903,4.243792,29.52,-0.3,0.45,11.32
49.39903,4.243792,29.52,-0.14,0.88,8.89
49.399248,4.244017,29.42,0.02,1.0,9.85
49.399248,4.244017,29.42,-0.57,1.35,9.37
49.399466,4.244242,29.47,-0.97,1.24,10.26
49.399466,4.244242,29.47,-1.25,0.01,7.68
49.399685,4.244472,29.59,-0.77,1.95,8.91
49.399685,4.244472,29.59,-1.12,0.39,12.08
49.399903,4.244704,29.61,-0.33,0.35,10.84
49.399903,4.244704,29.61,-1.12,1.87,8.59
49.400121,4.244935,29.56,-0.55,1.24,10.41
49.400121,4.244935,29.56,-0.04,1.3,11.22
49.400342,4.245162,29.56,-0.32,0.97,10.39
49.400342,4.245162,29.56,1.02,1.24,11.85
49.400562,4.245389,29.61,-1.13,1.13,11.35
49.400562,4.245389,29.61,-0.1,1.68,9.03
49.400779,4.245618,29.59,-0.68,1.79,8.87
49.400779,4.245618,29.59,-0.53,0.83,10.64
49.400993,4.245847,29.56,-0.94,1.08,10.12
49.400993,4.245847,29.56,-0.14,1.36,9.52
49.401211,4.246074,29.3,-1.3,1.19,7.21
49.401211,4.246074,29.3,0.11,1.88,9.23
49.401428,4.246304,29.21,-1.37,0.52,12.8
49.401428,4.246304,29.21,0.63,1.33,10.51
49.401645,4.24653,29.06,-0.27,0.81,9.06
49.401645,4.24653,29.06,0.23,1.82,12.24
49.401862,4.246753,28.94,-1.42,1.28,7.65
49.402076,4.246978,28.73,-0.13,1.81,9.58
49.402076,4.246978,28.73,0.2,2.47,7.83
49.402289,4.247204,28.77,-0.44,2.22,12.33
49.402289,4.247204,28.77,-0.33,1.03,10.16
49.402502,4.247431,28.85,-0.92,2.01,11.07
49.402502,4.247431,28.85,0.57,1.81,10.63
49.402716,4.247655,29.02,-0.78,1.5,7.93
49.402716,4.247655,29.02,-1.59,1.58,9.2
49.402931,4.247883,29.28,0.86,2.4,9.57
49.402931,4.247883,29.28,-0.39,1.32,12.31
49.403149,4.248112,29.52,-1.27,1.37,8.38
49.403149,4.248112,29.52,-0.15,1.44,11.05
49.403367,4.248345,29.59,-0.1,0.85,11.07
49.403367,4.248345,29.59,-1.15,1.81,7.47
49.403585,4.24858,29.68,-1.13,1.17,8.56
49.403585,4.24858,29.68,-0.77,1.97,10.7
49.403805,4.248816,29.81,0.78,1.92,10.58
49.403805,4.248816,29.81,0.27,0.66,12.64
49.404024,4.249054,29.91,-0.38,1.03,8.03
49.404024,4.249054,29.91,-0.86,1.18,8.88
49.404243,4.249298,29.98,0.21,1.13,9.76
49.404243,4.249298,29.98,-1.0,2.11,9.01
49.404463,4.24954,30.05,-0.82,0.2,9.76
49.404463,4.24954,30.05,-0.76,1.33,12.17
49.404684,4.249781,30.24,-0.33,0.69,10.36
49.404684,4.249781,30.24,-0.7,0.31,10.16
49.404905,4.25002,30.16,-0.79,1.45,7.82
49.404905,4.25002,30.16,-0.38,1.4,11.28
49.405123,4.250261,29.64,0.32,1.44,10.31
49.405123,4.250261,29.64,-0.44,1.24,8.77
49.40534,4.250497,29.55,-0.4,0.97,9.45
49.40534,4.250497,29.55,-0.31,0.92,10.6
49.405555,4.250736,29.57,-0.86,1.07,7.26
49.405555,4.250736,29.57,-0.96,0.68,11.57
49.405771,4.250974,29.2,0.51,1.92,11.97
49.405771,4.250974,29.2,-0.41,1.68,11.01
49.405983,4.251209,29.15,-0.67,1.49,10.49
49.405983,4.251209,29.15,-0.52,1.01,9.96
49.406196,4.251442,29.1,-0.29,1.73,9.08
49.406196,4.251442,29.1,-0.61,2.04,10.26
49.406408,4.251674,29.03,0.09,1.38,12.55
49.406618,4.251909,29.02,0.22,1.21,12.89
49.406618,4.251909,29.02,-0.83,1.59,7.56
49.406828,4.252144,28.99,0.14,1.47,12.57
49.406828,4.252144,28.99,-0.34,1.8,9.56
49.407038,4.252382,28.96,-1.79,1.69,8.5
49.407038,4.252382,28.96,-0.95,1.03,8.51
49.40725,4.252618,28.92,-0.79,0.68,10.92
49.40725,4.252618,28.92,-1.65,0.2,13.08
49.407461,4.25285,28.83,-0.66,0.68,8.53
49.407461,4.25285,28.83,-0.9,0.84,9.48
49.407671,4.25308,28.78,0.72,1.75,10.79
49.407671,4.25308,28.78,-0.42,1.78,12.22
49.407882,4.253312,28.79,-0.69,1.46,10.79
49.407882,4.253312,28.79,0.15,1.29,9.05
49.408092,4.253545,28.7,-0.22,1.24,11.96
49.408092,4.253545,28.7,-0.54,1.12,9.72
49.408303,4.253779,28.7,-0.73,0.81,11.71
49.408303,4.253779,28.7,-1.19,2.02,6.1
49.408517,4.254007,28.79,0.1,1.14,6.63
49.408517,4.254007,28.79,-0.66,1.07,8.37
49.408729,4.254239,28.91,-1.39,0.53,10.26
49.408729,4.254239,28.91,-1.45,0.87,10.44
49.408943,4.254467,29.03,-0.47,0.74,10.71
49.408943,4.254467,29.03,-0.45,0.78,10.85
49.409161,4.254691,28.99,-1.36,0.69,10.21
49.409161,4.254691,28.99,-1.18,0.41,10.75
49.409378,4.25491,28.65,-1.63,1.57,8.34
49.409378,4.25491,28.65,-1.19,1.65,8.53
49.409594,4.255125,28.53,-0.83,0.96,9.19
49.409594,4.255125,28.53,-1.29,1.08,9.53
49.409809,4.255343,28.42,-0.62,1.51,9.84
49.409809,4.255343,28.42,0.45,1.6,10.12
49.410021,4.255561,28.4,-0.21,1.58,12.06
49.410021,4.255561,28.4,-0.67,1.99,10.44
49.410236,4.255778,28.56,0.32,1.01,9.13
49.410236,4.255778,28.56,0.4,1.58,11.22
49.41045,4.255997,28.71,-1.27,1.42,11.08
49.41045,4.255997,28.71,-1.21,1.39,9.34
49.410666,4.256216,28.8,-0.42,1.71,7.55
49.410881,4.256439,28.88,-0.06,1.82,9.53
49.410881,4.256439,28.88,0.3,0.87,10.31
49.411094,4.256663,28.81,-0.33,0.65,11.7
49.411094,4.256663,28.81,-0.4,0.56,12.51
49.411308,4.256886,28.82,-0.79,0.07,10.74
49.411308,4.256886,28.82,-1.58,2.07,10.31
49.411526,4.257105,28.73,-0.99,0.89,9.75
49.411526,4.257105,28.73,-0.06,1.11,9.11
49.411737,4.257324,28.54,-0.32,0.79,12.58
49.411737,4.257324,28.54,-1.22,1.43,8.65
49.41195,4.257542,28.51,-1.34,0.32,11.63
49.41195,4.257542,28.51,-1.06,0.52,10.13
49.412164,4.257761,28.66,-0.46,2.06,10.89
49.412164,4.257761,28.66,-1.09,1.46,10.95
49.412377,4.257982,28.75,0.23,1.54,11.16
49.412377,4.257982,28.75,0.39,1.14,10.97
49.41259,4.258205,28.94,-0.04,1.43,10.66
49.41259,4.258205,28.94,-0.56,1.64,10.3
49.412806,4.258428,28.87,-1.17,1.82,8.07
49.412806,4.258428,28.87,-0.55,1.27,11.99
49.413021,4.258648,28.84,-0.5,1.28,11.27
49.413021,4.258648,28.84,0.45,1.01,11.14
49.413237,4.258869,28.85,-0.9,1.21,9.85
49.413237,4.258869,28.85,0.13,0.29,10.62
49.413451,4.259092,28.82,-0.67,0.84,11.08
49.413451,4.259092,28.82,-0.78,1.11,10.24
49.413666,4.259312,28.74,1.57,1.18,10.65
49.413666,4.259312,28.74,-0.69,0.95,9.5
49.413882,4.259532,28.73,0.57,1.74,10.47
49.413882,4.259532,28.73,0.41,1.44,10.91
49.414094,4.259755,28.75,-0.79,1.43,9.0
49.414094,4.259755,28.75,0.08,1.37,11.3
49.414306,4.259978,28.72,-1.17,0.93,9.73
49.414306,4.259978,28.72,-1.31,2.01,7.78
49.414522,4.2602,28.84,-0.95,0.9,8.83
49.414522,4.2602,28.84,0.07,0.84,9.48
49.414738,4.260423,28.97,-0.59,1.02,11.5
49.414738,4.260423,28.97,-0.86,1.2,10.6
49.414951,4.260649,29.13,-0.4,0.81,9.05
49.414951,4.260649,29.13,-1.74,2.19,9.4
49.415169,4.260875,29.24,-2.53,1.37,8.25
49.41539,4.261099,29.38,0.13,0.73,10.9
49.41539,4.261099,29.38,-0.82,0.85,9.26
49.415611,4.261323,29.36,0.38,1.11,11.24
49.415611,4.261323,29.36,-0.67,1.75,8.86
49.415829,4.261546,29.4,0.48,1.19,9.33
49.415829,4.261546,29.4,-2.36,1.57,9.69
49.416048,4.261771,29.39,-0.76,1.28,9.27
49.416048,4.261771,29.39,-0.11,1.18,9.79
49.416266,4.262,29.3,0.84,0.82,9.98
