Location-lat,Location-long,Speed,Accelerometer-X,Accelerometer-Y,Accelerometer-Z
49.5594,3.804018,32.58,-1.22,0.37,10.53
49.559499,3.803593,32.62,-1.13,0.76,10.94
49.559499,3.803593,32.62,-2.15,-0.94,10.35
49.559601,3.803168,32.63,-2.67,-1.31,10.16
49.559707,3.802747,32.65,-0.94,0.58,10.51
49.559707,3.802747,32.65,-1.58,-0.11,10.05
49.559813,3.802323,32.62,-1.14,1.01,10.96
49.559813,3.802323,32.62,-2.52,-0.79,10.08
49.559917,3.801901,32.65,-2.55,-0.81,9.87
49.559917,3.801901,32.65,-1.2,0.35,10.15
49.56002,3.801477,32.63,-1.52,0.51,9.96
49.56002,3.801477,32.63,-2.13,0.37,10.37
49.560123,3.801054,32.64,-2.41,-1.0,9.11
49.560123,3.801054,32.64,-1.13,0.23,8.78
49.560227,3.800632,32.62,-1.33,0.69,11.1
49.560227,3.800632,32.62,0.03,0.49,9.94
49.560331,3.800211,32.67,-2.0,-0.68,11.4
49.560331,3.800211,32.67,-1.37,-0.4,10.56
49.560438,3.799789,32.67,-1.69,-0.57,10.14
49.560438,3.799789,32.67,-1.93,-0.88,10.31
49.560542,3.799366,32.68,-2.16,-0.21,9.52
49.560542,3.799366,32.68,-1.35,-0.03,9.85
49.560645,3.798943,32.69,-1.69,0.32,10.08
49.560645,3.798943,32.69,-0.93,0.25,10.4
49.560748,3.798522,32.7,-1.86,-1.13,10.0
49.560748,3.798522,32.7,-1.43,-0.55,9.48
49.560854,3.798098,32.7,-0.27,-0.33,10.52
49.560854,3.798098,32.7,-1.01,-0.47,9.58
49.560959,3.797674,32.76,-0.61,0.47,11.26
49.560959,3.797674,32.76,-0.13,0.85,10.37
49.561061,3.797248,32.8,-1.02,-0.43,9.9
49.561061,3.797248,32.8,-2.22,-1.48,9.54
49.56116,3.796821,32.8,-1.02,0.62,10.24
49.56116,3.796821,32.8,-1.08,0.17,8.86
49.561257,3.796393,32.81,-1.68,-1.24,9.16
49.561257,3.796393,32.81,-1.13,0.39,11.22
49.561352,3.795966,32.83,-0.51,0.75,11.17
49.561352,3.795966,32.83,-0.89,0.6,10.68
49.561448,3.795537,32.77,-1.04,-0.21,8.82
49.561448,3.795537,32.77,-1.81,-0.26,9.13
49.561544,3.795108,32.81,-1.12,0.94,11.3
49.561544,3.795108,32.81,-0.74,0.39,10.09
49.561639,3.794678,32.73,-1.02,-0.58,10.22
49.561639,3.794678,32.73,-0.35,1.6,11.62
49.561733,3.794251,32.74,-2.49,-1.48,9.16
49.561823,3.793822,32.7,-1.62,0.37,9.64
49.561823,3.793822,32.7,-1.77,-0.13,10.33
49.561912,3.79339,32.62,-1.13,0.19,11.3
49.561912,3.79339,32.62,-2.08,-1.12,11.13
49.561996,3.792957,32.54,-2.72,-1.74,11.22
49.561996,3.792957,32.54,-1.55,0.89,9.93
49.562079,3.792524,32.5,-1.17,0.79,11.47
49.562079,3.792524,32.5,-1.41,0.63,12.22
49.562161,3.792094,32.4,-1.75,-0.44,9.62
49.562161,3.792094,32.4,-1.33,-0.54,9.03
49.562243,3.791668,32.37,-2.28,-0.91,10.49
49.562243,3.791668,32.37,-1.86,0.08,9.11
49.562318,3.791235,32.35,-0.68,0.52,11.07
49.562318,3.791235,32.35,-1.16,0.07,10.45
49.562395,3.790805,32.31,-0.9,0.2,10.3
49.562395,3.790805,32.31,-2.24,-2.17,9.36
49.562471,3.790375,32.25,-2.11,-1.31,9.68
49.562471,3.790375,32.25,-1.64,-1.75,10.07
49.562545,3.789945,32.2,-1.28,-0.29,10.77
49.562545,3.789945,32.2,-0.18,0.42,10.9
49.562616,3.789516,32.12,-1.09,-0.48,10.21
49.562616,3.789516,32.12,-1.1,-1.02,8.86
49.562683,3.789085,32.16,-0.67,-0.06,10.96
49.562683,3.789085,32.16,-0.32,0.48,10.33
49.562751,3.788653,31.99,-1.25,0.57,10.02
49.562751,3.788653,31.99,-1.86,0.36,10.18
49.562815,3.788223,32.01,-0.77,-0.59,10.9
49.562815,3.788223,32.01,-2.23,-0.43,10.69
49.562878,3.787791,32.0,-2.15,-1.53,10.36
49.562878,3.787791,32.0,-1.69,-1.82,9.51
49.562938,3.787356,32.07,-1.47,-1.38,9.63
49.562938,3.787356,32.07,-1.63,-1.59,9.25
49.562997,3.78692,32.1,-1.43,0.07,10.22
49.562997,3.78692,32.1,-1.91,-0.95,9.4
49.563053,3.786484,32.15,-1.65,-0.32,9.74
49.563053,3.786484,32.15,-1.21,0.95,10.62
49.563102,3.786044,32.14,-2.11,0.07,10.06
49.563102,3.786044,32.14,-1.48,-0.19,9.56
49.56315,3.785605,32.19,-1.63,-1.21,9.96
49.56315,3.785605,32.19,-1.22,-0.28,10.49
49.563202,3.785168,32.18,-1.75,-0.56,11.29
49.563252,3.78473,32.13,-1.06,-0.76,10.08
49.563252,3.78473,32.13,-2.32,-1.02,9.84
49.563297,3.784302,31.94,-0.64,-0.2,8.63
49.563297,3.784302,31.94,-1.44,0.37,8.55
49.563345,3.783866,32.07,-1.66,-0.68,9.45
49.563345,3.783866,32.07,-1.14,-0.52,9.13
49.563396,3.783426,32.07,-1.97,-0.4,8.91
49.563396,3.783426,32.07,-1.84,-0.73,9.13
49.563442,3.782988,32.12,-0.99,0.46,9.83
49.563442,3.782988,32.12,-1.76,-0.05,9.9
49.563481,3.782542,32.2,-1.59,-1.22,10.26
49.563481,3.782542,32.2,-2.8,-0.89,10.65
49.563523,3.782097,32.23,-1.92,-0.97,10.44
49.563523,3.782097,32.23,-0.86,-0.55,10.24
49.563562,3.781657,32.35,-0.55,-0.11,9.89
49.563562,3.781657,32.35,-0.87,-0.11,8.72
49.563597,3.781216,32.4,-1.17,-0.21,10.52
49.563597,3.781216,32.4,-2.45,-1.54,10.64
49.563631,3.780773,32.4,-1.52,-1.32,10.5
49.563631,3.780773,32.4,-0.86,0.19,9.38
49.563661,3.780327,32.47,-0.16,0.06,10.38
49.563661,3.780327,32.47,-2.47,-1.07,10.35
49.563692,3.77988,32.54,-1.52,-0.59,10.32
49.563692,3.77988,32.54,-2.33,-1.28,8.83
49.563722,3.779429,32.58,-0.56,-0.15,9.81
49.563722,3.779429,32.58,0.3,-0.07,9.78
49.563751,3.778976,32.66,-1.58,-1.18,9.42
49.563751,3.778976,32.66,-1.9,-0.47,9.77
49.563775,3.778522,32.71,-1.04,-0.03,10.02
49.563775,3.778522,32.71,-0.91,0.99,10.15
49.563798,3.778071,32.78,-2.34,-1.69,9.05
49.563798,3.778071,32.78,-1.38,-0.94,9.38
49.56382,3.777616,32.88,0.46,-0.75,10.23
49.56382,3.777616,32.88,-2.61,-0.11,10.38
49.563837,3.777165,32.91,-1.33,0.24,9.09
49.563837,3.777165,32.91,-0.46,-0.84,9.75
49.563851,3.776713,32.99,-1.92,-1.75,10.71
49.563851,3.776713,32.99,-1.21,-0.35,10.34
49.563866,3.776256,33.11,-1.06,0.23,10.83
49.563866,3.776256,33.11,-2.04,0.15,9.57
49.563878,3.775799,33.2,-0.4,1.16,10.37
49.563878,3.775799,33.2,-1.96,-0.48,9.2
49.563887,3.775338,33.34,-1.65,-1.06,10.13
49.563896,3.774876,33.41,-3.49,-1.4,9.47
49.563896,3.774876,33.41,-0.9,-0.18,8.6
49.563902,3.774416,33.53,-2.38,-1.25,11.13
49.563902,3.774416,33.53,-1.36,-1.13,8.91
49.563901,3.773958,33.59,-2.27,-0.89,9.61
49.563901,3.773958,33.59,-0.94,-1.33,11.21
49.563894,3.773497,33.55,-2.83,-2.36,9.47
49.563894,3.773497,33.55,-0.71,-1.31,8.97
49.563888,3.773034,33.47,-1.9,-1.47,10.56
49.563888,3.773034,33.47,-1.51,0.38,9.17
49.563882,3.772571,33.36,-2.4,-0.82,8.62
49.563882,3.772571,33.36,-1.3,-0.53,8.8
49.563875,3.772111,33.25,-1.12,-0.12,10.82
49.563875,3.772111,33.25,-2.3,-1.7,9.87
49.563864,3.771656,32.95,-1.47,-0.45,10.01
49.563864,3.771656,32.95,-1.91,-0.46,10.64
49.563852,3.771205,32.84,-2.63,0.09,10.83
49.563852,3.771205,32.84,-1.82,0.13,9.33
49.563842,3.770753,32.67,-0.59,0.27,9.76
49.563842,3.770753,32.67,-1.05,0.53,11.11
49.563831,3.7703,32.57,-2.41,-0.51,11.63
49.563831,3.7703,32.57,-1.32,0.83,9.8
49.563821,3.76985,32.38,-1.82,-0.51,9.61
49.563821,3.76985,32.38,-1.7,-0.57,9.73
49.563811,3.769403,32.33,-0.85,-0.05,10.3
49.563811,3.769403,32.33,-2.32,-1.07,9.73
49.563805,3.768957,32.26,-1.75,-0.49,9.33
49.563805,3.768957,32.26,-0.99,-0.25,9.9
49.563798,3.768513,32.21,-0.25,0.68,9.3
49.563798,3.768513,32.21,-1.62,-1.52,9.2
49.563794,3.768067,32.18,-0.84,-0.24,10.24
49.563794,3.768067,32.18,-1.54,-1.29,9.13
49.563787,3.767625,32.06,-1.14,0.02,10.27
49.563787,3.767625,32.06,-1.77,-0.57,9.26
49.563777,3.767182,32.07,-0.47,0.76,10.99
49.563777,3.767182,32.07,-1.96,-0.1,10.9
49.563762,3.766739,32.1,-1.64,0.33,10.1
49.563762,3.766739,32.1,0.11,-0.67,10.39
49.563746,3.766295,32.06,-0.72,0.01,10.07
49.563746,3.766295,32.06,-1.82,-1.03,9.66
49.56373,3.765853,32.09,-1.51,-0.41,10.38
49.563712,3.765409,32.12,-2.4,-0.94,9.5
49.563712,3.765409,32.12,-3.35,-0.18,7.56
49.563695,3.764965,32.22,-1.8,0.23,9.54
49.563695,3.764965,32.22,-2.86,0.45,9.53
49.563673,3.764516,32.46,-0.53,0.04,9.48
49.563673,3.764516,32.46,-1.55,-0.88,8.49
49.563655,3.764068,32.33,-1.78,-0.27,10.18
49.563655,3.764068,32.33,-1.38,-0.93,9.73
49.56364,3.763624,32.2,-1.35,-0.19,9.0
49.56364,3.763624,32.2,-1.27,-0.71,8.63
49.563622,3.763183,31.92,-0.71,0.44,9.54
49.563622,3.763183,31.92,-1.2,-0.15,9.78
49.563606,3.762744,31.75,-1.81,-0.36,9.98
49.563606,3.762744,31.75,-1.79,-0.23,9.89
49.563588,3.762305,31.75,-1.81,-0.01,10.42
49.563588,3.762305,31.75,-1.87,-0.24,9.57
49.563571,3.761865,31.8,-1.62,-0.98,10.16
49.563571,3.761865,31.8,-1.69,-0.58,10.14
49.563558,3.761423,31.72,-1.55,0.0,9.59
49.563558,3.761423,31.72,-3.28,-1.84,10.37
49.563541,3.760986,31.62,-1.57,0.07,9.89
49.563541,3.760986,31.62,-0.95,-1.15,9.35
49.563524,3.76055,31.61,-0.99,2.2,10.97
49.563524,3.76055,31.61,-0.88,0.45,9.5
49.563507,3.760116,31.2,-0.89,0.74,9.91
49.563507,3.760116,31.2,-1.08,-0.06,10.68
49.563491,3.759689,30.77,-1.73,-0.38,11.42
49.563491,3.759689,30.77,-1.25,-0.26,9.33
49.563475,3.759264,30.45,-1.45,-0.23,10.11
49.563475,3.759264,30.45,-1.43,-0.34,9.46
49.56346,3.758849,29.85,0.0,-0.85,9.72
49.56346,3.758849,29.85,-1.32,0.97,9.34
49.563447,3.75844,29.43,-1.52,0.76,9.07
49.563447,3.75844,29.43,-2.65,-1.39,10.97
49.563438,3.758036,29.17,-1.59,-0.57,10.27
49.563438,3.758036,29.17,-2.21,-1.07,9.9
49.563427,3.757629,29.49,-2.49,0.04,9.54
49.563427,3.757629,29.49,-2.22,-0.46,9.49
49.563415,3.757222,29.93,-2.6,0.46,10.78
49.563415,3.757222,29.93,-1.49,1.44,10.72
49.563397,3.756806,30.48,-0.87,0.22,8.81
49.563377,3.756383,30.89,-2.05,-0.67,9.93
49.563377,3.756383,30.89,-1.61,1.71,9.12
49.563363,3.755953,31.42,-2.13,0.42,10.39
49.563363,3.755953,31.42,-1.03,-0.12,9.73
49.56336,3.755518,31.8,-1.65,-0.81,8.85
49.56336,3.755518,31.8,-0.87,0.56,9.73
49.563357,3.755078,32.25,-1.68,0.15,9.8
49.563357,3.755078,32.25,-2.85,-0.16,9.72
49.563347,3.754627,32.67,-2.88,-1.08,9.02
49.563347,3.754627,32.67,-2.22,0.28,9.27
49.563343,3.754173,32.98,-1.37,0.52,10.32
49.563343,3.754173,32.98,-3.55,-0.34,10.4
49.563346,3.753716,33.39,-2.2,-0.59,9.6
49.563346,3.753716,33.39,-1.64,-0.59,9.8
49.563349,3.753252,33.61,-2.07,0.05,10.18
49.563349,3.753252,33.61,-1.01,-0.24,9.39
49.563353,3.752783,33.67,0.41,1.33,10.21
49.563353,3.752783,33.67,-0.81,0.05,9.26
49.563358,3.752317,33.47,-3.17,-1.36,9.2
49.563358,3.752317,33.47,-0.91,1.35,10.14
49.563363,3.751855,33.47,-1.71,0.09,9.92
49.563363,3.751855,33.47,-1.37,-0.19,8.75
49.563374,3.751391,33.44,0.4,1.43,9.73
49.563374,3.751391,33.44,-1.72,0.02,10.21
49.563386,3.75093,33.48,-2.2,-0.47,9.67
49.563386,3.75093,33.48,-1.54,-0.44,9.84
49.563401,3.750468,33.51,-1.92,-0.25,9.61
49.563401,3.750468,33.51,-1.13,-0.12,8.04
49.563418,3.750004,33.45,-2.39,0.07,9.96
49.563418,3.750004,33.45,-1.04,-0.22,9.39
49.563439,3.749538,33.47,-1.75,0.2,9.59
49.563439,3.749538,33.47,-0.46,1.02,9.82
49.563466,3.749077,33.41,-2.94,-0.62,10.39
49.563466,3.749077,33.41,-1.87,0.42,9.99
49.563495,3.74862,33.36,-0.99,0.23,8.91
49.563495,3.74862,33.36,-1.41,1.19,9.72
49.563526,3.748163,33.3,-1.46,-0.8,10.65
49.563526,3.748163,33.3,-1.92,-0.29,9.0
49.563559,3.747707,33.3,-0.49,0.6,10.85
49.563559,3.747707,33.3,-0.82,-0.53,10.34
49.563596,3.747253,33.36,-1.11,-0.61,9.26
49.563628,3.746795,33.37,-2.95,-1.04,9.65
49.563628,3.746795,33.37,-2.32,-0.54,9.94
49.563665,3.746339,33.41,-1.65,-0.38,9.96
49.563665,3.746339,33.41,-2.16,-0.77,9.86
49.563699,3.745881,33.42,-0.89,0.3,11.0
49.563699,3.745881,33.42,-1.19,0.9,11.16
49.563733,3.745424,33.36,-1.34,-0.53,9.5
49.563733,3.745424,33.36,-1.59,-0.52,9.24
49.56377,3.744965,33.35,-0.62,0.9,10.5
49.56377,3.744965,33.35,-0.95,-0.32,9.39
49.563811,3.744512,33.41,-0.83,-0.49,8.46
49.563811,3.744512,33.41,-2.38,-0.04,9.07
49.563851,3.74406,33.41,-1.78,-0.91,9.23
49.563851,3.74406,33.41,-1.03,-0.14,9.96
49.563891,3.743602,33.38,-2.53,-0.56,9.02
49.563891,3.743602,33.38,-1.05,-0.05,9.43
49.563935,3.74314,33.3,-2.32,0.0,11.05
49.563935,3.74314,33.3,-0.96,1.24,10.17
49.563983,3.742687,33.32,-2.36,0.8,9.62
49.563983,3.742687,33.32,-0.94,0.76,10.5
49.564034,3.742232,33.34,-3.33,-1.68,10.46
49.564034,3.742232,33.34,-1.62,-0.18,10.34
49.564089,3.741777,33.46,-1.57,-0.65,10.18
49.564089,3.741777,33.46,-0.94,-0.54,9.68
49.564147,3.741325,33.45,-1.93,-0.53,9.72
49.564147,3.741325,33.45,-0.65,0.5,9.88
49.564203,3.74087,33.47,-1.36,-0.59,8.5
49.564203,3.74087,33.47,-0.24,0.32,9.46
49.564261,3.740415,33.49,-2.15,-0.11,10.42
49.564261,3.740415,33.49,-1.07,0.78,9.01
49.564321,3.739961,33.47,-2.47,0.23,10.69
49.564321,3.739961,33.47,-1.24,0.25,10.4
49.564382,3.739508,33.51,0.15,1.58,10.27
49.564382,3.739508,33.51,-1.61,0.17,8.35
49.564445,3.739055,33.53,-2.82,-0.06,9.4
49.564445,3.739055,33.53,-1.78,0.55,11.29
49.564514,3.7386,33.57,-1.92,-0.63,10.46
49.564514,3.7386,33.57,-1.81,-0.09,10.47
49.564583,3.73815,33.62,-1.24,0.31,10.14
49.564583,3.73815,33.62,-1.64,-1.05,9.69
49.564652,3.737697,33.59,-2.05,-0.37,9.62
49.564652,3.737697,33.59,-1.18,0.57,10.05
49.564725,3.737247,33.59,-3.17,-0.94,9.7
49.564801,3.736797,33.58,-0.45,1.95,11.72
49.564801,3.736797,33.58,-2.52,-1.13,9.22
49.564879,3.736348,33.66,0.23,1.19,10.33
49.564879,3.736348,33.66,-1.22,0.49,8.98
49.564955,3.735903,33.24,1.12,0.38,11.23
49.564955,3.735903,33.24,-1.78,-0.64,10.07
49.565033,3.735464,32.63,-1.51,0.6,10.41
49.565033,3.735464,32.63,-1.99,-0.64,9.81
49.565112,3.735034,32.25,-1.07,0.53,9.16
49.565112,3.735034,32.25,-1.72,0.12,10.99
49.56519,3.734608,32.07,-1.39,0.02,8.86
49.56519,3.734608,32.07,-0.87,0.57,10.86
49.565269,3.734182,32.09,-2.6,0.4,9.78
49.565269,3.734182,32.09,-2.46,-0.25,10.64
49.565353,3.733757,32.23,-0.71,-0.76,8.96
49.565353,3.733757,32.23,-1.2,-0.57,10.09
49.565442,3.73333,32.35,-1.68,0.69,9.98
49.565442,3.73333,32.35,-1.34,0.68,10.27
49.565528,3.732903,32.32,-1.67,-0.4,10.02
49.565528,3.732903,32.32,-2.54,0.09,9.52
49.565614,3.732473,32.46,-1.76,-0.09,9.95
49.565614,3.732473,32.46,-1.46,-0.56,9.89
49.565705,3.732044,32.71,-1.15,0.51,8.56
49.565705,3.732044,32.71,-1.75,-0.46,10.63
49.5658,3.731613,32.93,-2.23,-0.24,10.24
49.5658,3.731613,32.93,-1.01,-0.52,9.52
49.565896,3.731179,33.09,-1.76,-0.28,9.68
49.565896,3.731179,33.09,-1.62,-0.34,9.34
49.565995,3.730746,33.29,-0.07,1.08,10.63
49.565995,3.730746,33.29,-2.08,0.25,10.54
49.566093,3.730314,33.29,-0.68,0.21,10.61
49.566093,3.730314,33.29,-0.01,0.46,9.92
49.566197,3.729886,32.72,-2.1,-0.91,9.3
49.566197,3.729886,32.72,-1.19,0.46,9.1
49.566301,3.729467,32.35,-2.01,0.81,9.34
49.566301,3.729467,32.35,-2.21,-0.19,9.71
49.566405,3.729052,32.28,-1.89,0.3,9.05
49.566405,3.729052,32.28,-2.15,-0.53,10.39
49.566513,3.728638,32.51,-2.72,-0.81,9.38
49.566624,3.72822,32.6,-2.3,-0.19,9.62
49.566624,3.72822,32.6,-1.02,-0.28,8.58
49.566735,3.727802,32.71,-1.58,-0.36,8.53
49.566735,3.727802,32.71,-2.43,-1.25,9.35
49.566849,3.727384,32.75,-1.23,0.56,9.6
49.566849,3.727384,32.75,-0.4,0.88,11.48
49.566965,3.726969,32.84,-2.62,-1.59,10.41
49.566965,3.726969,32.84,-1.17,-0.52,10.47
49.567079,3.726555,32.89,-1.12,-0.25,9.74
49.567079,3.726555,32.89,-1.71,-0.47,9.26
49.567197,3.726137,32.97,-1.32,0.27,9.71
49.567197,3.726137,32.97,-1.68,-0.87,9.34
49.567319,3.72572,32.97,-1.85,-0.86,9.99
49.567319,3.72572,32.97,-2.26,-0.51,10.07
49.56744,3.725302,32.93,-1.78,-0.51,9.86
49.56744,3.725302,32.93,-0.63,0.43,8.73
49.567563,3.724889,32.86,-2.41,0.07,10.15
49.567563,3.724889,32.86,-2.29,0.45,8.55
49.56769,3.724481,32.77,-0.62,0.43,9.48
49.56769,3.724481,32.77,-0.54,-1.16,9.68
49.567819,3.724075,32.75,-1.87,-0.55,10.46
49.567819,3.724075,32.75,-0.68,-0.03,9.9
49.567946,3.723668,32.64,-1.83,-0.8,10.12
49.567946,3.723668,32.64,-1.63,-1.02,10.23
49.568075,3.723264,32.54,-1.65,-0.62,10.39
49.568075,3.723264,32.54,-1.51,-0.87,9.97
49.568205,3.722864,32.53,-2.06,-0.34,10.53
49.568205,3.722864,32.53,-2.21,-0.79,9.97
49.56834,3.722463,32.61,-1.54,-0.23,9.22
49.56834,3.722463,32.61,-1.47,0.6,8.83
49.568476,3.722062,32.66,-0.91,0.58,11.21
49.568476,3.722062,32.66,-1.94,-0.43,10.09
49.568607,3.721657,32.77,-1.58,-0.69,10.78
49.568607,3.721657,32.77,-0.5,-0.08,10.0
49.568749,3.721247,32.85,-2.34,-0.58,9.05
49.568749,3.721247,32.85,-3.23,-1.37,10.86
49.568893,3.720846,32.93,-1.3,-0.18,8.08
49.568893,3.720846,32.93,-1.89,-0.87,8.48
49.569039,3.720445,32.98,-2.42,-1.11,10.24
49.569039,3.720445,32.98,-0.93,-0.08,10.4
49.569187,3.720046,33.12,-1.7,-0.28,9.75
49.569332,3.719647,33.29,-1.34,0.54,9.57
49.569332,3.719647,33.29,-0.68,-0.32,9.57
49.569481,3.719248,33.4,-1.9,0.02,10.02
49.569481,3.719248,33.4,-1.68,-0.13,10.94
49.56963,3.718853,33.3,-1.61,-0.58,9.05
49.56963,3.718853,33.3,-1.17,1.0,11.89
49.569779,3.718456,33.37,-3.09,-0.92,9.84
49.569779,3.718456,33.37,-0.4,0.68,10.5
49.569932,3.718059,33.42,-1.97,-0.56,9.79
49.569932,3.718059,33.42,-1.5,0.73,9.87
49.570088,3.717664,33.44,-2.39,0.1,10.21
49.570088,3.717664,33.44,-0.76,-0.07,10.12
49.570251,3.71727,33.49,-0.32,0.89,10.65
49.570251,3.71727,33.49,-0.75,0.54,10.01
49.570417,3.716881,33.51,-2.46,-0.8,8.99
49.570417,3.716881,33.51,-1.59,-0.33,8.97
49.570581,3.716494,33.54,-0.82,-0.01,9.03
49.570581,3.716494,33.54,-1.5,-0.52,8.57
49.570745,3.716106,33.57,-1.38,1.25,11.07
49.570745,3.716106,33.57,-2.23,0.13,9.92
49.570911,3.715715,33.59,-3.82,-1.05,8.9
49.570911,3.715715,33.59,-1.72,0.23,10.24
49.57108,3.715326,33.64,-2.81,-0.13,10.09
49.57108,3.715326,33.64,-0.41,1.16,11.25
49.57125,3.714935,33.67,-2.55,-0.46,10.66
49.57125,3.714935,33.67,-1.13,0.94,11.25
49.571425,3.714554,33.77,-0.22,0.94,9.46
49.571425,3.714554,33.77,-1.54,0.16,9.38
49.571599,3.714174,33.78,-1.74,0.23,8.65
49.571599,3.714174,33.78,-2.46,-0.85,10.43
49.571775,3.713795,33.73,-1.66,0.29,9.35
49.571775,3.713795,33.73,-1.63,-0.28,9.63
49.571952,3.713419,33.7,-1.35,0.54,9.34
49.571952,3.713419,33.7,-0.57,-0.51,9.45
49.572131,3.713047,33.67,-2.17,-0.23,9.11
49.572131,3.713047,33.67,-0.02,-0.52,9.2
49.572311,3.712674,33.68,-0.81,0.43,10.38
49.572311,3.712674,33.68,-2.29,-0.51,8.71
49.572493,3.712302,33.79,-0.87,1.03,9.99
49.572493,3.712302,33.79,-2.6,-0.85,9.38
49.572676,3.711937,33.83,-1.13,0.76,11.24
49.572676,3.711937,33.83,-2.19,-1.29,9.81
49.572863,3.711562,33.86,-0.45,0.52,9.96
49.573049,3.711192,33.99,-0.79,-0.34,10.23
49.573049,3.711192,33.99,-2.04,-0.47,9.52
49.573237,3.710822,33.86,-0.86,-0.02,11.08
49.573237,3.710822,33.86,-1.86,-0.79,10.78
49.573423,3.710455,33.68,-1.32,1.29,10.79
49.573423,3.710455,33.68,-1.34,0.45,9.78
49.573612,3.710086,33.68,-0.47,0.82,11.08
49.573612,3.710086,33.68,-1.68,0.44,9.49
49.573801,3.709721,33.66,-2.04,-0.87,10.1
49.573801,3.709721,33.66,-2.07,0.8,10.32
49.573993,3.709364,33.59,-1.35,-0.66,10.35
49.573993,3.709364,33.59,-0.66,-0.35,9.51
49.574186,3.709001,33.27,-1.09,-0.05,11.6
49.574186,3.709001,33.27,-1.43,0.61,10.2
49.574378,3.708645,33.19,-1.16,0.95,11.37
49.574378,3.708645,33.19,-1.31,-0.58,8.9
49.574568,3.708291,33.17,-1.33,0.0,9.39
49.574568,3.708291,33.17,-0.9,0.17,11.12
49.574755,3.707936,33.16,-2.38,-1.01,9.97
49.574755,3.707936,33.16,-2.99,-1.25,10.25
49.574944,3.707583,33.09,-1.92,-0.68,8.8
49.574944,3.707583,33.09,-1.14,-0.98,10.37
49.575132,3.707233,32.93,-1.31,-0.71,10.11
49.575132,3.707233,32.93,-2.01,-1.21,10.29
49.57532,3.706883,32.77,-0.73,0.37,9.3
49.57532,3.706883,32.77,-0.8,0.14,9.06
49.575506,3.706538,32.7,0.29,0.45,10.74
49.575506,3.706538,32.7,-1.24,0.19,10.58
49.57569,3.706193,32.31,-0.66,-0.01,8.96
49.57569,3.706193,32.31,-1.22,-0.52,10.79
49.575875,3.705854,32.15,-1.48,-0.5,9.29
49.575875,3.705854,32.15,-1.53,0.29,8.84
49.57606,3.705517,32.12,-1.82,0.52,9.93
49.57606,3.705517,32.12,-1.33,-0.58,8.78
49.576248,3.705177,31.99,-1.75,-1.15,9.62
49.576248,3.705177,31.99,-1.21,0.58,11.66
49.576435,3.704838,31.91,-1.17,-0.13,8.34
49.576435,3.704838,31.91,-1.29,-0.31,9.11
49.576617,3.704501,31.8,-1.62,-0.83,8.9
49.576617,3.704501,31.8,-1.75,-0.22,9.85
49.576801,3.704166,31.73,-1.64,0.47,9.2
49.576984,3.70383,31.72,-1.33,-0.25,8.67
49.576984,3.70383,31.72,-3.03,-1.38,9.8
49.577167,3.703493,31.67,-1.76,-0.84,9.73
49.577167,3.703493,31.67,-1.95,0.27,11.09
49.577348,3.703159,31.58,-1.94,-1.56,10.13
49.577348,3.703159,31.58,-2.16,-0.3,10.65
49.577525,3.702823,31.6,-2.17,-0.36,10.86
49.577525,3.702823,31.6,-0.92,-1.37,9.76
