Location-lat,Location-long,Speed,Accelerometer-X,Accelerometer-Y,Accelerometer-Z
49.257355, 4.022502, 5.55, -1.31, 0.80, 9.83
49.257355, 4.022502, 5.55, -0.93, 1.05, 9.51
49.257315, 4.022557, 5.17, -1.64, 0.86, 8.72
49.257315, 4.022557, 5.17, -0.82, 0.92, 9.42
49.257282, 4.022601, 4.73, -1.02, -0.16, 11.03
49.257282, 4.022601, 4.73, -0.68, -0.29, 9.91
49.257255, 4.022644, 3.55, -1.00, 0.42, 9.81
49.257255, 4.022644, 3.55, -0.88, 0.19, 10.40
49.257234, 4.022679, 2.64, -0.79, 0.33, 9.52
49.257234, 4.022679, 2.64, -0.70, 0.15, 10.10
49.257222, 4.022707, 1.91, -0.67, 0.27, 9.96
49.257222, 4.022707, 1.91, -1.02, 1.16, 9.84
49.257222, 4.022707, 0.00, -0.97, 1.04, 9.49
49.257222, 4.022707, 0.00, -0.96, 0.92, 9.53
49.257222, 4.022707, 0.00, -0.92, 0.83, 10.39
49.257222, 4.022707, 0.00, -1.02, 1.00, 9.87
49.257222, 4.022707, 0.00, -0.80, 0.79, 9.76
49.257222, 4.022707, 0.00, -1.18, 1.03, 9.79
49.257222, 4.022707, 0.00, -1.28, 1.29, 9.65
49.257222, 4.022707, 0.00, -1.02, 1.27, 10.06
49.257222, 4.022707, 0.00, -1.12, 1.26, 9.91
49.257222, 4.022707, 0.00, -0.96, 1.26, 10.16
49.257222, 4.022707, 0.00, -1.06, 1.23, 10.05
49.257222, 4.022707, 0.00, -1.21, 1.29, 9.36
49.257222, 4.022707, 0.00, -1.01, 1.28, 9.43
49.257222, 4.022707, 0.00, -0.94, 1.18, 9.76
49.257222, 4.022707, 0.00, -1.29, 1.35, 9.63
49.257222, 4.022707, 0.00, -0.99, 1.12, 9.49
49.257222, 4.022707, 0.00, -1.08, 1.17, 10.09
49.257222, 4.022707, 0.00, -1.08, 1.25, 9.42
49.257222, 4.022707, 0.00, -1.02, 1.22, 9.83
49.257222, 4.022707, 0.00, -1.08, 1.30, 9.94
49.257222, 4.022707, 0.00, -1.02, 1.21, 9.68
49.257222, 4.022707, 0.00, -1.05, 1.24, 9.69
49.257222, 4.022707, 0.00, -1.04, 1.19, 9.78
49.257222, 4.022707, 0.00, -1.07, 1.20, 9.72
49.257222, 4.022707, 0.00, -1.00, 1.34, 9.84
49.257222, 4.022707, 0.00, -0.99, 1.29, 9.73
49.257222, 4.022707, 0.00, -1.03, 1.28, 9.81
49.257222, 4.022707, 0.00, -1.06, 1.27, 9.72
49.257222, 4.022707, 0.00, -1.03, 1.24, 9.75
49.257222, 4.022707, 0.00, -0.98, 1.26, 9.81
49.257222, 4.022707, 0.00, -1.02, 1.23, 9.74
49.257222, 4.022707, 0.00, -1.06, 1.24, 9.74
49.257222, 4.022707, 0.00, -1.08, 1.27, 9.74
49.257222, 4.022707, 0.00, -1.07, 1.28, 9.74
49.257222, 4.022707, 0.00, -1.05, 1.24, 9.75
49.257222, 4.022707, 0.00, -1.08, 1.25, 9.68
49.257222, 4.022707, 0.00, -1.00, 1.32, 9.78
49.257222, 4.022707, 0.00, -1.12, 1.30, 9.74
49.257222, 4.022707, 0.00, -1.16, 1.21, 9.64
49.257222, 4.022707, 0.00, -1.13, 1.21, 9.66
49.257222, 4.022707, 0.00, -1.03, 1.16, 9.69
49.257222, 4.022707, 0.00, -1.03, 1.25, 9.74
49.257222, 4.022707, 0.00, -1.09, 1.30, 9.72
49.257222, 4.022707, 0.00, -1.03, 1.23, 9.71
49.257222, 4.022707, 0.00, -1.04, 1.23, 9.70
49.257222, 4.022707, 0.00, -1.03, 1.25, 9.75
49.257222, 4.022707, 0.00, -1.06, 1.21, 9.70
49.257222, 4.022707, 0.00, -1.08, 1.26, 9.71
49.257222, 4.022707, 0.00, -1.03, 1.22, 9.72
49.257222, 4.022707, 0.00, -1.02, 1.21, 9.70
49.257222, 4.022707, 0.00, -1.07, 1.23, 9.72
49.257222, 4.022707, 0.00, -1.07, 1.24, 9.73
49.257200, 4.022750, 0.00, -1.03, 1.24, 9.73
49.257200, 4.022750, 0.00, -1.03, 1.25, 9.74
49.257200, 4.022750, 0.01, -1.02, 1.24, 9.76
49.257200, 4.022750, 0.01, -0.95, 1.26, 9.74
49.257199, 4.022750, 0.00, -1.03, 1.26, 9.77
49.257199, 4.022750, 0.00, -1.04, 1.18, 9.69
49.257199, 4.022750, 0.01, -1.02, 1.20, 9.72
49.257199, 4.022750, 0.01, -1.09, 1.16, 9.67
49.257199, 4.022750, 0.02, -1.05, 1.22, 9.76
49.257199, 4.022750, 0.02, -1.11, 1.25, 9.74
49.257199, 4.022750, 0.00, -1.00, 1.21, 9.81
49.257199, 4.022750, 0.00, -1.08, 1.32, 9.75
49.257198, 4.022750, 0.01, -1.04, 1.21, 9.69
49.257198, 4.022750, 0.01, -1.02, 1.21, 9.76
49.257198, 4.022749, 0.01, -1.05, 1.24, 9.78
49.257198, 4.022749, 0.01, -1.04, 1.29, 9.80
49.257198, 4.022749, 0.01, -1.07, 1.22, 9.70
49.257198, 4.022749, 0.01, -1.05, 1.23, 9.77
49.257198, 4.022749, 0.03, -1.03, 1.26, 9.76
49.257198, 4.022749, 0.03, -1.05, 1.25, 9.73
49.257196, 4.022750, 0.04, -1.03, 1.23, 9.75
49.257196, 4.022750, 0.04, -0.94, 1.24, 9.81
49.257196, 4.022751, 0.05, -1.04, 1.21, 9.70
49.257196, 4.022751, 0.05, -1.04, 1.24, 9.75
49.257195, 4.022752, 0.01, -1.06, 1.26, 9.70
49.257195, 4.022752, 0.01, -1.03, 1.27, 9.70
49.257194, 4.022753, 0.00, -1.11, 1.19, 9.63
49.257194, 4.022753, 0.00, -1.01, 1.23, 9.73
49.257194, 4.022754, 0.04, -1.04, 1.22, 9.69
49.257193, 4.022756, 0.01, -1.07, 1.29, 9.73
49.257193, 4.022756, 0.01, -1.02, 1.23, 9.72
49.257192, 4.022757, 0.03, -1.01, 1.24, 9.74
49.257192, 4.022757, 0.03, -1.02, 1.23, 9.75
49.257191, 4.022759, 0.02, -1.05, 1.26, 9.74
49.257191, 4.022759, 0.02, -0.99, 1.18, 9.73
49.257191, 4.022760, 0.06, -1.02, 1.22, 9.71
49.257191, 4.022760, 0.06, -1.07, 1.25, 9.75
49.257189, 4.022761, 0.00, -1.02, 1.24, 9.73
49.257189, 4.022761, 0.00, -1.02, 1.27, 9.73
49.257188, 4.022762, 0.00, -1.02, 1.22, 9.72
49.257188, 4.022762, 0.00, -1.04, 1.22, 9.75
49.257187, 4.022762, 0.04, -1.13, 1.79, 9.60
49.257187, 4.022762, 0.04, -1.15, 1.99, 9.82
49.257186, 4.022763, 0.00, -1.22, 2.56, 9.38
49.257186, 4.022763, 0.00, -1.11, 2.55, 9.52
49.257185, 4.022764, 0.05, -1.28, 2.44, 9.98
49.257185, 4.022764, 0.05, -0.97, 2.42, 8.92
49.257183, 4.022766, 0.24, -1.12, 2.45, 9.77
49.257183, 4.022766, 0.24, -1.21, 1.96, 9.97
49.257165, 4.022780, 1.08, -1.51, 2.14, 9.56
49.257165, 4.022780, 1.08, -1.13, 1.50, 9.39
49.257141, 4.022798, 1.92, -0.89, 1.17, 10.47
49.257141, 4.022798, 1.92, -0.72, 1.36, 10.99
49.257109, 4.022838, 3.04, -0.21, 0.86, 9.83
49.257109, 4.022838, 3.04, -0.06, 1.07, 10.27
49.257074, 4.022884, 3.68, 0.64, 0.86, 9.99
49.257074, 4.022884, 3.68, 1.05, 1.28, 10.98
49.257042, 4.022933, 3.94, 0.96, 1.67, 8.96
49.257042, 4.022933, 3.94, 1.35, 1.74, 9.14
49.257005, 4.022974, 4.07, 0.38, 1.98, 9.36
49.257005, 4.022974, 4.07, 0.83, 1.65, 10.18
49.256960, 4.022977, 4.25, 0.51, 2.01, 9.49
49.256960, 4.022977, 4.25, -0.17, 1.85, 9.53
