Location-lat,Location-long,Speed,Accelerometer-X,Accelerometer-Y,Accelerometer-Z
49.30798,3.995381,32.04,-2.46,-0.29,9.77
49.308265,3.995292,32.13,-1.64,-0.85,8.99
49.308265,3.995292,32.13,-2.04,0.2,10.81
49.308549,3.995194,32.19,-2.22,-1.01,10.09
49.308549,3.995194,32.19,-1.68,-1.09,10.39
49.308828,3.995084,32.18,-1.67,-1.6,10.36
49.308828,3.995084,32.18,-2.82,-0.95,10.02
49.30911,3.994968,32.15,-2.14,-1.98,8.38
49.30911,3.994968,32.15,-2.0,0.24,8.92
49.309392,3.994855,32.2,-0.91,-0.26,9.14
49.309392,3.994855,32.2,-2.14,-0.95,8.17
49.309671,3.994736,32.24,-1.59,-0.77,9.42
49.309671,3.994736,32.24,-2.27,-1.33,10.12
49.309949,3.994612,32.29,-1.96,-1.61,10.51
49.309949,3.994612,32.29,-2.14,-1.8,10.23
49.310226,3.994486,32.25,-2.03,0.04,9.92
49.310226,3.994486,32.25,-2.26,-1.07,10.89
49.310502,3.99435,32.21,-2.01,0.17,9.83
49.310502,3.99435,32.21,-1.54,-0.72,10.1
49.310773,3.994196,32.15,-2.64,-0.72,11.06
49.310773,3.994196,32.15,-2.01,-1.24,10.11
49.31105,3.994034,32.12,-3.32,-0.99,11.26
49.311315,3.993868,32.17,-2.24,-2.48,9.35
49.311315,3.993868,32.17,-2.7,-1.23,10.16
49.311583,3.993706,32.07,-1.62,-1.51,9.72
49.311583,3.993706,32.07,-3.26,-1.17,10.46
49.311845,3.993538,32.0,-3.1,-0.96,10.46
49.311845,3.993538,32.0,-2.0,-0.26,9.12
49.312099,3.993365,31.95,-1.84,-1.43,10.07
49.312099,3.993365,31.95,-2.71,-1.04,9.62
49.312355,3.993182,31.92,-1.66,-1.02,9.34
49.312355,3.993182,31.92,-1.51,-0.75,8.84
49.31262,3.993003,31.93,-1.47,-0.56,9.11
49.31262,3.993003,31.93,-1.0,-0.78,8.34
49.312884,3.992815,31.93,-1.87,-0.92,8.89
49.312884,3.992815,31.93,-1.66,-1.21,8.23
49.313144,3.992618,31.93,-1.58,-0.23,9.66
49.313144,3.992618,31.93,-2.6,-1.33,9.85
49.313402,3.992416,31.94,-1.01,-0.27,8.09
49.313402,3.992416,31.94,-1.44,-0.01,9.49
49.313655,3.992204,31.83,-1.87,-1.11,8.81
49.313655,3.992204,31.83,-1.49,-0.97,9.0
49.313903,3.991988,31.72,-1.42,0.26,10.48
49.313903,3.991988,31.72,-0.66,0.23,10.08
49.314152,3.991769,31.63,-2.57,-0.51,9.59
49.314152,3.991769,31.63,-1.99,-1.11,7.83
49.3144,3.991549,31.58,-1.93,-1.3,8.04
49.3144,3.991549,31.58,-0.98,-0.92,8.86
49.314648,3.991329,31.59,-1.97,-0.42,10.23
49.314648,3.991329,31.59,-1.74,-0.59,9.0
49.314891,3.991098,31.56,-2.92,0.08,10.79
49.314891,3.991098,31.56,-2.55,-0.01,11.26
49.315133,3.990866,31.47,-1.58,-0.34,10.57
49.315133,3.990866,31.47,-2.01,-1.18,9.0
49.315369,3.99063,31.33,-2.53,-0.92,10.12
49.315369,3.99063,31.33,-1.64,0.78,10.07
49.315608,3.990392,31.61,-0.04,-0.28,8.61
49.315608,3.990392,31.61,-1.08,0.44,8.18
49.315846,3.990157,31.07,-2.86,-0.7,11.31
49.315846,3.990157,31.07,-1.68,0.11,10.44
49.316083,3.989927,30.8,-2.14,-0.67,8.61
49.316083,3.989927,30.8,-2.49,0.51,11.54
49.316316,3.989699,30.75,-1.67,-1.18,10.83
49.316547,3.98947,30.67,-1.03,-0.07,9.02
49.316547,3.98947,30.67,-2.66,-1.18,12.19
49.316779,3.989242,30.61,-1.68,0.57,9.71
49.316779,3.989242,30.61,-1.46,-1.14,8.71
49.317012,3.989011,30.58,-2.38,-1.0,10.8
49.317012,3.989011,30.58,-1.03,0.11,9.39
49.317242,3.988779,30.53,-2.64,-0.27,9.62
49.317242,3.988779,30.53,-1.5,-0.37,8.27
49.317471,3.988552,30.49,-2.06,0.07,8.91
49.317471,3.988552,30.49,-0.97,-0.55,10.33
49.317698,3.988323,30.14,-1.06,-0.24,9.12
49.317698,3.988323,30.14,-1.81,0.18,10.79
49.317921,3.988095,29.49,-1.34,0.03,9.97
49.317921,3.988095,29.49,-0.66,-0.68,11.43
49.318141,3.987877,28.77,-1.69,-0.36,10.35
49.318141,3.987877,28.77,-2.1,-0.28,9.91
49.318355,3.987663,28.22,-1.83,0.44,10.63
49.318355,3.987663,28.22,-1.78,-0.09,11.52
49.318568,3.987454,27.84,-1.77,-0.23,11.02
49.318568,3.987454,27.84,-1.75,-0.87,9.27
49.318776,3.987246,27.47,-1.24,-0.11,11.17
49.318776,3.987246,27.47,-0.56,-0.27,10.04
49.318982,3.987045,26.84,-1.96,-0.94,9.48
49.318982,3.987045,26.84,-0.53,0.16,10.87
49.319183,3.986849,26.25,-1.69,0.65,11.11
49.319183,3.986849,26.25,-1.58,-0.01,10.03
49.31938,3.986657,25.64,-1.56,-0.24,10.11
49.31938,3.986657,25.64,-1.07,0.71,11.19
49.319576,3.986478,24.74,-0.5,-0.31,10.32
49.319576,3.986478,24.74,-0.95,0.8,8.65
49.31976,3.986301,23.93,-0.34,0.51,7.97
49.31976,3.986301,23.93,-1.31,0.73,10.34
49.319935,3.986132,23.02,-0.89,0.52,10.33
49.319935,3.986132,23.02,-0.52,-0.14,10.95
49.320109,3.985983,22.0,-1.34,0.34,10.83
49.320109,3.985983,22.0,-2.09,0.71,11.83
49.320282,3.985854,20.81,-1.66,-0.28,11.31
49.320282,3.985854,20.81,-0.38,-0.83,9.81
49.320448,3.985736,20.03,-0.73,-0.66,9.66
49.320448,3.985736,20.03,-0.43,0.0,9.84
49.320606,3.985621,19.25,-0.89,-1.62,9.41
49.320758,3.985509,18.21,-0.96,-0.79,10.84
49.320758,3.985509,18.21,-1.63,-0.59,9.85
49.320907,3.985411,17.62,-1.72,-0.28,11.41
49.320907,3.985411,17.62,-1.33,0.45,11.41
49.32105,3.985311,17.35,-0.91,-0.71,9.53
49.32105,3.985311,17.35,-1.04,-0.94,10.22
49.32119,3.985218,16.32,-0.45,-0.17,10.65
49.32119,3.985218,16.32,-0.57,-0.6,10.4
49.321321,3.985126,15.42,-0.94,-0.76,8.49
49.321321,3.985126,15.42,-0.28,-0.28,11.98
49.321438,3.985028,14.53,-0.87,-0.71,10.62
49.321438,3.985028,14.53,-2.07,0.14,11.67
49.321543,3.984929,13.33,-0.29,-0.6,9.29
49.321543,3.984929,13.33,0.51,-1.11,10.28
49.321637,3.984838,11.65,0.06,-0.64,10.27
49.321637,3.984838,11.65,-1.18,0.35,10.56
49.321722,3.984762,9.77,-1.2,-0.78,10.17
49.321722,3.984762,9.77,-1.27,-0.37,10.18
49.321794,3.984695,8.58,-1.84,0.5,10.43
49.321794,3.984695,8.58,-1.51,-0.44,9.85
49.321857,3.984636,7.8,-0.16,0.87,11.0
49.321857,3.984636,7.8,-2.19,0.37,11.64
49.321912,3.984587,6.78,-2.13,-1.31,10.09
49.321912,3.984587,6.78,-1.49,0.2,9.57
49.321961,3.984542,5.93,-0.63,0.37,9.99
49.321961,3.984542,5.93,-1.01,-0.12,10.92
49.322003,3.984503,5.02,-0.76,0.64,9.84
49.322003,3.984503,5.02,-1.87,0.11,9.46
49.322045,3.984474,4.46,-2.22,0.01,9.86
49.322045,3.984474,4.46,-2.47,0.65,11.2
49.32208,3.984442,4.19,-0.53,-1.7,7.83
49.32208,3.984442,4.19,-2.39,-0.54,9.17
49.322113,3.984415,3.89,-1.81,1.11,9.85
49.322113,3.984415,3.89,-3.04,-0.04,8.74
49.322142,3.984386,3.61,-2.86,0.13,9.83
49.322142,3.984386,3.61,-2.04,-0.3,10.25
49.322167,3.984361,3.31,-1.55,0.1,8.98
49.322167,3.984361,3.31,-2.16,-0.17,10.13
49.322187,3.984337,2.62,-1.2,0.14,10.45
49.322187,3.984337,2.62,-1.78,0.36,10.04
49.322187,3.984337,0.0,-1.46,-0.01,9.54
49.322187,3.984337,0.0,-1.43,-0.82,10.28
49.322187,3.984337,0.0,-1.7,-0.41,8.62
49.322187,3.984337,0.0,-1.14,-0.22,9.39
49.322187,3.984337,0.0,-0.76,0.16,9.7
49.322187,3.984337,0.0,-1.95,-0.22,9.89
49.322187,3.984337,0.0,-1.5,-0.38,10.33
49.322187,3.984337,0.0,-1.9,0.05,9.51
49.322187,3.984337,0.0,-1.77,0.12,9.65
49.322187,3.984337,0.0,-1.81,0.33,9.59
49.322187,3.984337,0.0,-2.24,-0.28,9.7
49.322187,3.984337,0.0,-2.52,0.53,10.53
49.322187,3.984337,0.0,-2.5,-0.35,9.59
49.322187,3.984337,0.0,-3.22,-0.15,9.55
49.322187,3.984337,0.0,-3.5,0.27,9.31
49.322187,3.984337,0.0,-3.61,0.08,10.04
49.322187,3.984337,0.0,-4.03,-0.33,9.69
49.322241,3.984288,2.78,-3.99,0.28,9.41
49.322241,3.984288,2.78,-3.39,-0.31,10.09
49.322271,3.984233,4.52,-2.0,0.04,8.72
49.322271,3.984233,4.52,-1.99,-2.11,7.33
49.322308,3.984184,5.1,-3.02,-0.46,10.17
49.322308,3.984184,5.1,-2.31,0.11,8.65
49.322351,3.984134,6.26,-3.92,0.48,9.94
49.322351,3.984134,6.26,-1.29,0.6,9.65
49.322405,3.98408,7.48,-2.37,-0.13,10.62
49.322405,3.98408,7.48,-3.35,0.05,9.79
49.322462,3.984017,7.87,-3.84,-0.52,8.92
49.322462,3.984017,7.87,-3.78,-0.7,8.97
49.322528,3.983945,9.83,-3.57,0.01,9.85
49.322528,3.983945,9.83,-2.32,-0.49,11.93
49.322607,3.983854,11.51,-2.51,-0.25,10.62
49.322607,3.983854,11.51,-3.72,-0.66,10.15
49.322695,3.983755,11.98,-3.39,-0.34,10.07
49.322695,3.983755,11.98,-3.13,-0.23,9.82
49.322786,3.98365,13.17,-2.94,-0.36,9.52
49.322786,3.98365,13.17,-3.68,0.26,9.67
49.322881,3.983527,14.43,-2.8,-0.32,9.28
49.322881,3.983527,14.43,-2.99,-0.08,9.23
49.322986,3.983394,15.65,-2.93,-0.47,9.68
49.322986,3.983394,15.65,-3.44,-0.04,9.96
49.323099,3.983244,16.68,-2.68,-0.46,9.76
49.323099,3.983244,16.68,-2.67,-0.28,10.25
49.323217,3.983098,16.78,-2.07,-0.85,7.37
49.32334,3.982946,17.62,-3.08,-0.11,11.65
49.32334,3.982946,17.62,-3.45,-1.23,8.73
49.323465,3.982782,18.33,-2.81,-0.69,9.34
49.323465,3.982782,18.33,-2.55,0.47,9.09
49.323596,3.982615,19.16,-2.6,-0.69,9.12
49.323596,3.982615,19.16,-3.4,0.16,10.01
49.323734,3.982445,19.93,-2.85,-0.17,9.91
49.323734,3.982445,19.93,-2.88,-0.81,11.83
49.323878,3.982276,20.59,-2.44,-0.1,9.75
49.323878,3.982276,20.59,-1.96,0.43,8.73
49.324028,3.982102,21.3,-3.17,-0.62,11.57
49.324028,3.982102,21.3,-2.24,-1.02,9.3
49.324185,3.981925,21.98,-3.28,-0.98,10.04
49.324185,3.981925,21.98,-3.23,0.23,10.69
49.324346,3.981738,22.61,-2.63,-0.72,9.01
49.324346,3.981738,22.61,-0.92,1.38,10.0
49.324511,3.981553,22.87,-2.84,-0.12,12.29
49.324511,3.981553,22.87,-0.64,-0.96,5.96
49.324678,3.981376,22.47,-1.57,0.27,10.01
49.324678,3.981376,22.47,-2.0,0.86,9.91
49.324846,3.981207,22.14,-2.91,-0.12,9.24
49.324846,3.981207,22.14,-1.9,0.41,9.91
49.325017,3.981043,22.65,-2.74,-0.29,9.47
49.325017,3.981043,22.65,-2.69,-0.76,10.29
49.325189,3.980872,23.07,-2.39,-1.32,9.5
49.325189,3.980872,23.07,-2.77,-0.98,9.63
49.325365,3.980698,23.5,-2.89,0.03,9.29
49.325365,3.980698,23.5,-2.66,-1.11,10.44
49.325544,3.980516,23.91,-1.84,-0.59,9.39
49.325544,3.980516,23.91,-2.73,0.53,9.92
49.325723,3.980325,24.35,-2.24,-0.96,10.39
49.325723,3.980325,24.35,-2.48,0.3,9.93
49.325906,3.980135,24.74,-2.15,0.03,10.05
49.325906,3.980135,24.74,-1.69,-0.43,10.0
49.326094,3.979946,25.19,-1.87,0.74,10.73
49.326094,3.979946,25.19,-2.67,1.1,11.0
49.326284,3.979747,25.58,-2.65,-0.5,10.07
49.326284,3.979747,25.58,-2.54,0.29,10.75
49.326475,3.979542,25.98,-1.97,-0.31,9.58
49.326475,3.979542,25.98,-1.96,0.2,10.04
49.326668,3.979338,26.39,-2.41,-0.5,9.97
49.326668,3.979338,26.39,-2.28,-0.23,9.9
49.326865,3.97913,26.69,-2.31,-0.11,9.29
49.327066,3.978918,27.19,-2.73,-0.35,9.62
49.327066,3.978918,27.19,-2.74,-0.35,9.19
49.327268,3.978705,27.61,-1.73,-1.71,8.83
49.327268,3.978705,27.61,-1.99,-1.07,8.62
49.327474,3.978491,27.99,-1.11,-0.99,10.02
49.327474,3.978491,27.99,-1.9,-1.42,9.06
49.327682,3.978267,28.31,-2.34,0.74,9.73
49.327682,3.978267,28.31,-2.05,-0.66,8.03
49.327892,3.97804,28.74,-1.7,-0.78,8.84
49.327892,3.97804,28.74,-1.8,-0.85,9.46
49.328103,3.977811,29.14,-2.6,-0.71,10.23
49.328103,3.977811,29.14,-2.9,-0.45,9.46
49.328319,3.977578,29.49,-2.49,-0.79,7.89
49.328319,3.977578,29.49,-1.98,0.07,8.75
49.328537,3.977344,29.88,-2.75,-1.8,10.09
49.328537,3.977344,29.88,-1.79,-1.41,8.93
49.328758,3.977107,30.19,-2.79,-1.72,9.81
49.328758,3.977107,30.19,-1.47,-1.06,9.11
49.32898,3.976866,30.49,-2.49,0.7,9.63
49.32898,3.976866,30.49,-3.02,-1.34,10.65
49.329203,3.97662,30.83,-2.4,-0.24,8.98
49.329203,3.97662,30.83,-1.74,-0.22,9.4
49.329427,3.976366,31.0,-1.65,0.84,9.8
49.329427,3.976366,31.0,-2.53,-1.03,10.55
49.329652,3.976108,31.16,-2.15,-0.56,9.73
49.329652,3.976108,31.16,-1.58,-0.6,9.36
49.329881,3.975858,31.39,-1.68,0.16,9.06
49.329881,3.975858,31.39,-1.65,-0.73,8.82
49.33011,3.975601,31.53,-0.9,-0.84,9.07
49.33011,3.975601,31.53,0.1,0.7,8.76
49.33034,3.975346,31.47,-2.21,-0.66,9.48
49.33034,3.975346,31.47,-2.16,-0.6,10.87
49.330569,3.975094,31.08,-2.04,0.57,10.48
49.330569,3.975094,31.08,-1.54,0.43,9.35
49.330797,3.974845,31.16,-2.18,-0.24,9.17
49.330797,3.974845,31.16,-1.5,0.01,8.34
49.331026,3.974597,31.41,-2.23,-1.0,10.54
49.331026,3.974597,31.41,-2.39,-0.83,10.59
49.331257,3.974345,31.61,-1.94,-1.04,10.3
49.331257,3.974345,31.61,-2.25,-0.24,10.26
49.33149,3.974093,31.82,-2.45,-1.19,9.8
49.331726,3.973841,32.01,-2.25,0.67,10.3
49.331726,3.973841,32.01,-1.99,-1.06,9.92
49.331962,3.973588,32.12,-2.03,0.18,10.38
49.331962,3.973588,32.12,-2.98,-0.13,11.22
49.332197,3.973334,31.87,-1.85,-0.27,9.79
49.332197,3.973334,31.87,-1.45,0.28,9.67
49.33243,3.973088,31.54,-1.78,-0.1,9.86
49.33243,3.973088,31.54,-2.49,-1.02,10.68
49.332664,3.972848,31.39,-1.73,-0.02,11.56
49.332664,3.972848,31.39,-1.59,-0.1,9.38
49.332899,3.972611,31.37,-0.65,0.02,9.45
49.332899,3.972611,31.37,-0.77,1.36,10.51
49.333133,3.972374,31.28,-1.98,0.0,10.81
49.333133,3.972374,31.28,-2.25,-0.01,10.22
49.333367,3.972139,31.24,-1.23,-0.16,11.33
49.333367,3.972139,31.24,-0.68,0.79,8.98
49.333602,3.971906,31.19,-1.08,0.63,9.92
49.333602,3.971906,31.19,-2.24,-0.82,8.82
49.333837,3.971675,31.15,-2.43,0.5,11.8
49.333837,3.971675,31.15,-1.3,-0.32,10.05
49.334072,3.971443,31.14,-0.78,-0.41,9.61
49.334072,3.971443,31.14,-2.51,-0.84,9.19
49.334309,3.971212,31.14,-1.81,0.05,10.4
49.334309,3.971212,31.14,-1.42,0.01,9.92
49.334545,3.97098,31.24,-1.37,-1.42,9.69
49.334545,3.97098,31.24,-0.88,0.11,9.81
49.334782,3.97075,31.24,-0.76,1.03,8.71
49.334782,3.97075,31.24,-1.81,-0.09,9.05
49.335021,3.970522,31.21,-2.27,-1.39,10.03
49.335021,3.970522,31.21,-2.13,0.8,11.39
49.335261,3.970298,31.16,-1.48,-1.85,9.96
49.335261,3.970298,31.16,-1.31,-0.44,8.11
49.3355,3.970074,31.08,-2.77,0.29,10.5
49.3355,3.970074,31.08,-2.01,-1.12,10.41
49.335739,3.96985,31.14,-2.08,0.11,8.86
49.335739,3.96985,31.14,-1.16,-0.21,9.46
49.33598,3.969631,31.25,-1.16,0.47,10.55
49.33598,3.969631,31.25,-1.93,-0.54,9.05
49.336226,3.969414,31.38,-1.81,-0.66,10.61
49.336226,3.969414,31.38,-2.34,-1.1,10.75
49.336472,3.969197,31.47,-2.24,-0.03,10.15
49.336472,3.969197,31.47,-2.3,-0.41,10.08
49.336716,3.968976,31.57,-2.83,0.19,10.75
49.33696,3.968754,31.68,-1.22,-0.56,9.83
49.33696,3.968754,31.68,-1.35,-0.73,8.6
49.337205,3.968533,31.68,-1.29,-0.35,8.88
49.337205,3.968533,31.68,-1.42,1.25,10.34
49.337452,3.968312,31.76,-1.97,0.02,10.06
49.337452,3.968312,31.76,-1.56,-0.84,9.93
49.337701,3.968095,31.77,-1.02,-0.19,8.64
49.337701,3.968095,31.77,-1.32,-0.26,8.99
49.337951,3.967878,31.86,-1.94,0.1,9.59
49.337951,3.967878,31.86,-1.3,0.77,9.92
49.338201,3.96766,31.88,-1.32,0.37,9.99
49.338201,3.96766,31.88,-1.25,0.83,10.22
49.33844,3.967427,31.96,-1.34,0.08,9.65
49.33844,3.967427,31.96,-1.98,-1.03,9.42
49.338688,3.967208,31.98,-1.25,-0.93,8.48
49.338688,3.967208,31.98,-2.03,-0.95,9.42
49.338941,3.966996,32.03,-2.36,-0.48,9.89
49.338941,3.966996,32.03,-2.75,-0.58,8.89
49.339194,3.966778,32.2,-2.33,0.33,11.35
49.339194,3.966778,32.2,-2.47,0.46,10.54
49.339447,3.966563,32.18,-2.53,0.11,9.76
49.339447,3.966563,32.18,-2.16,1.16,10.3
49.339702,3.96635,32.29,-1.65,-0.27,9.52
49.339702,3.96635,32.29,-2.55,-0.55,10.68
49.339957,3.966141,32.37,-1.47,-0.98,9.82
49.339957,3.966141,32.37,-2.6,-0.79,10.75
49.340215,3.965932,32.43,-1.46,-0.01,10.36
49.340215,3.965932,32.43,-1.79,0.28,10.09
49.340476,3.965726,32.52,-2.14,-0.07,9.75
49.340476,3.965726,32.52,-2.78,0.32,10.97
49.340733,3.965517,32.58,-2.17,-0.47,8.72
49.340733,3.965517,32.58,-1.55,0.37,9.62
49.340997,3.965313,32.69,-1.32,-1.15,8.78
49.340997,3.965313,32.69,-2.11,-1.35,9.96
49.341262,3.965111,32.77,-1.79,-1.14,8.49
49.341262,3.965111,32.77,-0.06,1.12,10.11
49.341522,3.964909,32.74,-2.01,-0.44,11.16
49.341522,3.964909,32.74,-2.81,-0.22,11.43
49.341778,3.9647,32.49,-1.92,-0.53,9.56
49.341778,3.9647,32.49,-0.61,0.33,9.71
49.34203,3.964489,32.31,-1.23,-1.0,9.35
49.34203,3.964489,32.31,-0.64,0.04,8.3
49.342287,3.964292,31.95,-0.68,1.19,9.07
