Fichier,Vitesse Moyenne (km/h),Vitesse Maximal (km/h),Ecart type X (m/s²),Ecart type Y (m/s²),Stop Time (%),Variation vitesse
./sensor_data_20250219_secondaire_1.csv,23.567494298642643,59.66174117647055,0.9525810050358893,0.6125343704709771,15.555555555555555,5.5006059211377
./sensor_data_20250219_secondaire_1.csv,68.74234787330353,81.42825339366561,0.49917357778512633,0.46143658584088365,0.0,2.412820122818385
./sensor_data_20250219_secondaire_1.csv,31.844216108597447,46.16903891402741,0.5167268553989439,0.4524803976026203,0.0,3.1835462055591672
./sensor_data_20250219_secondaire_1.csv,33.21599185520378,62.81004705882356,0.5995407429432935,0.7113879303532029,0.0,3.1774616871364065
./sensor_data_20250219_secondaire_1.csv,59.004371221719765,74.04180271493254,0.5079506618141929,0.42798225546863883,0.0,2.2862155785391036
./sensor_data_20250219_secondaire_1.csv,36.61412452488707,53.31472941176501,0.6707268788329196,0.8838433443269548,0.0,3.4546718681318858
./sensor_data_20250219_secondaire_1.csv,74.39628687782844,101.30299004524943,0.7151059188132916,1.194361508140105,0.0,3.5483235294117903
./sensor_data_20250219_secondaire_1.csv,55.62830877828082,99.78967058823527,0.7517988101384117,0.5142890544761174,5.555555555555555,5.295902016806743
./sensor_data_20250219_secondaire_1.csv,22.962375022624546,52.01830588235292,0.8695627574291691,0.6949791930187613,17.22222222222222,5.89911380736913
./sensor_data_20250219_secondaire_1.csv,36.36745701357485,48.43022986425366,0.5092476289160303,0.2655445331893662,0.0,1.6392465029088674
./sensor_data_20250219_secondaire_1.csv,48.71865755656134,75.63280723981943,0.673525503501262,1.0417233313014556,0.0,3.429174460245671
./sensor_data_20250219_secondaire_1.csv,52.0349735746609,74.93098642533978,0.5945535456698299,0.9905370559286252,0.0,2.050882488687807
./sensor_data_20250219_secondaire_1.csv,10.343063167420866,26.72493393665173,1.0204603374763739,0.9491298051774432,30.0,1.9561787976729244
./sensor_data_20250219_secondaire_1.csv,32.6626106787332,61.11112398190079,0.8396532517974411,0.9512075673793642,0.0,3.9412768519715833
./sensor_data_20250219_secondaire_1.csv,60.61918696832611,78.74659547511357,0.464465495429165,0.9043279726057906,0.0,3.040399560439579
./sensor_data_20250219_secondaire_1.csv,29.226748597285223,43.761306787330554,0.4517816094924793,0.7412134653268926,17.22222222222222,2.1506908403361535
./sensor_data_20250219_secondaire_1.csv,24.026368687782938,49.21314027149349,0.646844434112665,0.42757172382576825,7.777777777777778,3.3409195345830804
./sensor_data_20250219_secondaire_1.csv,24.912031312217323,45.74453212669708,0.6947917021832952,0.7267081315096975,0.0,3.3547897608274324
./sensor_data_20250219_secondaire_1.csv,40.31451384615405,79.49795294117651,0.9004141834441752,0.9643263335278002,0.0,6.049898733031695
./sensor_data_20250219_secondaire_1.csv,83.22849321267012,97.77222081448018,0.384662564039179,0.3507664020553001,0.0,2.0608473497091455
./sensor_data_20250219_secondaire_1.csv,39.524846334841826,62.28654841628993,0.9760236946694905,1.116382678492524,0.0,3.259920711053664
./sensor_data_20250219_secondaire_1.csv,12.936165972850738,30.073780995475133,0.6459295953874308,0.8998520478700736,3.888888888888889,3.188341157078225
./sensor_data_20250219_secondaire_1.csv,64.6828678733035,80.31424072398235,0.5204917434809228,0.6349057613943418,0.0,2.265496263736283
./sensor_data_20250219_secondaire_1.csv,47.476383348416526,77.56750588235293,0.40916730145528574,0.5624965902993205,0.0,2.2241311312217253
./sensor_data_20250219_secondaire_1.csv,33.52298714932144,42.596991855203854,0.4873802638201763,0.5500802532503135,0.0,1.679701260504209
./sensor_data_20250219_secondaire_1.csv,67.1396615384619,78.91431312217239,0.4804750524890937,0.5313142789774224,0.0,1.973998222365895
./sensor_data_20250219_secondaire_1.csv,39.520307873303366,60.54388778280577,0.8298915170453185,0.892452102280879,0.0,3.459606515837113
./sensor_data_20250219_secondaire_2.csv,66.16933049773789,79.92016289592806,0.5450033000210076,0.3877255935681434,0.0,1.7015809954751357
./sensor_data_20250219_secondaire_2.csv,50.74429882352967,72.21635837104112,0.3875751941503917,0.8823482388301203,6.111111111111111,4.4427339366516065
./sensor_data_20250219_secondaire_2.csv,34.662880542986606,72.54244343891443,0.38773943598572336,0.6095739475227945,0.0,4.089105585003264
./sensor_data_20250219_secondaire_2.csv,51.90974805429891,78.72519095022668,0.9521881003389534,0.6098448569401648,0.0,3.6461259987072063
./sensor_data_20250219_secondaire_2.csv,75.60361990950265,82.9610063348421,0.3133880564651558,0.33916194873259903,0.0,1.075668409825476
./sensor_data_20250219_secondaire_2.csv,36.40275131221738,74.66351131221762,0.36785608532309855,0.5160691774096597,9.444444444444445,3.4488167679379735
./sensor_data_20250219_secondaire_2.csv,50.396147511312485,77.6314751131226,0.4024288514508816,0.46295397814634764,0.0,2.9635184809308637
./sensor_data_20250219_secondaire_2.csv,74.81600000000039,78.99595656108642,0.43213812346811803,0.38629158926313373,0.0,0.8281989269554227
./sensor_data_20250219_secondaire_2.csv,51.88938914027176,76.34943529411758,0.4618376359589325,0.666060655788459,0.0,3.3334967937944433
./sensor_data_20250219_secondaire_2.csv,24.324749683258037,55.2712235294118,0.6106024888497504,0.718770633611893,1.1111111111111112,4.668116367162264
./sensor_data_20250219_secondaire_2.csv,60.8474336651587,82.76478190045295,0.45768178173843665,0.5856681437880155,0.0,2.980431215255354
./sensor_data_20250219_secondaire_2.csv,45.09630660633506,91.04455384615434,0.6712788297387701,0.7353269670170185,0.0,5.025211215255363
./sensor_data_20250219_secondaire_2.csv,87.21268814479683,92.426367420815,0.7842223047012833,0.32263007329451926,0.0,1.2760136845507228
./sensor_data_20250219_secondaire_2.csv,73.03268162895965,91.27270588235287,0.7950271311657281,0.27576545829453003,0.0,2.3714841758241767
./sensor_data_20250219_secondaire_2.csv,32.488147692307855,45.65057375565636,0.7385055177189124,0.5911691590478373,0.0,3.6478927989657652
./sensor_data_20250219_secondaire_2.csv,36.074546063348606,53.24921266968356,0.7142742929132799,0.7853712090684701,0.0,5.255314337427309
./sensor_data_20250219_secondaire_3.csv,31.76887149321283,58.84993303167454,0.6430712874308703,1.015847378420863,0.0,7.298290614091834
./sensor_data_20250219_secondaire_3.csv,34.89100072398208,62.2618941176471,1.154925099984482,0.689636225122758,0.0,5.199447440206878
./sensor_data_20250219_secondaire_3.csv,66.1823355656112,76.52657647058825,0.5029600005975303,0.5198180214961264,0.0,2.6838258694247
./sensor_data_20250219_secondaire_3.csv,85.49340000000045,92.0471782805435,0.5729374009910211,0.2517378489310397,0.0,1.1515960698125522
./sensor_data_20250219_secondaire_3.csv,84.74604651583753,88.95942081448013,0.2657187071792227,0.30551502699586486,0.0,0.5827901292824601
./sensor_data_20250219_secondaire_3.csv,72.56260488687819,93.08694298642585,0.6664618204930632,0.8085139964349939,0.0,4.637495669036869
./sensor_data_20250219_secondaire_3.csv,83.31421466063392,90.05209411764699,0.27283874646734907,0.2642669878065579,0.0,0.80802351001939
./sensor_data_20250219_secondaire_3.csv,61.453569773755966,86.97695294117656,0.2988467663195094,0.6159752025374835,0.0,3.2352674143503526
./sensor_data_20250219_secondaire_3.csv,90.24456126696879,95.77270588235348,0.2161086640111581,0.35536383563348295,0.0,0.7077978280543283
./sensor_data_20250219_secondaire_3.csv,65.54663891402748,87.24451764705877,0.4918919506190617,0.46380130579282536,0.0,2.4869118422753664
./sensor_data_20250219_secondaire_3.csv,52.6114477828057,75.48408325791897,1.1146900075435726,0.5178973799872082,0.0,3.005857478991613
./sensor_data_20250219_secondaire_3.csv,73.36062624434427,85.77001628959324,0.513381115782693,0.27722008685570027,0.0,1.3360279508726765
./sensor_data_20250219_secondaire_3.csv,80.3909207239823,84.60596199095069,0.4868110658944821,0.22604203688988353,0.0,1.029364227537174
./sensor_data_20250219_secondaire_3.csv,65.71580868778314,80.21689411764706,0.5697689301830384,0.36286347819810144,0.0,1.6480129799612175
./sensor_data_20250219_secondaire_3.csv,47.99444814479663,52.33302081447992,0.294740263468613,0.22829365099371476,0.0,0.9435990174531526
./sensor_data_20250219_secondaire_3.csv,17.96642479638018,43.764035294117626,0.5852727923419858,0.7376520869125888,3.888888888888889,4.796667537168737
./sensor_data_20250221_ville.csv,21.72760796380101,92.13342352941177,0.5946827894883965,0.7262358353028979,17.22222222222222,5.852892908855877
./sensor_data_20250221_ville.csv,26.86685520362005,53.92031131221749,0.8368426719209805,0.7565223229671418,0.5555555555555556,5.332792495151941
./sensor_data_20250221_ville.csv,74.28164597285107,91.88506425339418,0.40318911678124425,1.0924861022353485,0.0,2.2828732514544567
./sensor_data_20250221_ville.csv,43.5416917647061,79.0226389140276,0.6166331886148446,0.7837930365031425,12.777777777777777,3.3225024692954332
./sensor_data_20250221_ville.csv,3.679000904977393,25.017002714932264,0.3717180221393102,0.08779131420428128,65.0,1.833182572721404
./sensor_data_20250221_ville.csv,8.245026968325833,29.821780995475276,0.3918204775870684,0.5793977194140588,60.55555555555555,1.564507899159674
./sensor_data_20250221_ville.csv,5.498369049773784,21.167739366515953,0.3273401715516298,0.15486979674469514,43.333333333333336,1.4958244537815213
./sensor_data_20250221_ville.csv,12.074200000000067,39.99010316742103,0.48257334229017923,0.5540198641145834,46.666666666666664,2.2475554751131344
./sensor_data_20250221_ville.csv,13.183800000000074,36.90325791855224,0.7831749108406597,0.6727750898361741,28.333333333333332,3.962953484162917
./sensor_data_20250223_autoroute_1.csv,121.46161538461601,124.74312760181064,0.3188735328192433,0.29453121012951566,0.0,0.7606816548157803
./sensor_data_20250223_autoroute_1.csv,118.23715565610922,120.57699909502331,0.5152634797400588,0.233627702379327,0.0,0.3496212734324294
./sensor_data_20250223_autoroute_1.csv,119.82078787330379,124.11200361991018,0.3411883021997482,0.22873254162065013,0.0,0.7242307627666528
./sensor_data_20250223_autoroute_1.csv,120.76517647058887,125.71861357466132,0.34911673026605256,0.21139971397339238,0.0,0.7467115449257038
./sensor_data_20250223_autoroute_1.csv,120.131775384616,124.22775746606403,0.4216889427321166,0.29889619593214983,0.0,0.9507607369101868
./sensor_data_20250223_autoroute_1.csv,114.46041266968382,123.22298280543053,0.3197503602248834,0.21957382279496673,0.0,1.108517259211379
./sensor_data_20250223_autoroute_1.csv,122.48975547511375,127.97442895927672,0.31493193711820555,0.3866453985298184,0.0,1.0867040917905881
./sensor_data_20250223_autoroute_1.csv,119.78426895927663,123.98015565610929,0.295320153396226,0.2673101888265279,0.0,0.5167239301874588
./sensor_data_20250223_autoroute_1.csv,121.2697958371047,125.0683004524894,0.30177444507187823,0.2028004770367491,0.0,0.8853571751777499
./sensor_data_20250223_autoroute_2.csv,120.84420144796442,124.59961628959346,0.2953206293294757,0.2525754955256856,0.0,0.62998663219137
./sensor_data_20250223_autoroute_2.csv,121.34852416289657,125.58604886877899,0.35125081294805893,0.20161769822715483,0.0,0.6012764059469987
./sensor_data_20250223_autoroute_2.csv,122.19157592760244,125.16649411764774,0.4083311161605706,0.27921019793600416,0.0,0.546908448610211
./sensor_data_20250223_autoroute_2.csv,121.6686161085979,124.61124705882422,0.3828208513547753,0.2811802580237288,0.0,0.4457251777634319
./sensor_data_20250223_autoroute_2.csv,121.99282081448027,124.9030588235301,0.34155245112994925,0.3513038792160029,0.0,0.8880989657401127
./sensor_data_20250223_autoroute_2.csv,122.0109645248875,125.41754932126767,0.4296253072872705,0.2779762833947561,0.0,0.8185049191984581
./sensor_data_20250223_autoroute_2.csv,118.47917067873362,122.1829411764705,0.3522042373977096,0.27103090816176006,0.0,0.3867566257272043
./sensor_data_20250223_autoroute_2.csv,116.51647276018161,119.99047601810022,0.41693381215373104,0.18148477053266485,0.0,0.44937680672267705
./sensor_data_20250223_autoroute_2.csv,118.95534244343955,125.35193484162966,0.3327552285241395,0.282388590594943,0.0,0.835763561732393
./sensor_data_20250223_autoroute_3.csv,118.17423257918611,120.64359095022692,0.34921289896184177,0.27059811587750726,0.0,0.5897758564964591
./sensor_data_20250223_autoroute_3.csv,117.36596904977438,122.97463167420882,0.37072045479912996,0.3613859325665407,0.0,0.9684675242404915
./sensor_data_20250223_autoroute_3.csv,118.21626009049835,122.48454298642602,0.3012965985257234,0.24051615123871412,0.0,0.7816743244990646
./sensor_data_20250223_autoroute_3.csv,117.1935739366522,126.96584253393736,0.2958090949273033,0.2672533129121925,0.0,1.3033639431157218
./sensor_data_20250223_autoroute_3.csv,113.53063384615442,123.47912036199165,0.3325985354339021,0.3052331142800863,0.0,1.0349578280542695
./sensor_data_20250223_autoroute_3.csv,119.16295710407302,124.54472036199164,0.44024783953628516,0.29917295407965977,0.0,0.8774851066580495
./sensor_data_20250223_autoroute_3.csv,120.68729466063412,126.32918009049843,0.4198572869993884,0.3677380548267847,0.0,1.508793968972245
./sensor_data_20250223_autoroute_3.csv,121.9063594570142,124.84018099547582,0.3638740724651952,0.30321224696723903,0.0,0.6678565998707051
./sensor_data_20250223_autoroute_3.csv,120.41016343891465,124.36827149321337,0.3434840506680926,0.32742089280793785,0.0,0.6267618875242261
./sensor_data_20250223_autoroute_4.csv,118.04431728506847,124.4488072398197,0.42355361999726454,0.2793289890882835,0.0,0.8716942921783783
./sensor_data_20250223_autoroute_4.csv,117.84700597285126,122.12481176470597,0.5160402193700875,0.22821330491623107,0.0,0.7700878668390522
./sensor_data_20250223_autoroute_4.csv,121.20405067873367,125.751705882353,0.4098080308150715,0.32392116887451183,0.0,0.5629145442792544
./sensor_data_20250223_autoroute_4.csv,120.9406255203626,127.52004705882351,0.43914651466692817,0.347507639341118,0.0,0.7378071751777326
./sensor_data_20250223_autoroute_4.csv,120.48525321267032,123.73639819004593,0.349253583193854,0.21870426957202532,0.0,0.5532755656108754
./sensor_data_20250223_autoroute_4.csv,121.40791945701419,125.18275113122243,0.39707954198839435,0.3205033065253206,0.0,0.6670329928894317
./sensor_data_20250223_autoroute_4.csv,122.82188126696896,125.6042932126704,0.3760533643471382,0.32270039868891254,0.0,0.8402178215901822
./sensor_data_20250223_autoroute_4.csv,118.81313447963859,129.81917647058833,0.4197130854114247,0.3076880940765854,0.0,0.9595539883645435
./sensor_data_20250223_autoroute_4.csv,123.0034948416296,130.21164162896,0.38656940648552435,0.40212344711477066,0.0,1.603301428571399
./sensor_data_20250228_secondaire.csv,15.116178461538544,36.73303167420835,0.6125054381069518,0.5017014163386394,13.333333333333334,3.6538563413057727
./sensor_data_20250228_secondaire.csv,18.3802000000001,44.76758009049799,0.6109213376249076,0.3420559478598727,22.22222222222222,3.6521676018099756
./sensor_data_20250228_secondaire.csv,7.36360000000004,42.286284162896166,0.5171643620843366,0.4114864553817359,67.22222222222223,2.3950342081448097
./sensor_data_20250228_secondaire.csv,3.755602895927621,17.5017665158372,0.5232414783193148,0.18658336514365012,37.22222222222222,2.543639405300594
./sensor_data_20250228_secondaire.csv,8.369742805429905,29.38857556561102,0.4552442243070384,0.18105355653354213,6.111111111111111,2.6125220685197332
./sensor_data_20250228_secondaire.csv,14.226363981900526,34.397918552036394,0.6158315282440598,0.2984864869724128,8.88888888888889,3.776088804137059
./sensor_data_20250228_secondaire.csv,10.159808687782855,34.977600000000045,0.49097140690752705,0.7363273398430356,7.777777777777778,3.2247245701357605
./sensor_data_20250228_secondaire.csv,50.7642622624437,72.12158552036239,0.5192924301116545,0.6594508270756289,0.0,3.481520433096331
./sensor_data_20250228_secondaire.csv,58.48261429864286,88.21883076923126,0.8080075436527202,0.25813949684699217,5.0,3.494464634777017
./sensor_data_20250228_secondaire.csv,43.759012307692544,75.08585391079511,0.6807427444076263,1.080223197399504,0.0,3.8571424111183115
./sensor_data_20250228_secondaire.csv,102.1993165610865,108.80037285067934,0.33142527897488505,0.3089096788896721,0.0,1.996113063994864
./sensor_data_20250228_secondaire.csv,102.91124000000055,107.0824072398196,0.2848432658834754,0.27087474844493076,0.0,1.0117310277957694
./sensor_data_20250228_secondaire.csv,102.96495782805482,107.39295203619969,0.27382740747602796,0.3924458064231936,0.0,1.026813807369086
./sensor_data_20250228_secondaire.csv,103.11879384615439,107.35906968325851,0.28180654331708793,0.592815532954787,0.0,0.9873623464770613
./sensor_data_20250228_secondaire.csv,102.77794932126749,107.61807420814539,0.29949128160054084,0.5415946531601057,0.0,1.0160864705882653
./sensor_data_20250228_secondaire.csv,98.97350805429916,107.33145882352932,0.40922520316442706,0.28161610104123913,0.0,1.4439581641887267
./sensor_data_20250228_secondaire.csv,104.46471963800957,107.83378099547572,0.3223743842457139,0.22892850336140255,0.0,0.8689221848739408
./sensor_data_20250228_secondaire.csv,102.24353212669735,105.683066063349,0.3221060330123489,0.24150384294907126,0.0,0.7669281577246364
./sensor_data_20250228_secondaire.csv,102.16853882352993,107.46026063348476,0.23319985585944467,0.6814698740472922,0.0,0.9685192630898531
./sensor_data_20250228_secondaire.csv,103.03633719457066,110.45858823529474,0.38218286231915355,0.46130556813682033,0.0,1.1711125080801603
./sensor_data_20250228_secondaire.csv,101.45938914027201,106.45682171945761,0.3547797497484561,0.3000646602861661,0.0,1.1810663154492316
./sensor_data_20250228_secondaire.csv,105.27992434389193,108.85588778280604,0.35969506222216296,0.3963117866672261,0.0,0.9350547769877181
./sensor_data_20250228_secondaire.csv,103.36428090497789,106.60813807369105,0.31430133707204955,0.5425382016523735,0.0,0.7110191402714664
./sensor_data_20250228_secondaire.csv,103.74261321267024,109.191844343892,0.3187878322618893,0.6970493535541948,0.0,0.7277209696186386
./sensor_data_20250228_secondaire.csv,110.9279902262449,123.3366515837111,0.4389843772274489,0.3383408693439935,0.0,2.239942533936631
./sensor_data_20250228_secondaire.csv,119.26814950226306,122.55564705882345,0.2623977784660409,0.34028254312234657,0.0,1.0702541305752769
./sensor_data_20250228_secondaire.csv,120.50293122172009,123.8939511312224,0.27231913318178613,0.2620720308630491,0.0,0.6138402844214287
./sensor_data_20250228_secondaire.csv,116.97446660633545,119.98454660633551,0.28221547521068124,0.3092882826585253,0.0,0.6118882546865276
./sensor_data_20250228_secondaire.csv,119.33694678733094,124.95473406593415,0.353345385084865,0.3528511305471097,0.0,0.7513830058177123
./sensor_data_20250228_secondaire.csv,121.55941049773816,125.25611945701428,0.37234748400617684,0.2411654079366689,0.0,0.835050943762149
./sensor_data_20250228_secondaire.csv,121.78649556561149,125.75845791855272,0.3057156352093649,0.47201517824043676,0.0,1.1390372850679071
./sensor_data_20250228_secondaire.csv,114.95122153846214,122.33725248868846,0.339075104841852,0.4651708113052157,0.0,1.684387679379453
./sensor_data_20250228_secondaire.csv,118.8473940271499,122.69070407239887,0.34768949171688396,0.6941761560958913,0.0,0.9810550872656797
./sensor_data_20250228_secondaire.csv,112.78557466063405,121.10289230769297,0.2471798128715449,0.5682771668482256,0.0,1.1972829734970811
./sensor_data_20250228_secondaire.csv,114.07884687782865,118.81355294117643,0.28067636823492836,0.6230571781523052,0.0,0.748244065934053
./sensor_data_20250228_secondaire.csv,92.29364723981948,111.45472941176533,0.5885545833577838,0.5511469335953758,0.0,3.4933381447964065
./sensor_data_20250228_secondaire.csv,79.07565013574701,102.25439999999992,0.47936144426361205,1.0130840551623521,0.0,2.6466437750484895
./sensor_data_20250228_secondaire.csv,74.60067058823567,90.46519819004575,0.27319047244495975,0.2342952008301858,0.0,1.5885386942469433
./sensor_data_20250228_secondaire.csv,36.8544552036201,71.82661357466104,0.5379079072990746,0.2697573979384644,8.333333333333332,3.6228815901745604
./sensor_data_20250228_secondaire.csv,2.796362352941191,16.099786425339456,0.3878901675487902,0.12376173880569372,38.333333333333336,2.1339384873949694
./sensor_data_20250228_secondaire.csv,4.930014117647083,18.529574660633585,0.35074785073313,0.15111896079948076,32.77777777777778,2.046697705235952
./sensor_data_20250228_secondaire.csv,3.8848081447964002,15.016886877828135,0.40212920885430725,0.15762592843660325,28.333333333333332,2.212829993535886
./sensor_data_20250228_secondaire.csv,5.453121085972879,17.162845248868877,0.49156082711533433,0.1124719430459773,32.22222222222222,2.49948137685845
./sensor_data_20250228_secondaire.csv,4.505542805429885,26.88529566903687,0.4388173824315553,0.11591486399607195,57.77777777777777,1.8072174272786097
./sensor_data_20250228_secondaire.csv,8.443193665158415,36.220072398190254,0.7103247590866315,0.166428770300469,55.00000000000001,2.610261292824833
./sensor_data_20250228_secondaire.csv,21.144176289592874,42.60738461538485,0.8586711699905645,0.49470566683517697,6.666666666666667,5.363639612152579
./sensor_data_20250228_secondaire.csv,21.441738280543092,43.77111312217219,0.769153522710836,0.6907508709907669,16.11111111111111,3.0104765998707426
./sensor_data_20250228_secondaire.csv,43.95389683257941,54.652333031674516,0.5906438165800182,1.117775388952431,0.0,2.7776704395604446
./sensor_data_20250228_secondaire.csv,65.91270461538495,78.34453574660678,0.49948171071960384,0.8653235788942969,0.0,1.8729223335488256
./sensor_data_20250228_secondaire.csv,79.94437285067914,87.8713737556566,0.46564472277562063,0.5650217789452971,0.0,1.0655416224951781
./sensor_data_20250228_secondaire.csv,36.13512126696851,75.18557647058822,0.6929575878880119,0.5500656923079738,4.444444444444445,4.470627123464778
./sensor_data_20250228_secondaire.csv,64.5889943891406,78.77718733031719,0.38931786424016296,0.4840285810529139,0.0,1.3543987071751895
./sensor_data_20250228_secondaire.csv,73.50556941176508,82.24312398190092,0.39312101971416874,0.8758572610256012,0.0,2.0417088041370364
./sensor_data_20250228_secondaire.csv,53.076337556561356,76.37988054298685,0.5617822026209717,1.1504661020460556,0.0,2.998208280542994
./sensor_data_20250302_secondaire_1.csv,4.336526153846178,40.32446334841651,0.4471519084350823,0.28254031867241675,24.444444444444443,2.1643166386554733
./sensor_data_20250302_secondaire_1.csv,0.02259656108597296,0.09285882352941166,0.02677351550528904,0.019526452144939307,0.0,0.010395442792501654
./sensor_data_20250302_secondaire_1.csv,7.894589502262478,48.234205559146766,0.42393927300329987,0.4358539190720364,0.0,1.8067751066580513
./sensor_data_20250302_secondaire_1.csv,34.517201809954926,49.05974117647056,0.8134313762288273,0.7024351344979556,0.0,3.4057531868131923
./sensor_data_20250302_secondaire_1.csv,47.81097013574685,59.843500452489025,1.1066415987362535,0.5882568191903378,0.0,2.217710555914697
./sensor_data_20250302_secondaire_1.csv,66.62860977375601,75.13819004524929,1.0830242340134766,0.6855170724749438,0.0,2.0693391467356386
./sensor_data_20250302_secondaire_1.csv,66.96747547511347,73.93842895927642,0.3647725190846217,0.23740232030257316,0.0,1.6265920103426101
./sensor_data_20250302_secondaire_1.csv,15.551170316742157,50.18575927601837,0.8157417040936302,0.47219766235844646,60.0,1.6157275113122276
./sensor_data_20250302_secondaire_1.csv,38.19573230769251,77.60091583710451,0.5198070204900083,0.5319341783007868,19.444444444444446,3.361368112475767
./sensor_data_20250302_secondaire_1.csv,79.75309846153887,87.15762895927651,0.7247283725329121,0.4183034637389332,0.0,1.3931529864253696
./sensor_data_20250302_secondaire_1.csv,67.12376832579221,86.1306027149326,0.8926542905289014,0.5148249667687225,0.0,1.8116398125404265
./sensor_data_20250302_secondaire_1.csv,37.31835348416309,48.78534298642561,0.7450271112192118,0.6703026638979445,0.0,2.350619405300601
./sensor_data_20250302_secondaire_1.csv,26.388190045249,45.80884343891429,0.8576478926848833,1.0451407808297097,2.2222222222222223,4.83883962508083
./sensor_data_20250302_secondaire_1.csv,16.308804705882434,39.509038914027364,0.855085973281459,0.7793487903352552,5.0,4.93651100193926
./sensor_data_20250302_secondaire_1.csv,17.715042714932224,39.17125791855226,0.34115795685076133,0.5818768288465609,31.666666666666664,2.6188155203620074
./sensor_data_20250302_secondaire_1.csv,40.54748108597306,75.02810497737599,0.5632806690463551,0.7070512651970013,6.111111111111111,3.7147918552036456
./sensor_data_20250302_secondaire_1.csv,72.58121520362029,85.35016599870725,0.32011870395187547,0.2841132947392127,0.0,1.3526804072398069
./sensor_data_20250302_secondaire_1.csv,75.66200959276058,86.47672398190093,0.9207543668881022,0.54105266325305,0.0,2.465406910148682
./sensor_data_20250302_secondaire_1.csv,87.05096687782851,92.87377737556614,0.6709507597049689,0.5729891072623149,0.0,1.9172538978668705
./sensor_data_20250302_secondaire_1.csv,103.46224253393719,120.94247239819072,0.8804457497564591,0.5999613470558257,0.0,2.482939004524899
./sensor_data_20250302_secondaire_1.csv,116.28803511312277,122.19308959276086,0.4483056571218896,0.4008176642510334,0.0,1.2435422947640993
./sensor_data_20250302_secondaire_1.csv,115.49898606334901,124.92377918552107,0.6814503485929473,0.3486118936572078,0.0,1.4740627860374997
./sensor_data_20250302_secondaire_1.csv,116.34061067873364,121.95695565610927,0.6996823501248229,0.39815167561701004,0.0,1.619987058823539
./sensor_data_20250302_secondaire_1.csv,121.35715022624497,124.07711131221788,0.6422063947680734,0.3829513598349041,0.0,0.6132255591467419
./sensor_data_20250302_secondaire_1.csv,121.58993737556624,126.8155221719464,0.5202745289136722,0.30906498326367204,0.0,0.772568946347745
./sensor_data_20250302_secondaire_1.csv,120.82810606334905,131.70966515837176,0.35455059710763953,0.43638925995865324,0.0,1.9555696574014272
./sensor_data_20250302_secondaire_1.csv,122.2224278733038,127.58706244343963,0.3452748815488793,0.2929246095443738,0.0,0.7276968778280631
./sensor_data_20250302_secondaire_2.csv,123.13665828054361,128.0006470588235,0.31804479313537976,0.30969317757885856,0.0,1.1527748351648055
./sensor_data_20250302_secondaire_2.csv,120.36981665158433,122.96361990950294,0.40109637382502994,0.3435304939784795,0.0,0.4723402714932518
./sensor_data_20250302_secondaire_2.csv,116.06542642533996,125.86984615384685,0.44860246673007786,0.3530496441588682,0.0,1.431367498383961
./sensor_data_20250302_secondaire_2.csv,106.08995855203673,117.4046986425346,0.6159736236006655,0.414356725953664,0.0,1.5210394440853374
./sensor_data_20250302_secondaire_2.csv,100.74444868778333,103.67257194570195,0.5264726344902508,0.3707250483267218,0.0,0.9216974014221226
./sensor_data_20250302_secondaire_2.csv,102.15745122172,105.50075294117704,0.6092348749305724,0.3368990198378084,0.0,0.8649770329670399
./sensor_data_20250302_secondaire_2.csv,106.51547819004578,109.20347511312278,0.27202711833247484,0.23305488480662567,0.0,0.5240117388493737
./sensor_data_20250302_secondaire_2.csv,105.80278045248924,112.12002895927664,0.4492127050321939,0.2996453044300461,0.0,0.8671011247576034
./sensor_data_20250302_secondaire_2.csv,104.36099058823582,109.93429140271556,0.6513152752028414,0.372803466911662,0.0,0.8026543568196486
./sensor_data_20250302_secondaire_2.csv,101.89649502262498,109.56575565610922,0.3613211129298524,0.36791379670574853,0.0,1.2110970782159103
./sensor_data_20250302_secondaire_2.csv,104.65485864253448,109.39404705882362,0.37611761422306783,0.25742794097002514,0.0,0.7601840142210515
./sensor_data_20250302_secondaire_2.csv,107.4618752941182,114.57109140271558,0.3939571809946808,0.2623538154434779,0.0,1.1983021784098276
./sensor_data_20250302_secondaire_2.csv,104.06191945701411,108.06571221719517,0.7083651234466941,0.39198431327392996,0.0,0.9624860892049513
./sensor_data_20250302_secondaire_2.csv,103.03875058823581,107.1374823529412,0.45421769098001047,0.2699580451491992,0.0,0.5983601616030728
./sensor_data_20250302_secondaire_2.csv,105.53973285067929,111.30769954751193,0.32283346095683507,0.27331130868051323,0.0,0.7879352359405364
./sensor_data_20250302_secondaire_2.csv,106.1023283257924,108.15902598577897,0.34837510409713485,0.23218891411514397,0.0,0.5295245507433738
./sensor_data_20250302_secondaire_2.csv,87.73215746606381,107.24865882353001,0.3926868938170037,0.6425611695037001,5.0,3.116839689722076
./sensor_data_20250302_secondaire_2.csv,37.926659185520556,88.67998914027199,0.9094729517660886,0.8002996434046545,25.0,3.449901952165512
./sensor_data_20250302_secondaire_2.csv,65.03045031674242,86.26942960568846,0.8978251043507312,0.6476962328926938,0.0,2.5472710277957313
./sensor_data_20250302_secondaire_2.csv,45.84709085972873,70.476734583064,0.7818308643953162,0.6071301395757992,0.0,2.4055252876535316
./sensor_data_20250302_secondaire_2.csv,35.008275475113294,50.67135203619937,0.48434383571026324,0.5612235477517009,6.111111111111111,3.6069202391726143
